Name,score,userscore,tag,roca,url,menu,coordinate
부산 부평동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
원조부산족발,62점,3.4점,족발   냉채족발,부산시 중구 부평동1가 35-5 ,https://www.diningcode.com/profile.php?rid=Intv3hXpr7rt,  족발 소 :35000원   냉채 중 :40000원   장육 중 :40000원   족발 중 :40000원   족발 대 :50000원   족발 특대 :60000원   냉채 소 :35000원   냉채 대 :50000원   냉채 특 :60000원   장육 소 :35000원   장육 대 :50000원   장육 특 :60000원   돌솥밥 :4000원   된장찌개 :3000원  ,"X :129.027059, Y :35.0996575"
이가네 떡볶이,61점,3.9점,떡볶이   씨앗호떡,부산광역시 중구 부평동2가 17 ,https://www.diningcode.com/profile.php?rid=3cAcKOtPQgUu,  떡볶이튀김세트 :5000원   떡볶이(1인분) :5000원   튀김(1인분) :5000원   핫도그 :1000원   오뎅:3개 :3000원  ,"X :129.025970, Y :35.1013069"
거인통닭,61점,4.0점,치킨   후라이드치킨,부산광역시 중구 부평동2가 11-2 ,https://www.diningcode.com/profile.php?rid=GIOZ9Du5Sh9y,  치킨 :24000원   음료수 :2000원  ,"X :129.026106, Y :35.1023590"
세정,59점,4.5점,모밀   한치,부산시 중구 부평동2가 66-18 ,https://www.diningcode.com/profile.php?rid=5iLFiwQQjEnR,  한치모밀쟁반 대 :48000원   한치모밀쟁반 소 :38000원   한치회 대 :42000원   한치회 소 :34000원   소주 맥주 :4000원   청하 :6000원   설중매 :10000원   비빔밥 :2000원  ,"X :129.025478, Y :35.1009186"
공순대,58점,4.3점,순대   순대전골,부산 중구 부평동1가 29-27 ,https://www.diningcode.com/profile.php?rid=jfFwG4xceBSm,  순대전골(소) :28000원   순대전골(중) :33000원   순대사리 추가 :10000원   사리 :2000원   볶음밥 :2000원   공기밥 :1000원   순대소곱창전골 小 :35000원   순대소곱창전골 大 :45000원   순대전골(대) :38000원   모듬순대 :20000원   가자미식해 :15000원   막창순대 :25000원   곱창전골(소) :30000원   곱창전골(대) :40000원   맛보기 막창순대 :15000원   맛보기 순대 :10000원  ,"X :129.026886, Y :35.1006607"
대정양곱창,58점,4.2점,곱창   양념구이,부산광역시 중구 부평동2가 24-1 ,https://www.diningcode.com/profile.php?rid=UcsoelCV2tid,  양곱창소금구이 양념구이 양곱창전골 각 소 :40000원   양곱창소금구이 양념구이 양곱창전골 중 :45000원   양곱창소금구이 양념구이 양곱창전골 대 :50000원  ,"X :129.026326, Y :35.1002015"
깡통골목할매 유부전골 본점,57점,4.0점,종합분식   유부전골,부산광역시 중구 부평동1가 15-20 ,https://www.diningcode.com/profile.php?rid=OWfaXig1FJop,  유부전골 추천 :6000원   유부비빔당면 추천 :6000원   유부떡볶이 추천 :5000원   꼬지어묵탕 :5000원   유부보따리우동 :6000원   속편한 떡볶이 밀키트:2인분 :8900원   냉동포장 유부전골:2인분 :11000원   냉동포장 특선:2인 유부전골 :13000원  ,"X :129.027074, Y :35.1020634"
옥생관,55점,3.7점,중식당   탕수육,부산시 중구 부평동1가 2-25 ,https://www.diningcode.com/profile.php?rid=WWn3yk3BLXKs,  짜장면 :6000원   간짜장 :7000원   난자완스 :30000원   라조기 :30000원   계란탕 :20000원   사천짜장 :9000원   볶음밥 :7000원   새우볶음밥 :10000원   삼선짜장 :9000원   삼선간짜장 :9000원   삼선우동 :12000원   고추잡채 :35000원   짬뽕 :7000원   울면 :8000원   오므라이스 :8000원   잡채밥 :8000원   오향장육 :30000원   샥스핀 :100000원   전가복 :100000원   광동면 :10000원   탕수육 :20000원   삼선짬뽕 :12000원   우동 :7000원   기스면 :10000원   유니짜장 :9000원   잡채 :20000원  ,"X :129.027039, Y :35.1028480"
