Name,score,userscore,tag,roca,url,menu,coordinate
부산 죽림동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
아궁이,35점,5.0점,삼계탕   한방누룽지백숙,부산광역시 강서구 죽림동 949-3 ,https://www.diningcode.com/profile.php?rid=CnKiMt55f3T2,  누룽지 한방 유황오리백숙 추천 :54000원   누룽지 한방 옻오리백숙 :59000원   누룽지 삼계탕 추천 :13000원   누룽지 옻 삼계탕 :16000원   누룽지 전복삼계탕 :18000원   누룽지 옻전복삼계탕 :20000원   누룽지 송이삼계탕 :23000원   아궁이통닭 :14000원   아궁이양념통닭 :15000원   간장 마늘통닭 :16000원  ,"X :128.903130, Y :35.1926222"
갈밭식당,15점,리뷰없음,오리고기,부산광역시 강서구 죽림동 5-10 ,https://www.diningcode.com/profile.php?rid=WzVYjbJe00wa,없음,"X :128.903597, Y :35.2013744"
미가도시락 부산지사,15점,리뷰없음,도시락,부산광역시 강서구 죽림동 604-1 ,https://www.diningcode.com/profile.php?rid=6ZDsOQMtOSxN,없음,"X :128.901757, Y :35.2010698"
종가집한식뷔페,15점,리뷰없음,기사식당   한식뷔페,부산광역시 강서구 죽림동 607 ,https://www.diningcode.com/profile.php?rid=aV4zgHdkO7zT,없음,"X :128.899478, Y :35.1965636"
굿모닝뷔페,15점,리뷰없음,종합분식   한식뷔페,부산광역시 강서구 죽림동 775-4 ,https://www.diningcode.com/profile.php?rid=Lf0w1ZYzoYFB,없음,"X :128.898858, Y :35.1958614"
우리집뷔페,15점,리뷰없음,한식뷔페,부산광역시 강서구 죽림동 775-4 ,https://www.diningcode.com/profile.php?rid=EOynijK2clmk,없음,"X :128.898858, Y :35.1958614"
가락돼지국밥,15점,리뷰없음,돼지국밥,부산광역시 강서구 죽림동 590 ,https://www.diningcode.com/profile.php?rid=Ep82eFio3Dzo,  돼지국밥 :8000원  ,"X :128.900692, Y :35.1963463"
가락한식뷔페,15점,리뷰없음,한식뷔페,부산광역시 강서구 죽림동 715-2 ,https://www.diningcode.com/profile.php?rid=QHO2AKy5ipFx,없음,"X :128.901560, Y :35.1963958"
조선곰탕,15점,리뷰없음,곰탕   설렁탕,부산광역시 강서구 죽림동 1061 ,https://www.diningcode.com/profile.php?rid=YLO9pTZh9t68,없음,"X :128.903324, Y :35.1919974"
카페415,15점,리뷰없음,카페   크로플,부산광역시 강서구 죽림동 750-14 ,https://www.diningcode.com/profile.php?rid=AiarWRj13OpM,  아메리카노 :3000원   헤이즐넛 :3000원   카페라떼 :3000원   헤이즐넛라떼 :3500원   바닐라라떼 :3500원   카푸치노 :3500원   카페모카 :3500원   카라멜마끼야토 :3500원   에스프레소 :2000원   그린티라떼 :3500원   고구마라떼 :3500원   단호박라떼 :3500원   아이스티 복숭아 :3500원   초콜릿 :3500원   레몬에이드(수제) :4000원   자몽에이드(수제) :4000원   유자에이드(수제) :4000원   딸기스무디 :4500원   블루베리스무디 :4500원   복숭아스무디 :4500원   딸기 요거트 스무디 :4500원   블루베리 요거트 스무디 :4500원   복숭아 요거트 스무디 :4500원   쟈스민 :3000원   얼그레이 :3000원   케모마일 :3000원   페퍼민트 :3000원   루이보스 :3000원   레몬티(수제) :3500원   자몽티(수제) :3500원   유자티(수제) :3500원   수제 마카롱 :2000원  ,"X :128.901416, Y :35.1958844"
스무디킹 이마트24R강서죽림점,15점,리뷰없음,스무디   카페,부산광역시 강서구 죽림동 753-2 ,https://www.diningcode.com/profile.php?rid=dM3YHxOSRh2H,  스트로베리 익스트림 S :5200원   레몬 트위스트 스트로베리 S :5200원   망고 페스티벌 S :5200원   하이프로틴 아몬드 바나나 S :5200원   슬림앤슬림 다크초코 S :5200원  ,"X :128.900570, Y :35.1958346"
등뼈가 부산가락점,15점,리뷰없음,감자탕,부산광역시 강서구 죽림동 741-1 ,https://www.diningcode.com/profile.php?rid=q9kLTpDoArPA,  등뼈해장국 :7000원   감자탕 小 :22000원   감자탕 中 :27000원   감자탕 大 :32000원   묵은지감자탕 中 :29000원   묵은지감자탕 大 :39000원   추어탕 :8000원  ,"X :128.902059, Y :35.1952074"
제일식당,15점,리뷰없음,삼겹살   한식,부산광역시 강서구 죽림동 953-2 ,https://www.diningcode.com/profile.php?rid=0S0OrzLFGXJZ,없음,"X :128.903095, Y :35.1925237"
죽림,15점,리뷰없음,갈비찜   불고기전골,부산광역시 강서구 죽림동 781-2 ,https://www.diningcode.com/profile.php?rid=1vmKqqgHWWAT,  자라요리(3인) :150000원   자라요리 (2인) :130000원   갈비찜전골 특 :70000원   불고기전골 대 :55000원   불고기전골 중 :45000원   불고기전골  소 :35000원  ,"X :128.897833, Y :35.1956702"
제일가든,15점,리뷰없음,한식,부산광역시 강서구 죽림동 935 ,https://www.diningcode.com/profile.php?rid=4ZLtXBaJ6gj9,없음,"X :128.903811, Y :35.1926566"
컴포즈커피 가락호계로점,15점,리뷰없음,카페   커피,부산광역시 강서구 죽림동 590 ,https://www.diningcode.com/profile.php?rid=3tA3m0xSd9Nh,  아메리카노 :1500원   카페라떼 :2700원   바닐라라떼 :3000원   돌체라떼 :3500원  ,"X :128.900692, Y :35.1963463"
꼬치꼬치,15점,리뷰없음,꼬치   일식튀김,부산광역시 강서구 죽림동 590 ,https://www.diningcode.com/profile.php?rid=kDRZqCVp5dIz,없음,"X :128.900692, Y :35.1963463"
카페인,15점,리뷰없음,카페   커피,부산광역시 강서구 죽림동 1064 ,https://www.diningcode.com/profile.php?rid=wDv9C3ZKvzgl,없음,"X :128.903298, Y :35.1922862"
작은카페,15점,리뷰없음,카페   디저트,부산광역시 강서구 죽림동 600-1 ,https://www.diningcode.com/profile.php?rid=Et95x8qIuElz,  에스프레소 :2000원   아메리카노 :2500원   카페라떼 :3000원   바닐라라떼 :3500원   녹차라떼 :3500원   커피콩빵 :5000원   달고나라떼 :4500원  ,"X :128.901395, Y :35.2001653"
주주원,15점,리뷰없음,중식당   짜장면,부산광역시 강서구 죽림동 1061 ,https://www.diningcode.com/profile.php?rid=YLj5h7shMY2A,  탕수육 세트 메뉴 :22000원   면류 :6000원   밥류 :7000원   요리류 :17000원   주류 :4000원  ,"X :128.903324, Y :35.1919974"
CAFE 하루,15점,리뷰없음,카페   디저트,부산광역시 강서구 죽림동 750-14 ,https://www.diningcode.com/profile.php?rid=5DG859xxYgpc,  아메리카노 추천 :2000원   카페라떼 :3000원  ,"X :128.901416, Y :35.1958844"
