전통콩나물해장국,38점,5.0점,콩나물해장국   황태해장국,부산광역시 기장군 장안읍 임랑리 13-8 ,https://www.diningcode.com/profile.php?rid=CvoxKuXboaJa,  콩나물 황태 해장국 :7000원   콩나물 소고기 해장국 :7000원   콩나물 굴 해장국 :8000원   콩나물 해장국 :6000원   오뎅 백반 :6000원   콩나물 까시리 해장국 :7000원   떡만두국 :7000원   콩나물 우동 해장국 :6000원   해장라면 :5000원   냉콩국수 :7000원   황태비빔밥 :8000원   소고기 비빔밥 :8000원   굴비빔밥 :9000원   콩나물비빔밥 :9000원  ,"X :129.266003, Y :35.3212550"
장가네,38점,5.0점,닭칼국수   닭한마리,부산광역시 기장군 장안읍 길천리 288-4 ,https://www.diningcode.com/profile.php?rid=i1nWsGcL4uKq,없음,"X :129.284598, Y :35.3295646"
컴포즈커피 장안점,38점,5.0점,커피   카페,부산광역시 기장군 장안읍 길천리 209-1 ,https://www.diningcode.com/profile.php?rid=CpzIJbL65Bsa,  아메리카노 :1500원   카페라떼 :2700원   돌체라떼 :3500원   흑당밀크 :3500원   아인슈페너 :3800원   아인슈페너라떼 :3900원   커피밀크쉐이크 :4200원   더블초코라떼 :3500원  ,"X :129.282490, Y :35.3292981"
역마루청국장,38점,5.0점,돼지불고기   청국장,부산광역시 기장군 장안읍 기룡리 391-7 ,https://www.diningcode.com/profile.php?rid=zkm5kD4nFjme,없음,"X :129.254522, Y :35.3457001"
풍경 칼국수랑 메밀이랑,38점,5.0점,칼국수   메밀,부산광역시 기장군 장안읍 기룡리 385 ,https://www.diningcode.com/profile.php?rid=Q4MnvESEEqXj,  [메밀]칼국수 :7000원   메밀들깨칼국수 :8000원   우렁메밀들깨칼국수 :10000원   시원한) 메밀막국수 :8000원   시원한) 메밀소바 :8000원   시원한) 메밀콩국수 :8000원   메밀 왕만두4알 :5000원   메밀 전병2줄 :6000원   메밀 배추전 :6000원   메밀 우렁부추전 :10000원   자가제면 흰국수 :5000원   메밀쌀흑미 홍미호박 국수 :6000원  ,"X :129.254784, Y :35.3452356"
춘천명품닭갈비,38점,5.0점,닭갈비,부산광역시 기장군 장안읍 기룡리 384-8 ,https://www.diningcode.com/profile.php?rid=HstYDpVXnAOH,  춘천명품닭갈비 :13000원   닭발 :13000원  ,"X :129.254866, Y :35.3450268"
장안국수락,38점,5.0점,냉국수   국수,부산광역시 기장군 장안읍 기룡리 448-1 ,https://www.diningcode.com/profile.php?rid=Z3oOnXYSkBAy,  잔치국수 :6000원   비빔국수 :7000원   맥반석계란 :2000원   김치국수 :6000원   냉국수 :6000원   콩국수 :8000원   만두 :6000원   얼큰이칼국수 :6000원   손칼국수 :6000원   비빔칼국수 :7000원   꼬마김밥 :2500원  ,"X :129.251608, Y :35.3409605"
공주분식,38점,5.0점,떡볶이   분식,부산시 기장군 장안읍 임랑리 14-10 ,https://www.diningcode.com/profile.php?rid=hmGKibXsE41K,없음,"X :129.266809, Y :35.3213841"
금촌,38점,5.0점,해산물   해물라면,부산광역시 기장군 장안읍 월내리 17-38 ,https://www.diningcode.com/profile.php?rid=b8fOJZ3Mb5ty,  금촌모듬구이 小 :40000원   금촌모듬구이 中 :50000원   금촌모듬구이 大 :60000원   생삽겹:120g :10000원   목살:120g :10000원   항정살:120g :13000원   금촌스페셜 (4인기준) :90000원   해장라면 :5000원  ,"X :129.280300, Y :35.3268884"
면식가 부산프리미엄아울렛점,38점,5.0점,국수,부산광역시 기장군 장안읍 좌천리 545 ,https://www.diningcode.com/profile.php?rid=x6p7KZLqzlnK,없음,"X :129.234971, Y :35.3238330"
고원식당,38점,5.0점,한식   들깨탕,부산광역시 기장군 장안읍 길천리 209-4 ,https://www.diningcode.com/profile.php?rid=1M7pft8A4e4T,  오징어볶음제육볶음 :15000원   순두부찌개 :7000원   김치찌개 :7000원   제육덮밥 :7000원   뚝배기불고기 :7000원   버섯들깨탕 :7000원   닭곰탕 :7000원   시락국 :7000원  ,"X :129.282407, Y :35.3290744"
이화수전통육개장 기장월내점,38점,5.0점,육개장,부산광역시 기장군 장안읍 월내리 61 ,https://www.diningcode.com/profile.php?rid=ipfEf4mH1IJ8,  전통육개장 :10000원   차돌육개장 :12000원   육개장칼국수 :10000원   부대육개장 :12000원   맑은육개장 :10000원   사골떡만두국 :10000원   전통보쌈(중) :35000원   전통보쌈(대) :45000원   모듬수육전골(중) :35000원   모듬수육전골(대) :45000원   양지육개장전골(중) :35000원   양지육개장전골(대) :45000원   한판보쌈 :14000원   만두 한접시 (6개) :8000원   만두 반접시 (3개) :4000원   메밀전병 :6000원  ,"X :129.278402, Y :35.3274198"
뻘떡낙지,38점,4.2점,낙지볶음   낙지요리,부산 기장군 장안읍 용소리 297-1 ,https://www.diningcode.com/profile.php?rid=3Tu3alytOZxY,  산낙지볶음 추천 :16000원   낙삼볶음 :11000원   낙지볶음 추천 :10000원   쭈꾸미볶음 :8000원   쭈꾸미군만두 :6000원   왕새우튀김 :8000원  ,"X :129.246529, Y :35.3370362"
스타벅스 부산P.아울렛점,38점,5.0점,커피   카페,부산광역시 기장군 장안읍 좌천리 497-4 ,https://www.diningcode.com/profile.php?rid=AYG3lJNucZoq,  카페 아메리카노 :4500원   카페 라떼 :5000원   스타벅스 돌체 라떼 :5900원   카라멜 마키아또 :5900원   카푸치노 :5000원   카페 모카 :5500원   화이트 초콜릿 모카 :5900원   콜드 브루 :4900원   자몽 허니 블랙 티 :5700원   아이스 자몽 허니 블랙 티 :5700원   망고 바나나 블렌디드 :6300원   에스프레소 프라푸치노 :5500원   자바 칩 프라푸치노 :6300원  ,"X :129.240632, Y :35.3154381"
토종손칼국수,38점,5.0점,손칼국수   팥칼국수,부산광역시 기장군 장안읍 기룡리 451 ,https://www.diningcode.com/profile.php?rid=Hve8RNeWKHb5,  손칼국수 :6000원   팥칼국수 :7000원   들깨칼국수 :7000원   수제비 :7000원   냉콩칼국수 :7000원  ,"X :129.251471, Y :35.3419723"
민속촌물레방아설렁탕,38점,4.6점,곰탕   설렁탕,부산광역시 기장군 장안읍 장안리 458 ,https://www.diningcode.com/profile.php?rid=5QVnefwyzfHA,없음,"X :129.245455, Y :35.3697748"
장안나물밥,38점,5.0점,곤드레밥   더덕구이,부산광역시 기장군 장안읍 장안리 435 ,https://www.diningcode.com/profile.php?rid=YSOyCfvvbPqi,  나 물 밥 :8000원   콩국수  국산 :8000원   더덕구이 :10000원   황태구이 :10000원  ,"X :129.245641, Y :35.3693208"
해운대해물칼국수,38점,3.6점,칼국수   해물손칼국수,부산광역시 기장군 장안읍 월내리 554-22 ,https://www.diningcode.com/profile.php?rid=8lg1Uq0AVAwn,  해물칼국수 추천 :9000원   땡초부추전 :12000원   도토리묵 :12000원   생수 :500원   마울진칼국수 :9000원   철판오리불고기 추천 :35000원  ,"X :129.267415, Y :35.3218143"
짜봉 본점,38점,4.3점,중국집   쌀짜장,부산광역시 기장군 장안읍 좌천리 252-24 ,https://www.diningcode.com/profile.php?rid=ABLA7efXzlEr,  짜장면 :6000원   해물짬뽕 :8000원   왕해물짬뽕 :10000원   탕수육 소 :18000원   깐쇼새우 :30000원   해물우동 :8000원   간짜장 :8000원   삼선짜장 :9000원   콩국수 :7000원   메밀막국수 :8000원  ,"X :129.245400, Y :35.3133042"
얌샘김밥 기장장안점,38점,5.0점,김밥,부산광역시 기장군 장안읍 기룡리 448-1 ,https://www.diningcode.com/profile.php?rid=nAtg1D498PPv,  얌샘김밥 :3800원   소세지김밥 :4800원   모다기 :9500원   라돈모다기 추천 :9500원   비빔모다기 :9500원   떡볶이 :5000원   라볶이 :6000원   얌샘라면 :4500원   비빔쫄면 :7000원   물쫄면 :7500원   순두부찌개비빔밥 :8000원   차돌된장찌개비빔밥 :9000원   치즈김밥 :4200원   김치찌개비빔밥 :8500원   돈까스김치오므라이스 :9500원   생등심돈까스 :8500원   치즈돈까스 :10000원   제육덮밥 :8500원   바싹불고기덮밥 :9000원   참치알밥 :8500원   낙지듬뿍덮밥 :10000원   참치샐러드김밥 :4800원   진미오징어채김밥 :4800원   돈까스김밥 :5300원   날치알톡톡김밥 추천 :5300원   땡초멸치김밥 :5300원   통새우김밥 :5500원   메가김밥 :9000원  ,"X :129.251608, Y :35.3409605"
진팔팔감자탕,38점,5.0점,등갈비   감자탕,부산광역시 기장군 장안읍 길천리 330-6 ,https://www.diningcode.com/profile.php?rid=zFd551euBECv,  고구마감자탕 대 :43000원   묵은지감자탕 대 :45000원   팔팔등갈비 대 :44000원   뼈해장국 시래기 :9000원   뼈해장국 묵은지 :10000원   고구마순감자탕 중 :36000원   고구마순감자탕 소 :29000원   묵은지감자탕 중 :38000원   묵은지감자탕 소 :31000원   팔팔등갈비 소 :22000원   뼈 추가 :14000원   고구마순 추가 :3000원   시래기 추가 :3000원   뼈해장국 시래기:88도시락 :10000원   뼈해장국 묵은지:88도시락 :11000원  ,"X :129.281475, Y :35.3303445"
월내반점,38점,5.0점,중국집   쟁반짬뽕,부산광역시 기장군 장안읍 길천리 205-4 ,https://www.diningcode.com/profile.php?rid=svw0X3xdtpiM,  짜장면 :6000원   짬뽕 :7000원   고추짬뽕 :7500원   유니짜장 :8000원   삼선간짜장 :8000원   굴짬뽕(겨울메뉴) :9000원   볶음밥 :7000원   탕수육 소 :18000원   탕수육 중 :25000원   탕수육 대 :30000원   깐풍기 :26000원   깐풍새우 :33000원   칠리새우 :33000원   양장피 :33000원   유산슬 :33000원   팔보채 :35000원   샥스핀 :60000원   전가복 :80000원   자연산송이쇠고기 :80000원   라조육 :26000원   마파두부밥 :9000원   아리산밥 :10000원   아리산면 :10000원  ,"X :129.281938, Y :35.3295968"
소문난김밥집,38점,5.0점,김밥,부산광역시 기장군 장안읍 월내리 132-53 ,https://www.diningcode.com/profile.php?rid=Q4IitwrN37YX,  일반김밥 :2500원   참치김밥 :3500원   어묵(1인분) :2000원   라면 :4000원   치즈김밥 :3500원   우엉김밥 :3500원   멸치김밥 :3000원   땡초김밥 :3500원   멸땡김밥 :3500원   떡볶이(1인분) :3000원   순대(1인분) :4000원   튀김(1인분) :3000원  ,"X :129.277420, Y :35.3265102"
왕가마솥돼지국밥,37점,4.0점,돼지국밥   한식,부산광역시 기장군 장안읍 좌천리 255-1 ,https://www.diningcode.com/profile.php?rid=vuVdPafKutJB,  돼지국밥 :9000원   내장국밥 :9000원   섞어국밥 :9000원   순대국밥 :9000원   모듬국밥 :9000원   머릿고기국밥 :9000원   선지해장국 :9000원   콩나물해장국 :7000원   수육백반 :12000원   묵은지 흑돼지찌개 :9000원   묵은지 흑돼지찌개 :10000원   수육(대) :50000원   머릿고기 수육 :25000원   두루치기(대) :50000원   순대(대) :18000원   순대(맛보기) :6000원  ,"X :129.243746, Y :35.3143351"
블루커피,37점,5.0점,커피   카페,부산광역시 기장군 장안읍 장안리 143-22 ,https://www.diningcode.com/profile.php?rid=TEodzAI97fBJ,  플레인수플레 추천 :15000원   아메리카노 추천 :4800원   에스프레소 :4800원   카페라떼 :5500원   바닐라라떼 :5700원   더치커피 :6000원   돌채라떼 :6000원   아포가토 :8000원  ,"X :129.248360, Y :35.3626382"
뜨락 전통 해물 칼국수,37점,4.0점,칼국수   해물칼국수,부산광역시 기장군 장안읍 장안리 292 ,https://www.diningcode.com/profile.php?rid=ktox0IIe7yjw,  해물칼국수 :7000원   해물수제비 :7500원   해물파전 :12000원   도토리묵 大 :10000원   도토리묵 小 :6000원   찐만두 :5000원   냉콩국수 :7000원   냉콩칼국수 :7000원   열무비빔국수 :7000원   열무비빔칼국수 :7000원  ,"X :129.248372, Y :35.3654674"
르번미 신세계 부산프리미엄아울렛점,36점,5.0점,베트남음식   포크반미,부산 기장군 장안읍 좌천리 545 신세계 부산프리미엄아울렛 ,https://www.diningcode.com/profile.php?rid=PnhzgWy9H94c,없음,"X :129.234971, Y :35.3238330"
스트릿 츄러스 부산프리미엄아울렛점,36점,3.4점,카페   핫도그,부산광역시 기장군 장안읍 좌천리 545 신세계프리미엄아울렛 1층 ,https://www.diningcode.com/profile.php?rid=t9zEvh9uJlfe,  스틱츄딥 추천 :5300원   요아츄(요거트아이스크림+츄러스) 추천 :4500원   츄로덕 :4500원  ,"X :129.234971, Y :35.3238330"
고스락,36점,3.5점,당고   묵은지김치찜,부산광역시 기장군 장안읍 월내리 553 ,https://www.diningcode.com/profile.php?rid=yow5pLfLZEAg,  한우 등심:150g :43000원   한우 안심:150g :41000원   한우 떡갈비 솥밥 정식 :27000원   김치찌개+솥밥 :6000원  ,"X :129.269781, Y :35.3222925"
장안매운탕,36점,4.0점,매운탕   메기매운탕,부산광역시 기장군 장안읍 기룡리 306 ,https://www.diningcode.com/profile.php?rid=br79a3cI86o1,  메기매운탕 대(4인분) :65000원   메기매운탕 중(3인분) :52000원   메기매운탕 소(2인분) :38000원  ,"X :129.254278, Y :35.3468130"
홍해식당,35점,4.0점,아구찜   해물요리,부산 기장군 장안읍 임랑리 75 ,https://www.diningcode.com/profile.php?rid=JiC2IIqmg0HY,  아구찜 소 :30000원   아구찜 중 :40000원   아구찜 대 :50000원   아구전골 :30000~50000   아구수육 大 :80000원   아구탕정식 :12000원   간장게장정식 :1200원   생성구이정식:2인 이상 :12000원   회비빔밥 :12000원   멍게비빔밥 :12000원   물회 :15000원   회정식:2인이상 :18000원  ,"X :129.262229, Y :35.3187666"
번개반점,35점,4.0점,짜장면   중화요리,부산시 기장군 장안읍 기룡리 448-1 ,https://www.diningcode.com/profile.php?rid=t8WjqDAYlkho,없음,"X :129.251608, Y :35.3409605"
등대횟집,35점,5.0점,생선회   횟집,부산광역시 기장군 장안읍 월내리 17-30 ,https://www.diningcode.com/profile.php?rid=2Q9H4KdphUcA,  모듬회  소 :50000원   모듬회  중 :60000원   모듬회  대 :80000원   아나고  소 :50000원   아나고  중 :60000원   아나고  대 :80000원   우럭 소 :60000원   우럭 중 :80000원   우럭 대 :100000원   도다리 소 :60000원   도다리 중 :80000원   도다리 대 :100000원   자연산 소 :60000원   자연산 중 :80000원   자연산 대 :100000원   회덮밥 :15000원   물회 :15000원   장어탕 :15000원   성게알덮밥 :15000원  ,"X :129.279300, Y :35.3265198"
장군짜장,35점,5.0점,손짜장   짜장,부산광역시 기장군 장안읍 길천리 220-1 ,https://www.diningcode.com/profile.php?rid=EvIQNhMNAVzK,  짜장면 :6000원   짬뽕 :7000원   우동 :7000원   간짜장 :7000원   삼선짜장 :8000원   삼선짬뽕 :9000원   석화짬뽕 :9000원   쟁반짜장 :15000원   볶음밥 :7000원   잡채밥 :8000원   짬뽕밥 :8000원   탕수육 소 :17000원   탕수육 대 :27000원  ,"X :129.283489, Y :35.3300091"
해물쟁반짜장,34점,4.0점,산,부산광역시 기장군 장안읍 좌천리 245-2 ,https://www.diningcode.com/profile.php?rid=TliudWWjeqVq,없음,"X :129.243577, Y :35.3117881"
퐁드르,33점,3.6점,커피   베이커리카페,부산 기장군 장안읍 기룡리 458-9 ,https://www.diningcode.com/profile.php?rid=hY7epZb1Z7pW,  아메리카노 :4500원   카페라떼 :5500원   바닐라라떼 :6000원   백향과쥬스(ice) :6500원  ,"X :129.252099, Y :35.3435826"
장안사산장,33점,리뷰없음,오리요리,부산시 기장군 장안읍 장안리 609 ,https://www.diningcode.com/profile.php?rid=aeLyEdynnBqS,  보양 한방 닭 오리백숙 :60000원   능이버섯 닭 오리백숙 :90000원   황칠 한방 백숙 :70000원   옻 한방 닭 오리백숙 :70000원   해물파전 :15000원   도토리묵 :10000원   청둥 오리불고기 :55000원   쏘가리매운탕 대 :130000원   쏘가리매운탕 소 :90000원   메기매운탕 대 :50000원  ,"X :129.230169, Y :35.3719862"
장안본가,33점,리뷰없음,한식   오리불고기,부산광역시 기장군 장안읍 장안리 391-3 ,https://www.diningcode.com/profile.php?rid=NV6p7718k1ZH,  특미 전복문어 해신탕 (닭)스페셜 :165000원   오리 스페셜(풍성)(3~4인) :170000원   도토리묵 :13000원   매실원주 :7000원   옻닭(2인) :70000원   오리불고기/생오리구이:4인 :70000원   오리불고기/생오리구이:3인 :60000원   오리불고기/생오리구이:2인 :50000원   엄나무 한방 오리백숙(2인) :70000원   옻오리(2인) :75000원   메기매운탕:4인 :65000원   메기매운탕:3인 :55000원   해신탕(닭)특대(3~4인) :140000원   메기매운탕:2인 :45000원   해신탕(오리)특대(3~4인) :145000원   해신탕(닭) 중(2~3인) :120000원   해신탕(오리) 중(2~3인) :125000원   해신탕(닭)소(2인) :95000원   해신탕(오리) 소(2인) :100000원   토종 닭백숙(2인) :60000원   오리백숙(2인) :65000원  ,"X :129.246175, Y :35.3683558"
감골가든,33점,리뷰없음,오리고기   오리불고기,부산광역시 기장군 장안읍 장안리 425-1 ,https://www.diningcode.com/profile.php?rid=OfECiCeHhncU,  생오리불고기 :50000원   촌닭한방약백숙 :60000원   오리한방약백숙 :60000원   옻닭약백숙 :65000원   옻오리약백숙 :65000원   촌닭도리탕 :60000원   매기매운탕(중) :40000원  ,"X :129.244617, Y :35.3697183"
토끼정 신세계프리미엄아울렛 부산점,33점,3.0점,크림카레우동   일본가정식,부산 기장군 장안읍 좌천리 545 신세계프리미엄아울렛 부산점 ,https://www.diningcode.com/profile.php?rid=vRMfrHBMRT7S,  오꼬노미-야끼파스타 :13800원   파스타 토끼밥상 추천 :35800원   철판 큐브 스테이크 정식 :18800원   함밤 스테-끼 밥 :15200원   스테이크 덮밥 :20500원   반반덮밥 :13200원   반반구이 토끼밥상 :37800원   토끼정 크림 카레 우동 :12500원   토끼정 카레 :10500원   큐브 스테이크 카레 :16800원   날치알 크림 우동 :12500원   큐브 스테이크 오일 파스타 :18800원   바질 새우 크림 파스타 :15800원   명란 크림 파스타 :14800원  ,"X :129.234971, Y :35.3238330"
무룡매운탕,33점,리뷰없음,매운탕   메기매운탕,부산광역시 기장군 장안읍 기룡리 186-5 ,https://www.diningcode.com/profile.php?rid=aQ0gwPi6N2mx,  메기매운탕 :35000~70000   참게메기매운탕 :45000원  ,"X :129.246372, Y :35.3560071"
제일분식,32점,리뷰없음,만두   분식,부산시 기장군 장안읍 좌천리 213-9 ,https://www.diningcode.com/profile.php?rid=SxFdEA2esHOu,  군만두:1인분 :3500원   찐만두:1인분 :3500원  ,"X :129.243076, Y :35.3115541"
원조소문난솥뚜껑삼겹살,32점,리뷰없음,삼겹살   솥뚜껑삼겹살,부산광역시 기장군 장안읍 길천리 250-1 ,https://www.diningcode.com/profile.php?rid=TQ7T2DvPOE0A,  생삼겹살 :10000원  ,"X :129.284772, Y :35.3287143"
