Name,score,userscore,tag,roca,url,menu,coordinate
부산 광복동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
루흐,51점,4.7점,파스타   크림리조또,부산광역시 중구 광복동1가 56-1 ,https://www.diningcode.com/profile.php?rid=giY8DRTKmDsP,  감자 뇨끼 :16000원   볼로네제 리가토니 추천 :15000원   시금치 오일 파스타 추천 :14000원  ,"X :129.034019, Y :35.0982433"
이승학돈까스,47점,4.4점,돈까스   매운돈까스,부산광역시 중구 광복동3가 6-3 ,https://www.diningcode.com/profile.php?rid=OhPU9Ioi0dPD,  돈까스 :9500원   매운돈까스 :10000원   치즈돈까스 :11000원   스팸치즈돈까스 :11500원   매운치즈돈까스 :11500원  ,"X :129.031266, Y :35.1004162"
야마토,46점,5.0점,이자카야   이자까야,부산광역시 중구 광복동1가 5-19 ,https://www.diningcode.com/profile.php?rid=p7GGFpbIVaNw,  염통꼬지구이/똥집꼬지구이/닭간꼬지구이/닭날개꼬지구이/닭껍질꼬지구이/닭연골꼬지구이/닭다리살+대파구이 :3000원   츠쿠네구이/닭가슴살+명란구이 :4000원   달가슴살+와사비+무우구이/돼지삼겹+대파구이 :3500원   토마토베이컨말이/메추리알베이컨말이/아스파라베이컨말이/팽이버섯베이컨말이 :3000원   양곱창구이 :4000원   명란구이 :6500원   피망구이/양송이구이/대파구이/고추구이/통마늘구 :2500원   앗코 :5000원   카니미소 :6000원   토마토 슬라이스 :4000원   치즈토마토 :13000원   시사모구이 :12000원   은행구이 :1000원   문어와사비 :6000원   바지락버터 :15000원   닭튀김 :12000원   새우튀김 :15000원   단새우튀김 :6000원   오징어다리튀김/문어튀김 :13000원   굴튀김/야채or카레고로케/야채+카레고로케 :12000원   모듬5개 꼬치구이 :15000원   모듬:10개꼬치구이 :25000원   오뎅탕/조개탕 :17000원  ,"X :129.034308, Y :35.0992568"
광복경양식 남포본점,44점,3.6점,돈까스   경양식,부산광역시 중구 광복동3가 1-3 2층 광복경양식 ,https://www.diningcode.com/profile.php?rid=AtbjBgU5UZVn,  경양식돈까스 :12000원   매운 경양식돈까스 :13000원   알리오올리오 :13000원   피자마르게리타 :19000원   피자고르곤졸라 :19000원   피자페페로니 :20000원   아마트리치아나 :15000원   치즈오븐스파게티 :16000원   고르곤졸라치즈돈까스 :14000원   비후까스 :17000원   오무라이스 :12000원   함박스테이크 :15000원   부채살스테이크 :31000원   까르보나라 :16000원   감베리 :17000원   명란오일스파게티 :15000원  ,"X :129.031126, Y :35.1014189"
금포나루 원조돌게탕,44점,5.0점,게요리   la갈비,부산광역시 중구 광복동1가 21 ,https://www.diningcode.com/profile.php?rid=HgmDHxpJ4mni,  원조돌게탕 추천 :50000원   LA갈비 추천 :35000원   백합탕 :30000원   산낙지 :30000원   한치숙회 :30000원   문어숙회 :30000원   생굴[계절메뉴] :25000원   생굴전[계절메뉴] :30000원   호레기[계절메뉴] :30000원   과메기[계절메뉴] :30000원   A세트단체용 :200000원   B세트단체용 :180000원  :2인세트 A 돌게탕+LA갈비 추천 :50000원   베스트메뉴단체용 추천 :150000원   주먹밥 :3000원   라면 :3000원   양품이동태탕 :30000원   석쇠불고기 :30000원  :2인세트B 돌게탕+석쇠불고기 :45000원   꼬막구이 :30000원   생선모듬구이 :35000원   제주생갈치구이 :35000원   제주생갈치조림 :40000원   코다리찜 :30000원   해물탕 :50000원  ,"X :129.034508, Y :35.0989380"
동삼정,41점,4.0점,요리주점,부산광역시 중구 광복동3가 5-24 ,https://www.diningcode.com/profile.php?rid=CtHXrYxZwsHQ,  명품LA갈비 추천 :35000원   연어&아보카도 추천 :25000원   한우 육회 타르타르 / 한우육회 추천 :25000원   통새우배추전 :20000원   한우 채끝 스테이크 :35000원   동삼정김밥 :10000원  ,"X :129.031458, Y :35.1006473"
새옹지마,41점,4.0점,요리주점   돌게탕,부산광역시 중구 광복동1가 5-9 ,https://www.diningcode.com/profile.php?rid=VvvEYg0JzLTT,  돌게탕 :50000원   칼칼백합탕 :30000원   한치숙회 :30000원   왕새우구이 :35000원   석쇠오돌뼈 :25000원   돌게탕 :50000원   석쇠불고기 :25000원   돼지숯불구이 :25000원   전복볶음 :40000원   전복회 :40000원   전라도 산낙지 :35000원   우럭구이 조림 :50000원   메로구이 :35000원   코다리조림 :30000원   백합탕 :30000원   문어숙회 :30000원  ,"X :129.034427, Y :35.0991917"
중앙양고기,40점,4.3점,양갈비   양갈비,부산광역시 중구 광복동1가 19-1 2층 ,https://www.diningcode.com/profile.php?rid=Trwmn1lDvHFP,  타이거set(왕갈비2대+타이거생2잔) :40000원   알등심:100g :14000원   왕갈비:1대 :14000원   특미땡초라면 :4000원  :2인 모둠 추천 :40000원  :4인 모둠 :66000원  ,"X :129.034406, Y :35.0988046"
