Name,score,userscore,tag,roca,url,menu,coordinate
부산 부전동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
동해물회,62점,4.8점,물회   해물회,부산광역시 부산진구 부전동 142-5 ,https://www.diningcode.com/profile.php?rid=VWXbw4ddgNSD,  물회잡어 추천 :14500원   물회한치 추천 :15500원   특 물회 한치 :19000원   굴미역국(겨울) :11000원   꽃게탕 :10000원   가오리무침 가오리찜 :40000원   찌짐 :20000원   공기밥 :1500원   황태미역국 :10000원   굴 황태 미역국 :11000원   시락국(포장) :7000원   특 물회 잡어 :19000원  ,"X :129.061247, Y :35.1579721"
개미집 서면점,60점,4.1점,낙지요리   낙곱새,부산광역시 부산진구 부전동 240-5 ,https://www.diningcode.com/profile.php?rid=N22fjrrmjxMf,  낙지볶음+밥 :10000원   낙새볶음+밥 :11000원   낙곱볶음+밥 :12000원   낙곱새볶음+밥 :12000원   곱창버섯전골:2인 :30000원   불낙버섯전골:2인 :30000원  ,"X :129.058274, Y :35.1540575"
기장손칼국수,60점,3.8점,김밥   비빔칼국수,부산광역시 부산진구 부전동 256-6 ,https://www.diningcode.com/profile.php?rid=bKm7GpKDIOnf,  손칼국수 :6000원   비빔손칼국수 :6000원   냉칼국수 :6000원   김밥 :2000원   냉콩칼국수 :7000원  ,"X :129.058150, Y :35.1556817"
마라톤집,59점,5.0점,요리주점,부산광역시 부산진구 부전동 519-13 ,https://www.diningcode.com/profile.php?rid=mEWgeMapjetZ,  해물부침마라톤 :17000원   해물 야채볶음 재건 :17000원   돼지고기 두루치기 :17000원   골뱅이무침 :17000원   파전 :20000원   두루치기 :17000원   일본식전통오뎅 :23000원   해주식빈대떡 :17000원   싱싱한소고기육회 소 :20000원   싱싱한소고기육회 대 :25000원   북어양념구이 :17000원   소고기두부김치 :17000원  ,"X :129.057116, Y :35.1551316"
송정3대국밥,58점,3.9점,돼지국밥   수육,부산광역시 부산진구 부전동 255-19 송정3대국밥 ,https://www.diningcode.com/profile.php?rid=aKa14GinMuHB,  돼지 순대 내장국밥 :8000원   수육백반 :11000원   따로국밥 :8500원   수육 소 :28000원   수육 대 :33000원   찹쌀(순대(소) :10000원   찹쌀순대(대) :13000원   맛녀석 국밥 :8500원  ,"X :129.058553, Y :35.1555848"
맛찬들왕소금구이 서면점,57점,4.1점,삼겹살   숙성생삼겹살,부산광역시 부산진구 부전동 516-51 ,https://www.diningcode.com/profile.php?rid=nfENgLFs4qo3,  숙성생목살130g :14000원   숙성생삼겹살130g 추천 :14000원   특수부위모듬(390g) :42000원   특수부위모듬추가(260g) :28000원   돌솥밥 :5000원   재래식 된장찌개 :4000원   숙성지 김치찌개 :7000원   왕창비빔국수 :7000원   냉모밀 :7000원  ,"X :129.055666, Y :35.1555346"
수림식당 서면점,56점,4.6점,중식당   중식,부산광역시 부산진구 부전동 515-1 ,https://www.diningcode.com/profile.php?rid=q5Lb2KpZhI3x,  탄탄면 추천 :9000원   가지만두5개 :6900원   우육탕면 :9000원   비빔탄탄면 :9500원   새우완탕면 :9000원   마파두부덮밥 :9000원   동파육덮밥 :12500원   가지덮밥 :9000원  ,"X :129.055377, Y :35.1558009"
그집곱도리탕,56점,4.5점,닭볶음탕   곱도리탕,부산 부산진구 부전동 142-4 ,https://www.diningcode.com/profile.php?rid=gEtPX69s7327,  곱도리탕(소) :32000원   곱도리탕(중) :45000원   곱도리탕(대) :57000원   닭볶음탕(소) :24000원   닭볶음탕(중) :33000원   닭볶음탕(대) :44000원   곱창사리 :15000원   우동사리 :2000원   볶음밥 :3000원   공기밥 :1000원   계란말이 :3000원  ,"X :129.061241, Y :35.1581614"
