Name,score,userscore,tag,roca,url,menu,coordinate
부산 초읍동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
초읍돼지갈비,48점,5.0점,돼지갈비   양념돼지갈비,부산광역시 부산진구 초읍동 290-22 ,https://www.diningcode.com/profile.php?rid=6yy3gZI6YVId,  돼지양념갈비 :11000원   돼지생갈비 :11000원   공기밥+시락국 :1000원  ,"X :129.048631, Y :35.1812917"
가온밀면,47점,4.6점,국수   밀면,부산시 부산진구 초읍동 275-2 ,https://www.diningcode.com/profile.php?rid=iLD9MvLKHdEL,  밀면 :7000원   비빔면 :7500원   땡초듬뿍밀면 :8000원   촉촉한 비빔면 :8000원   모듬만두 :6000원   육즙팡손만두 :6500원  ,"X :129.048174, Y :35.1783707"
삼성밀면,45점,5.0점,주물럭   밀면,부산광역시 부산진구 초읍동 433-1 ,https://www.diningcode.com/profile.php?rid=OaUucFakt26m,  밀면 :7000원   비빔면 :8000원   주물럭밀면 :8000원   사리 :2000원  ,"X :129.051160, Y :35.1814472"
연화제과,44점,4.3점,케이크   아메리카노,부산광역시 부산진구 초읍동 281-17 ,https://www.diningcode.com/profile.php?rid=tg0uSX72anJd,  무화과파운드     월간 케이크     ,"X :129.046977, Y :35.1796705"
썬더치킨 초읍1호점,41점,5.0점,치킨   크리스피치킨,부산광역시 부산진구 초읍동 218-2 ,https://www.diningcode.com/profile.php?rid=KMeS01TR8xsm,  크리스피 치킨 :9900원   간장치킨 :11900원   크리스피치킨+모래집set :12500원   크리스피치킨+포테이토set :12500원   썬더윙봉:3종 set :15000원   썬더 순살:3종 SET :15000원  ,"X :129.053993, Y :35.1771367"
초함,40점,4.0점,한정식   닭도리탕,부산광역시 부산진구 초읍동 207-2 ,https://www.diningcode.com/profile.php?rid=IytoTb4ETJmR,  해물찜/해물아구찜(특) :60000원   해물찜/해물아구찜(대) :50000원   해물찜/해물아구찜(중) :40000원   아구찜(특) :50000원   아구찜(대) :40000원   아구찜(중) :35000원   보쌈(대) :40000원   보쌈(중) :30000원   대패두루치기 :20000원   가오리찜 :30000원   가오리회무침 :20000원   도토리묵 :20000원   스시오뎅탕 :20000원   알탕 :25000원   해물파전 :20000원   감자전 :20000원   소고기버섯전골 대 :30000원   소고기버섯전골  중 :25000원   닭도리탕  대 :30000원   닭도리탕  중 :25000원   해물갈비찜 특 :100000원   해물갈비찜 대 :70000원  ,"X :129.052502, Y :35.1789643"
정경애코다리찜,39점,5.0점,해물   시래기코다리,부산광역시 부산진구 초읍동 352-4 ,https://www.diningcode.com/profile.php?rid=cnumekoX0xWV,  혼밥도시락 :12000원   코다리 조림 소 :33000원   소갈비 코다리 소 :57000원   소갈비 코다리 중 :67000원   소갈비 코다리 대 :77000원   양구펀치볼시래기 코다리 소 :38000원   양구펀치볼시래기 코다리 중 :48000원   양구펀치볼시래기 코다리 대 :58000원   고구마순 코다리 소 :38000원   고구마순 코다리 중 :48000원   고구마순 코다리 대 :58000원   어린이 새우 볶음밥 :6000원   코다리 조림 중 :43000원   혼밥도시락 :12000원   코다리 조림 대 :53000원   꽃문어 코다리 소 :63000원   꽃문어 코다리 중 :74000원   꽃문어 코다리 대 :85000원   전복 코다리 소 :44000원   전복 코다리 중 :60000원   전복 코다리 대 :76000원  ,"X :129.047887, Y :35.1853054"
초읍삼광보리밥,39점,5.0점,보리밥   부침개,부산광역시 부산진구 초읍동 348-9 ,https://www.diningcode.com/profile.php?rid=Xf1FLSTS5iuX,  보리밥 :5000원   쌀밥 :5000원   선지보리밥 :7000원   제육볶음-소 :9000원   제육볶음-대 :12000원   도토리묵 :7000원   부침개 :7000원   고등어캔 김치조림 :8000원  ,"X :129.048157, Y :35.1846971"
산마루,39점,4.7점,중식당   탕수육,부산광역시 부산진구 초읍동 179-5 ,https://www.diningcode.com/profile.php?rid=qcToijAfl8m9,  짜장면 :5500원   우동 :6000원   군만두 :5500원   물만두 :5500원   볶음밥 :6500원   김치볶음밥 :6500원   잡채밥 :7000원   잡채 :18000원   탕수육 :20000원   라조육 :27000원   깐풍육 :27000원   고추잡채 :33000원   짬뽕 :6500원   라조기 :27000원   깐풍기 :27000원   양장피 :33000원   팔보채 :33000원   유산슬 :33000원   간짜장 :6500원   사천짜장 :7000원   울면 :6500원   삼선우동 :7500원   삼선짬뽕 :7500원   삼선울면 :7500원   삼선간짜장 :7500원  ,"X :129.051222, Y :35.1813199"
원 초량갈비,37점,0.0점,돼지갈비   갈비,부산시 부산진구 초읍동 174-12 ,https://www.diningcode.com/profile.php?rid=yYlOYg9ubJNr,  국내산 양념갈비 :12000원   국내산 생갈비 :12000원   국내산 생삼겹살 :12000원   칠레산 양념갈비 :10000원   칠레산 생갈비 :10000원   돼지갈비 :10000원  ,"X :129.048937, Y :35.1812234"
초연숯불장어구이,37점,5.0점,장어   숯불장어구이,부산광역시 부산진구 초읍동 351-9 ,https://www.diningcode.com/profile.php?rid=sKaXDnuEsVje,  바다장어:1인 :18000원   곰장어:1인 :18000원   매운탕:1인 :12000원   민물장어구이:1인 :30000원   공기밥 :2000원  ,"X :129.048219, Y :35.1849934"
초읍 원가네,36점,3.0점,한식   닭한마리,부산광역시 부산진구 초읍동 290-7 ,https://www.diningcode.com/profile.php?rid=idFe2X1UPiaV,  닭한마리국수/국밥     얼큰닭한마리국수/국밥     마라닭한마리국수/국밥     숯불닭갈비200g소금/양념     도가니수육/국수/국밥    ,"X :129.048636, Y :35.1814899"
초읍밀면,36점,4.0점,국수   물밀면,부산 부산진구 초읍동 292-27 ,https://www.diningcode.com/profile.php?rid=6kajRzxO4DsC,  물밀면 :4500원   특미밀면 :5500원   선지해장국 :5000원   양념 불고기 :3000원   만두 :3000원  ,"X :129.046961, Y :35.1812028"
카페휘고,35점,4.4점,카페   아메리카노,부산광역시 부산진구 초읍동 337-3 ,https://www.diningcode.com/profile.php?rid=8Szdid53g0AE,  아메리카노 :4000원   핸드드립     타르트홀타르트케익롤케익 베이커리류     에스프레소 :4000원   카페라떼 :4500원   카라멜라떼 :5000원   더치아메리카노 :4000원   더치키페라떼 :4500원   더치큐브라떼 :5800원  ,"X :129.048432, Y :35.1855846"
카페슬로우,35점,5.0점,말차라떼   초코라떼,부산광역시 부산진구 초읍동 269-48 ,https://www.diningcode.com/profile.php?rid=sDlBukM2VwPf,  꽃다발(S) :35000~40000   꽃다발(M) :50000~70000   꽃다발(L) :80000~100000   꽃바구니(S) :60000~70000   꽃바구니(M) :80000~100000   꽃바구니(L) :120000~150000   화병꽂이     센터피스    ,"X :129.049407, Y :35.1737089"
매화횟집,35점,5.0점,횟집   도다리,부산광역시 부산진구 초읍동 281-2 ,https://www.diningcode.com/profile.php?rid=ntOEt1PQNuMv,  모듬회 특대 :80000원   모듬회 대 :70000원   모듬회 중 :55000원   모듬회 소 :40000원   A코스:1인 :30000원   B코스:1인 :25000원   도다리 / 가자미 (소) :50000원   도다리 / 가자미 (중) :70000원   도다리 / 가자미 (대) :90000원  ,"X :129.047228, Y :35.1804683"
가마치통닭 초읍성곡점,35점,5.0점,통닭   닭똥집,부산광역시 부산진구 초읍동 271-37 ,https://www.diningcode.com/profile.php?rid=eP59vLvpGoiX,  옛날통닭 한마리 포장 추천 :9000원   옛날통닭 두마리 포장 추천 :17000원   가마치즈볼 :5000원   후라이드 순살 :13000원   후라이드 콤보 :17000원  ,"X :129.048766, Y :35.1748371"
IPTAE,35점,4.5점,카페   디저트,부산광역시 부산진구 초읍동 222-4 ,https://www.diningcode.com/profile.php?rid=wcYZ8lGEnFJz,  하와이안 쉬림프 추천 :13000원   잎테라떼 추천 :6000원   아보카도 스무디 추천 :6500원   리프레셔주스 :6500원   어니언수프 추천 :9000원   쿠바샌드위치 :12000원   아메리카노 :4500원   라떼 :5000원  ,"X :129.053951, Y :35.1763264"
돌쇠본가,34점,리뷰없음,한식   돌솥밥,부산광역시 부산진구 초읍동 102-4 ,https://www.diningcode.com/profile.php?rid=gP5cCTbbXVbo,  송이돌솥밥 :16000원   해물돌솥밥 :16000원   전복돌솥밥 추천 :20000원   전복갈비찜 중(2인) :64000원   전복갈비찜 대(3~4인) :96000원   용왕갈비찜 중(2인) 추천 :86000원   용왕갈비찜 대(3~4인) :128000원   전복갈비찜+돌솥밥 세트 할인 메뉴 :88000원   용왕갈비찜+돌솥밥 세트 할인 메뉴 :110000원  ,"X :129.048797, Y :35.1839473"
정가네아구찜,34점,4.0점,아구찜   대구탕,부산광역시 부산진구 초읍동 293-1 ,https://www.diningcode.com/profile.php?rid=bctS2BGKotKR,  생아구탕 :8000원   대구탕 :8000원   김치찌개 :7000원   갈치찌개 :7000원   납세미찌개 :7000원  ,"X :129.046200, Y :35.1815040"
쇠미골,33점,5.0점,구이   보쌈,부산광역시 부산진구 초읍동 327-2 ,https://www.diningcode.com/profile.php?rid=G04BCV9JYO62,  보쌈 :9000원   삼겹살 :8000원   공기밥 :1000원   소주 :4000원   맥주 :4000원  ,"X :129.048550, Y :35.1872497"
카페 로지에르,33점,4.0점,카페   커피,부산광역시 부산진구 초읍동 206-2 ,https://www.diningcode.com/profile.php?rid=eGKlCpF3dGvV,  초코 케잌 :6500원   레몬 파운드 케익 :4000원   브라우니 :5400원   가나슈 마들렌 :3300원   그랑쿠키 :3800원   디카페인 콜롬비아 엑셀소 :6500원   코스타리카 따라주 :6000원   브라질 산타루시아 :6000원   에티오피아 시다모 :6000원   인도네시아 만델링 :6000원  ,"X :129.051988, Y :35.1790180"
스시투어,33점,4.0점,회전초밥   스시,부산광역시 부산진구 초읍동 275-2 ,https://www.diningcode.com/profile.php?rid=xMFkr1fR8JEp,  회전초밥한접시 :2350원   민물장어초밥2p 추천 :5800원   한우초밥 :4500원   점심특선(우동+3접시) :9900원   점심특선(나가사끼짬뽕+3접시) 추천 :11900원   모듬회 :40000원  ,"X :129.048174, Y :35.1783707"
요로코비 통골뱅이,33점,리뷰없음,골뱅이   통골뱅이,부산광역시 부산진구 초읍동 278-1 ,https://www.diningcode.com/profile.php?rid=kVCcCn2n8cdD,  통골뱅이 소자 :40000원   통골뱅이 중자 :45000원   통골뱅이 대자 :52000원  ,"X :129.047459, Y :35.1796263"
