Name,score,userscore,tag,roca,url,menu,coordinate
부산 구서동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
맛나분식,50점,5.0점,계란만두   분식,부산광역시 금정구 서동 381-70 ,https://www.diningcode.com/profile.php?rid=hStLNBQ7xjIQ,  계란만두 :1500원   떡볶이 :1000원   국수 :2500원   김치볶음밥 :3000원   떡라면 :2500원   김밥 :1500원   김치라면 :2500원   순대 :1000원   부추전 :1000원   라면 :2000원  ,"X :129.100663, Y :35.2164554"
배비장보쌈 구서본점,46점,4.7점,대통밥   쟁반국수,부산광역시 금정구 구서동  84-15 ,https://www.diningcode.com/profile.php?rid=Zb3LspS1Vt0d,  점심(모둠특선) :21000원   점심(배비장특선) :16000원   녹두전 소 :7000원   녹두전 대 :12000원   쟁반국수 :15000원   된장찌개 :5000원   배비장보쌈(2인) 중 :37000원   배비장보쌈(3인) 대 :52000원   모둠보쌈:2인 :48000원   모둠보쌈3-4인 :69000원   냉면 :5000원   비빔냉면 :5000원   오리훈제추가 :18000원   누룽지탕 :10000원  ,"X :129.091441, Y :35.2451992"
마파람해물찜해물탕 구서본점,44점,4.4점,해물찜   해물탕,부산광역시 금정구 구서동 457-2 ,https://www.diningcode.com/profile.php?rid=jMjCw7SHBtGS,  해물찜 :50000원   生아구찜 :40000원   해물탕 :50000원   生아구탕 :40000원   낙곱새볶음 :12000원  ,"X :129.088596, Y :35.2447798"
농가의하루,44점,3.9점,파스타   이탈리안레스토랑,부산 금정구 구서동 1033-6 ,https://www.diningcode.com/profile.php?rid=c2IsIJ8SxNh8,  아기새송이 반달피자 :24900원   하와이안치즈듬뿍피자 추천 :24900원   농가 치킨 샐러드 :9900원   아메리카노 :3900원   매실차 :3900원   레몬차 :3900원   LA갈비 철판스테이크 :29900원   명란 크림 생면 파스타 :14900원   토마토 새우 생면 파스타 :14900원   농가닭갈비 흑미볶음밥 :14900원   옥수수 치즈 듬뿍피자 :24900원   레드자몽 에이드 :5900원   크림불고기생면파스타 추천 :14900원   농가레몬 에이드 :5900원   한라봉 감귤 주스 :5900원   콜라/스프라이트/웰치스 :2900원   뽀로로 :2900원   상하히해산물오일생면파스타 :14900원   농가목살 철판스테이크 :27900원   고구마크림 치즈듬뿍피자 :24900원   농가시카고 치즈듬뿍피자 :24900원   숯불닭갈비 흑미볶음밥 :14900원   해산물양송이 흑미볶음밥 :14900원   새우레몬 샐러드 :9900원  ,"X :129.084477, Y :35.2533755"
금정한정식,43점,5.0점,고등어구이   한정식,부산광역시 금정구 구서동 1012-2 ,https://www.diningcode.com/profile.php?rid=oIwc4hrXd8Fw,  옥돔구이정식 (특대) :29000원   고등어구이정식 (대) :12500원   조기구이정식 :20000원   된장찌개 정식 :8500원   시골가마솥 추어탕 :11000원   한방수육정식 :15500원   연잎밥 정식+한방수육 :21000원  ,"X :129.084093, Y :35.2615735"
낭만연어,42점,4.7점,일식당   고로케,부산광역시 금정구 구서동 457-14 ,https://www.diningcode.com/profile.php?rid=J3XC5AtCzBMq,  라쿠엔유즈슈(유자사케) :36000원   연어사시미(소) :28900원   연어구이 :30000원   나가사키짬뽕 :17000원   어묵김치나베 :18000원   칠게튀김 :8000원   매콤칠리새우 :17000원   가문어통족 :8000원   연어초밥 :1900원   하이볼(얼그레이복분자) :8000원  ,"X :129.089456, Y :35.2449091"
일디보오,41점,4.4점,파스타   피자,부산광역시 금정구 구서동 1026-2 ,https://www.diningcode.com/profile.php?rid=sCxTimQ4hz97,  STEAK COURSE :76000원   샐러드 :15000~21000   해산물뚝배기파스타 :20000원   파스타 추천 :16000~23000   피자 :21000~27000   two플러스 한우안심스테이크 추천 :52000~62000   아메리카노 :4000원   봉골레 :19000원   홈메이드바질페스토 :19000원   뽀모도로 :16000원  :1++한우라구 :23000원  ,"X :129.084437, Y :35.2574043"
일생상회 소고기이야기,40점,5.0점,소고기   한우물회,부산광역시 금정구 구서동 414-82 ,https://www.diningcode.com/profile.php?rid=4L6eTX53EjvS,  안창살 :13900원   갈비살 :9900원   꽃갈비살 :15900원   한우육회한상     한우물회한상     소모둠 (중) :63000원   소모둠 (대) :73000원   한우육회비빔밥 :9000원  ,"X :129.089798, Y :35.2462369"
