Name,score,userscore,tag,roca,url,menu,coordinate
부산 중동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
금수복국 본점,80점,4.1점,복국   은복국,부산시 해운대구 중동 1394-65 ,https://www.diningcode.com/profile.php?rid=kIs9wIrsAmbR,  은복국 [지리 탕] :13000~16000   밀복국 [지리탕] :20000~24000   복튀김 :25000원   복껍질튀김 :23000원   복찜 :35000~150000   복수육 (은복 밀복 활복) :35000~150000   복육회 :24000원   복까스 :13000원   복불고기덮밥 :12000원   점심특선 / 까치복국 정식 :30000원   점심특선 / 활참복국 정식 :50000원   점심특선 / 복사시미 정식 :50000원   까치복국 [지리탕] :22000~26000   금수 코스 :70000원   오마카세 코스 :100000원   활복 코스 :180000원   참복국 [지리탕] :25000~30000   활복국 [지리탕] :50000~65000   커플세트1 :15000원   커플세트2 :23000원   복껍질무침 :15000원   복회무침 :30000원   복사시미 :70000~150000  ,"X :129.164499, Y :35.1624438"
해운대암소갈비집,74점,4.0점,소갈비   양념갈비,부산광역시 해운대구 중동 1225-1 ,https://www.diningcode.com/profile.php?rid=i3QrNAR4zjgW,  생갈비 :58000원   양념갈비 :52000원   불고기 :45000원   뚝배기 된장 :5000원   감자사리 :2000원   공기밥+된장 :2000원  ,"X :129.166288, Y :35.1632589"
해성막창집 본점,71점,4.4점,대창   곱창전골,부산광역시 해운대구 중동 1732 ,https://www.diningcode.com/profile.php?rid=rWzcwMfL7iag,  소막창 :12000원   대창구이:250g :12000원   곱창전골:1인 :11000원  ,"X :129.163287, Y :35.1639163"
해운대기와집 대구탕,69점,4.5점,대구탕,부산광역시 해운대구 중동 990-3 ,https://www.diningcode.com/profile.php?rid=zhTEYc66Aihv,  대구탕 :13000원  ,"X :129.174537, Y :35.1582000"
버거인뉴욕,67점,4.3점,버거   감자튀김,부산광역시 해운대구 중동 1404-39 ,https://www.diningcode.com/profile.php?rid=XxlYW1AmQ8Gv,  뉴욕버거 추천 :11000원   베이컨치즈버거 :12000원   페퍼 스테이크 :13000원   머쉬룸 스테이크 :13000원   피자 스테이크 :14000원   스페셜버거 추천 :12000원   CHEF CHOICE BURGER :14000원   CHICAGO HOTDOG :9000원   CHEESE FRIES :4000원   Milk Shake :7000원   Orange Juice :6000원   COMBO :6000원   치즈스테이크 :12000원  ,"X :129.164701, Y :35.1609533"
바다마루,65점,4.8점,죽집   전복죽,부산광역시 해운대구 중동 971 ,https://www.diningcode.com/profile.php?rid=IPo1rsJYFyn9,  전복죽 중 :13000원   전복중 특 :18000원   전복회 소 :30000원   전복회 대 :50000원   미더덕해장국 :11000원   찐전복 소 :30000원   찐전복 대 :50000원   공기밥 :1000원   소주 :4000원   음료수 :2000원  ,"X :129.171625, Y :35.1597030"
속씨원한 대구탕 미포본점,64점,4.3점,대구탕   알말이,부산시 해운대구 중동 957-1 ,https://www.diningcode.com/profile.php?rid=uGINIfKUAxix,  대구탕 추천 :13000원   대구찜 :50000원   알말이 :8000원   대구곤 추가 :3000원  ,"X :129.170605, Y :35.1588923"
초원복국,63점,4.8점,복국   복불고기,부산광역시 해운대구 중동 1225-5 ,https://www.diningcode.com/profile.php?rid=VZ36LucJAhOS,  복매운탕/은복 :13000원   복매운탕/까치복 :20000원   복불고기/까치복 :24000원   복찜/은복 :40000원   복찜/까치복 :60000원   복튀김/은복 :35000원   복튀김/까치복 :60000원   복초회 :25000원   까치생복 :22000원   생은복 :15000원   복매운탕 참복 :28000원   복지리 참복 :28000원   복수육/은복 :40000원   복수육 밀복 :40000원   복샤브샤브 밀복 :50000원   복코스요리 은복:1인 :40000원   복코스요리 까치복:1인 :50000원   복수육/까치복 :60000원   복샤브샤브/은복 :50000원   복샤브샤브/까치복 :70000원   복지리/은복 :12000원   복지리/까치복 :19000원   참복     복불고기/은복 :16000원  ,"X :129.165950, Y :35.1629225"
