Name,score,userscore,tag,roca,url,menu,coordinate
부산 수안동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
동래밀면,55점,4.5점,만두   밀면,부산광역시 동래구 수안동 9-33 ,https://www.diningcode.com/profile.php?rid=empyTto0IKjD,  밀면 :7000원   비빔밀면 :7000원   사리 :3000원   들깨손칼국수 :8000원   웰빙손칼국수 :7000원   떡만두국 :8000원   다슬기국 :8000원   특미왕만두 :6000원  ,"X :129.084180, Y :35.1983929"
원카츠 동래본점,45점,4.8점,돈까스   카츠동,부산광역시 동래구 수안동 597 ,https://www.diningcode.com/profile.php?rid=MppnHW8VdUui,  우동&김치우동     철판카츠류     고구마치즈카츠     함박카츠     치즈카츠     점보카츠     원카츠     안심카츠     등심카츠    ,"X :129.083998, Y :35.2032893"
블루샥 온천천점,44점,5.0점,라떼   카페,부산광역시 동래구 수안동 41-7 ,https://www.diningcode.com/profile.php?rid=vgDA9kw1oewf,  피넛 라떼 추천 :3800원   샥라떼 추천 :3800원   요거트 스무디 :4800원   계절라떼 :4800원   말차프라페 :4800원   돌체라떼 :4400원   콜드브루 :4800원   콜드브루라떼 :5000원   돌체콜드브루라떼 :5300원   레몬얼그레이티 take-out :4800원   망고 바나나프라페 :5500원   발로나민트 초코프라페 :6000원   아메리카노 :3500원   리얼 쇼콜라 :6000원   쉐이크샥 :6000원   티백 take-out :4000원   샥라떼 take-out :3400원   아메리카노 take-out :2000원   카페라떼 take-out :3400원   바닐라빈라떼 take-out :3800원   애플망고 아이스티 take-out :3600원   에이드 take-out :4400원   요거트 스무디 take-out :4400원   카페라떼 :3800원   말차프라페 take-out :4400원   돌체라떼 take-out :3800원   콜드브루 take-out :4300원   돌체콜드브루라떼 take-out :4500원   망고 바나나프라페 take-out :4800원   발로나민트 초코프라페 take-out :5500원   리얼 쇼콜라 take-out :5500원   쉐이크샥 take-out :5500원   로얄밀크티 :4600원   더블 에스프레소 프라페 :4700원   바닐라빈라떼 :4400원   카페모카 :4800원   제주 보리개역 :4000원   리얼 초코 :6000원   제주 말차 라떼 추천 :4200원   밀크티 :4200원   카라멜 마끼아또 :4400원   애플망고 아이스티 :4000원   에이드 :4800원  ,"X :129.090220, Y :35.1941616"
투썸플레이스 부산온천천점,43점,4.6점,케이크   아메리카노,부산광역시 동래구 수안동 41-14 ,https://www.diningcode.com/profile.php?rid=NoUrhErtga1T,  아메리카노 :4100원   카페라떼/카푸치노 :4600원   카라멜마끼야또 :5600원  ,"X :129.089498, Y :35.1942732"
재진이네 아구찜,40점,5.0점,구이   아구찜,부산광역시 동래구 수안동 392 ,https://www.diningcode.com/profile.php?rid=LwFBedMpbC9C,  대구뽈구이 소 추천 :25000원   아구찜 소 추천 :25000원   대구뽈구이  중 :33000원   대구 뽈구이  대 :40000원   코다리구이  소 :23000원   코다리구이  중 :31000원   코다리구이  대 :38000원   대구뽈찜 소 :25000원   대구탕+영양솥밥 :10000원   추어탕+영양솥밥 :9000원   재첩진국+영양솥밥 :9000원   아구찜 중 :35000원   아구찜 대 :45000원   대구뽈찜  중 :35000원   대구뽈찜  대 :45000원  ,"X :129.086925, Y :35.2027072"
한양족발,40점,4.0점,족발   냉채족발,부산광역시 동래구 수안동 595 ,https://www.diningcode.com/profile.php?rid=55xeKOs0qerm,  족발(소) :28000원   족발(중) :33000원   족발(대) :38000원   냉채족발(중) :33000원   냉족발(대) :38000원  ,"X :129.083982, Y :35.2030823"
봉평막국수,40점,4.2점,만두   수육,부산광역시 동래구 수안동 1-25 ,https://www.diningcode.com/profile.php?rid=eYglD1oyTFPr,  물막국수 :10000원   물비빔막국수 :11000원   볶음밥 :2000원   면사리 :3000원   콩국물:900ml:1병 :9000원   콩국물추가 :2000원   들깨칼국수 :10000원   갈비탕 :15000원   콩국수 :10000원   수육 중 :23000원   돌판비빔밥 :11000원   왕만두 소 :4000원   왕만두 대 :6000원   수육 대 :28000원   매운소갈비찜 소 :35000원   매운소갈비찜 대 :43000원  ,"X :129.082952, Y :35.2018835"
레이지모먼트커피스탠드,40점,4.7점,카페,부산광역시 동래구 수안동 35-40 ,https://www.diningcode.com/profile.php?rid=vDl1dy8SxU11,  Paper drip     카페오레 :5500원   오레그랏세 :6000원  ,"X :129.085748, Y :35.1961671"
수안커피,39점,4.3점,카페   커피,부산광역시 동래구 수안동 108-5 ,https://www.diningcode.com/profile.php?rid=3iC5uNGbfBpp,  원두 :16000원   드립백 :15000원   캡슐커피 :14000원   콜드브루 :15000원   아메리카노 :5300원   라떼 :5900원   에스프레소 :5300원   필터커피 :6700원   소이빈라떼 :5900원  ,"X :129.086698, Y :35.1998365"
보고커피 동래점,39점,5.0점,커피   크로플,부산광역시 동래구 수안동 507 ,https://www.diningcode.com/profile.php?rid=vTmZXqsa9Pxy,  아메리카노 :1500원   카페라떼 :2500원   바닐라라떼 :3000원   돌체라떼 :3000원   수박주스 :3500원  ,"X :129.084127, Y :35.2040530"
금수복국 동래점,37점,5.0점,복국   까치복,부산광역시 동래구 수안동 1-5 ,https://www.diningcode.com/profile.php?rid=9Kjhdxt3laNe,  밀복국정식 :27000원   사시미정식 :40000원   복까스 :13000원   까치복 지리 :18000원   복육회 :22000원   복물회 :20000원  ,"X :129.082135, Y :35.2021318"
24시 장수촌 순대돼지국밥 수안점,37점,3.3점,돼지국밥   순대,부산광역시 동래구 수안동 41-14 ,https://www.diningcode.com/profile.php?rid=6GIuHgMHOEkq,  따로돼지국밥 :8000원   섞어국밥 :8000원   따로내장국밥 :8000원   따로순대국밥 :8500원   수육백반 :10000원   맛보기수육 :9000원   맛보기순대 :9000원   수육 소 :25000원   수육 대 :35000원   순대+수육 소 :25000원   순대+수육 대 :35000원  ,"X :129.089498, Y :35.1942732"
두리양평해장국,37점,5.0점,해장국   내장탕,부산광역시 동래구 수안동 192-7 ,https://www.diningcode.com/profile.php?rid=OMZYQwJnhvN9,  내장볶음 추천 :16000원   두리양평해장국 추천 :9000원   갈비찜 소 :32000원   갈비찜 중 :43000원   갈비찜 대 :54000원   전골추가 :10000원   볶음밥 :2500원   사리 :2000원   스지 :2000원   내장볶음 추천 :16000원   내장탕 추천 :10000원   갈비탕 추천 :12000원   굴국밥 :9000원   갈비살떡국 :8000원   내장수육 소 :20000원   내장수육 대 :28000원   내장전골 소 :28000원   내장전골 대 :38000원  ,"X :129.084593, Y :35.2012424"
동래불백,36점,4.1점,불백   김치찌개,부산광역시 동래구 수안동 9-45 ,https://www.diningcode.com/profile.php?rid=JwC4tL6S8byq,  불백 추천 :9500원   육개장(소고기) 추천 :9500원   김치찌개 추천 :9000원  ,"X :129.084165, Y :35.1995016"
돈카츠공방,36점,5.0점,돈카츠   치즈카츠,부산광역시 동래구 수안동 749 ,https://www.diningcode.com/profile.php?rid=hSriCZ2efBJY,  안심돈카츠 :8000원   안심 곱배기 :10500원   냉 모밀소바 :7500원   미니우동 :2500원   왕새우튀김:1개 :2500원   안심한덩이추가 :2500원   치즈돈카츠 :11000원   반반돈카츠 추천 :9000원   안심새우카츠 :11000원   모듬돈카츠 :11500원   김치나베 :10000원   눈꽃치즈 김치나베 :11000원   공방우동 :6500원   김치우동 :7000원  ,"X :129.090059, Y :35.1943176"
