Name,score,userscore,tag,roca,url,menu,coordinate
부산 용당동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
청호집,46점,3.7점,해장국   선지국,부산광역시 남구 용당동 554-2 ,https://www.diningcode.com/profile.php?rid=W0uad8MvtsAE,  선지국 :9000원   국수사리 :1000원  ,"X :x좌표없음, Y :y좌표없음"
스타벅스 동명대DT점,41점,4.2점,카페   콜드브루,부산광역시 남구 용당동 532-26 ,https://www.diningcode.com/profile.php?rid=Vmdv30Wzl74q,  카페 아메리카노 :4500원   카페 라떼 :5000원   스타벅스 돌체 라떼 :5900원   카라멜 마키아또 :5900원   카푸치노 :5000원   카페 모카 :5500원   화이트 초콜릿 모카 :5900원   콜드 브루 :4900원   자몽 허니 블랙 티 :5700원   아이스 자몽 허니 블랙 티 :5700원   망고 바나나 블렌디드 :6300원   에스프레소 프라푸치노 :5500원   자바 칩 프라푸치노 :6300원  ,"X :129.098988, Y :35.1231256"
이비가짬뽕,35점,4.0점,짬뽕   탕수육,부산광역시 남구 용당동 554 ,https://www.diningcode.com/profile.php?rid=7sNbsckiwHNw,  이비가 짬뽕 :11000원   백짬뽕 :11000원   한우짜장 :9000원   탕수육 (소) :16000원   탕수육(중) :21000원   탕수육 (대) :28000원  ,"X :129.099273, Y :35.1239588"
진양연탄불백,34점,0.0점,돼지고기   불백,부산광역시 남구 용당동 473-10 ,https://www.diningcode.com/profile.php?rid=8EIhTmg0gmdS,  불백정식 :8000원  ,"X :129.098236, Y :35.1224628"
고메밀면 용당점,33점,4.0점,밀면,부산광역시 남구 용당동 542-4 ,https://www.diningcode.com/profile.php?rid=LAYfzbZFR7Em,  육전물밀면 소 추천 :7000원   육전비빔밀면 소 추천 :8000원   매운갈비찜(중) :38000원   매운갈비찜(대) :48000원   물비빔면 :8500원   김치전골 (3인 기준) :27000원   김치전골(2인) :18000원   들깨칼국수 소 :8000원   손만두 :6000원   왕만두갈비탕 :9000원   갈비탕(솥밥) :12000원   육개장 :8000원  ,"X :129.099416, Y :35.1243888"
이상재함흥냉면,33점,4.0점,함흥냉면   냉면,부산시 남구 용당동 542-5 ,https://www.diningcode.com/profile.php?rid=C2hJOjgaqOdY,  물냉면 :6500원   비빔냉면 :6500원   물비빔냉면 추천 :6500원   회냉면 :8000원   고기만두 :4500원   떡만두국 :7000원   한우사골육개장 :8000원  ,"X :129.099416, Y :35.1243888"
동명식육식당,33점,5.0점,김치찌개   식육식당,부산광역시 남구 용당동 562-5 ,https://www.diningcode.com/profile.php?rid=kRdwse1tfICD,  삼겹살 :8000원   된장찌개 :6000원   등심구이 :30000원   양념불고기 :7000원   김치찌개 :7000원  ,"X :129.097646, Y :35.1229776"
미가원,33점,4.0점,중국집   신선로,부산광역시 남구 용당동 542-1 ,https://www.diningcode.com/profile.php?rid=SX1DYokp7d7A,  짜장면 :4000원   우동 :5000원   짬뽕 :5000원   간짜장 :5000원   사천짜장 :6000원   삼선짜장 :6000원   삼선짬뽕 :7000원   광동면 :8000원   군만두 :5000원   볶음밥 :5000원   잡채밥 :5000원   삼선볶음밥 :6000원   광동밥 :8000원   짭뽕밥 :6000원   마파두부밥 :7000원   유산슬밥 :10000원   고추잡채밥 :12000원   잡탕밥 :15000원   울면 :6000원   탕수육(중) :17000원   라조육 :20000원   라조기 :20000원   깐풍육 :20000원   깐풍기 :20000원   깐풍새우 :30000원   칠리새우 :30000원   유산슬 :30000원   팔보채 :30000원   고추잡채 :30000원   특선 A (1인) :10000원   특선 B (1인) :20000원   특선 C (1인) :20000원   쟁반짜장(2인) :15000원   볶음짬뽕 :18000원   양장피 미니 :10000원   팔보채 미니 :10000원   크림새우 미니 :10000원   깐풍새우 미니 :10000원  ,"X :129.099497, Y :35.1245587"
