Name,score,userscore,tag,roca,url,menu,coordinate
부산 두구동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
포구나무집,50점,4.6점,숯불구이   양념구이,부산시 금정구 두구동 1153 ,https://www.diningcode.com/profile.php?rid=GaB2a0oxJyPe,  갈매기 소금구이:120g :12000원   갈매기 양념구이:120g :12000원   냉면 :4000원   된장찌개+밥 :2000원   종은데이 :5000원   매실마을 :6000원   국화면좋으리 :6000원   설중매 :8000원  ,"X :129.112635, Y :35.3029452"
손영환 비빔국수,39점,5.0점,칼국수   비빔국수,부산시 금정구 두구동 601-6 ,https://www.diningcode.com/profile.php?rid=u8lxZ7Rl51YW,  비빔국수 :6000원  ,"X :129.109138, Y :35.2876690"
연잎밥전문점해오름,37점,5.0점,한식   연잎밥,부산광역시 금정구 두구동 1049-9 ,https://www.diningcode.com/profile.php?rid=WFbDg9LKUPFQ,  일품연잎밥정식 :15000원   연잎도시락 :10000원   연잎밥포장 :5000원   미니 수육 :20000원   명품 수육 :30000원  ,"X :129.112534, Y :35.3011987"
부산갈매기,32점,리뷰없음,고기집   특수부위,부산광역시 금정구 두구동 491-1 ,https://www.diningcode.com/profile.php?rid=X2RvZcu58597,  갈매기살 소금구이 :12000원   불갈매기 양념구이 :12000원   된장찌개 :2000원   냉국수 :3000원   비빔국수 :3000원   불갈매기살 양념구이 :12000원  ,"X :129.110423, Y :35.2914493"
버드나무집,32점,리뷰없음,민물매운탕   추어탕,부산광역시 금정구 두구동 486-5 ,https://www.diningcode.com/profile.php?rid=GtBBLanNhuIG,없음,"X :129.111258, Y :35.2918583"
금문,31점,3.0점,중식당   찹쌀등심탕수육,부산광역시 금정구 두구동 307-3 ,https://www.diningcode.com/profile.php?rid=fkjrnpOhwQWJ,  해물낙지짬뽕 :9000원   식사류 :6000~12000   요리류 :21000~50000   짜장면 :6000원   해물우동 :8000원   간짜장 :8000원   해물낙지마라짬뽕 :12000원   짜장밥 :7000원  ,"X :129.111356, Y :35.2947582"
대봉루,31점,리뷰없음,중국집   왕짬뽕,부산광역시 금정구 두구동 226-6 ,https://www.diningcode.com/profile.php?rid=xJpPMWoX61qE,없음,"X :129.111484, Y :35.2958914"
우리자리,31점,리뷰없음,보리밥   아구찜,부산광역시 금정구 두구동 299-1 ,https://www.diningcode.com/profile.php?rid=rIRzYoDuiihw,  보리밥 :6000원   돌솥밥 :7000원   된장찌개 :7000원   아구찜 :20000원  ,"X :129.111736, Y :35.2954184"
