Name,score,userscore,tag,roca,url,menu,coordinate
부산 장전동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
톤쇼우,65점,4.5점,돈카츠   로스카츠,부산광역시 금정구 장전동 419-21 ,https://www.diningcode.com/profile.php?rid=qjAzPK0JpII9,  버크셔K로스카츠 추천 :14000원   히레카츠 추천 :11500원   에비카츠 :10500원   멘치카츠:1pcs :3000원   에비카츠:1pcs :2500원   카레 :3000원   로스카츠 :11000원   특로스카츠-한정판매 :13500원   버크셔K특로스카츠-한정판매 :16500원   대로스카츠 :13000원   카츠산도 :9500원   에비산도 :10500원   칸쥬쿠카츠 :10500원   모둠카츠 :14000원  ,"X :129.084275, Y :35.2304720"
만서리 이가네 막국수,60점,4.5점,막국수   메밀싹수육,부산광역시 금정구 장전동 604-19 ,https://www.diningcode.com/profile.php?rid=zBAiW44xi051,  동치미 막국수 :9000원   비빔 막국수 :9000원   옹심이 메밀 칼국수 :9000원   옹심이만 :10000원   메밀 싹수육 (소) :22000원   메밀 싹수육 (대) :27000원   메밀칼국수 :9000원   감자만두 :5000원   비빔곱배기 :11000원   동치미곱배기 :11000원   싹무침추가 :5000원  ,"X :129.085033, Y :35.2244393"
뉴숯불통닭 본점,56점,4.6점,치킨   후라이드,부산광역시 금정구 장전동 146-2 ,https://www.diningcode.com/profile.php?rid=epY3DV5UIS6D,  후라이드치킨 :20000원   양념치킨 :21000원   반반치킨 :21000원   매운반반치킨 :21500원   매운양념치킨 :21500원  ,"X :129.083441, Y :35.2377766"
수림식당,52점,4.5점,탄탄면   가지만두,부산광역시 금정구 장전동 389-37 ,https://www.diningcode.com/profile.php?rid=NaDWiLlWV7yK,  가지만두5pcs 추천 :7500원   탄탄면 추천 :10000원   우육탕면 추천 :9500원   가지덮밥 추천 :9500원   비빔탄탄면 추천 :10000원   새우완탕면 :9500원   가지만두10pcs :14500원  ,"X :129.085858, Y :35.2335267"
라라관,50점,4.1점,꿔바로우   마라탕,부산광역시 금정구 장전동 157-9 ,https://www.diningcode.com/profile.php?rid=TT5bwmhMuohp,  양고기 마라훠궈전골 추천 :32500원   소고기 마라훠궈전골 :29500원   하얼빈식 황도꿔바로우 추천 :19000원  ,"X :129.085672, Y :35.2382699"
나오리쇼쿠,49점,3.9점,한식   오차즈케,부산광역시 금정구 장전동 409-14 ,https://www.diningcode.com/profile.php?rid=LAtm4ljf9Hte,  차슈 오차즈케 추천 :11500원   연어구이 오차즈케 추천 :12000원   탄산음료 :2000원   카라아게 오차즈케 추천 :11500원   고등어 오차즈케 추천 :11500원   명란 오차즈케 :11500원   생연어 덮밥 추천 :12500원   소고기 덮밥 :10500원   대게내장 덮밥 :11500원   감자고로케2P :2000원   타코야끼:6p :3000원  ,"X :129.085090, Y :35.2326928"
코하루,49점,3.9점,돈코츠라멘   매운돈코츠라멘,부산광역시 금정구 장전동 415-12 ,https://www.diningcode.com/profile.php?rid=VJSpebVlzURB,  하카타 돈코츠 라멘 :9000원   매운 돈코츠 라멘 :9000원   토리 가라아게 :7000원   여름별미 냉라멘 :10000원   코하루 츠케맨 :10500원   새우완자슈마이 :6500원   미니 차슈덮밥 :5500원  ,"X :129.086978, Y :35.2309391"
가야공원돼지국밥 부산대점,48점,4.5점,돼지국밥   국밥,부산광역시 금정구 장전동 393-10 ,https://www.diningcode.com/profile.php?rid=F1T3r19nsc2I,  돼지 따로국밥 :9000원   내장 따로국밥 :9000원   수육백반 :11500원   순대따로국밥 :9000원   섞어 따로국밥 :9000원   모듬 따로국밥 :9000원   수육 대 :34000원   수육 소 :28000원  ,"X :129.088938, Y :35.2328428"
수림식당,48점,3.9점,중식당   탄탄면,부산광역시 금정구 장전동 505-6 ,https://www.diningcode.com/profile.php?rid=KBeyHYqjXtjG,  가지만두5개 추천 :7500원   우육탕면 :9500원   탄탄면 추천 :10000원   가지만두10개 :14500원   비빔탄탄면 :10000원   새우완탕면 :9500원   맛계란 :1500원   가지 덮밥 :9500원   동파육 덮밥 :13000원  ,"X :129.077721, Y :35.2266827"
컵넛,47점,4.4점,도넛   아메리카노,부산광역시 금정구 장전동 222-37 ,https://www.diningcode.com/profile.php?rid=NgEBBcwCPIuY,  프렌차이즈 :1원  ,"X :129.086976, Y :35.2372832"
스시심타카이,47점,5.0점,오마카세   스시,부산광역시 금정구 장전동 414-23 ,https://www.diningcode.com/profile.php?rid=utJVU9P5hmdE,  스시오마카세 :80000원   점심 :55000원  ,"X :129.088029, Y :35.2308129"
카페호밀,47점,4.6점,베이커리   소금빵,부산광역시 금정구 장전동 503-6 ,https://www.diningcode.com/profile.php?rid=vxP5CqjCu4Bh,  아메리카노 :4000원   카페라떼 :4500원   치아바타 :4000원   올리브롤 :3000원   치즈롤 :2500원  ,"X :129.077258, Y :35.2287903"
타코스패밀리,47점,5.0점,멕시코   타코,부산 금정구 장전동 418-11 ,https://www.diningcode.com/profile.php?rid=L7qOh2bxpcuA,  타코 :3500원   브리또 :5000원   케사디아 :7000원   치미창가 :9000원   라쟈냐 :11000원  ,"X :129.085536, Y :35.2325139"
