Name,score,userscore,tag,roca,url,menu,coordinate
부산 석대동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
원조석대추어탕,37점,3.2점,추어탕   가마솥,부산광역시 해운대구 석대동 489 ,https://www.diningcode.com/profile.php?rid=06vyUNSCSEqb,  석대추어탕 :8000원   가오리찜 :10000원   논고동찜 :10000원   추어탕 포장 :10000원   가오리찜3~5인분 :13000원   논고동무침3~5인분 :13000원   석대동동주 :6000원  ,"X :129.125077, Y :35.2195619"
커피앤스톤,31점,3.0점,호두과자   커피,부산 해운대구 석대동 152-3 ,https://www.diningcode.com/profile.php?rid=ElGMEmgxf0wx,  아메리카노 :4500원   에스프레소 :4500원   자몽차 :6500원   캐모마일 :6000원   레몬차 :6500원  ,"X :129.143843, Y :35.2220337"
투썸플레이스,31점,리뷰없음,카페   유자레몬티,부산광역시 해운대구 석대동 299 ,https://www.diningcode.com/profile.php?rid=RELLnmNgauP7,  아메리카노 :4100원   바닐라라떼 :5100원   에스프레소 :3300원   카라멜마키아또 :5600원   티라미수라떼 :5800원   소프트 아이스크림(컵/콘) :3500원   바닐라 아포가토 :5500원   오렌지 자몽 주스 :6000원   키위 바나나 주스 :5800원   망고 바나나 라떼 :6000원   자몽 에이드 :5500원   오렌지 에이드 :5500원   싱그리아 에이드 :6000원   레몬 셔벗 에이드 :6500원   유자 레몬티 :5500원   오렌지 자몽티 :5500원   로얄 밀크티 쉐이크 :6300원   모카칩 커피 프라페 :5300원   카라멜 커피 프라페 :5300원   제주말차 프라페 :5800원   스트로베리 피치 프라페 :5800원   요거트 프라페 :5800원   망고 프라페 :5300원   밀크쉐이크.바닐라/초코/커피 :5500원   자몽 새트러스 프라페 :6300원   베리 리치 프라페 :6300원   초콜릿 라떼 :4800원   블루베리 요거트 드링크 :5000원   플레인 요거트 드링크 :4500원  ,"X :129.129971, Y :35.2202509"
고목나무집,31점,리뷰없음,추어탕   돌솥밥,부산광역시 해운대구 석대동 461 ,https://www.diningcode.com/profile.php?rid=OvqMdPxDxnNC,  추어탕 :11000원   석대파전 :14000원  ,"X :129.125915, Y :35.2201059"
이비가짬뽕,31점,4.0점,짬뽕   마라짬뽕,부산광역시 해운대구 석대동 493-1 ,https://www.diningcode.com/profile.php?rid=IHajiKHQtuZW,  이비가 짬뽕 :11000원   백짬뽕 :11000원   한우짜장 :9000원   탕수육 (소) :16000원   탕수육(중) :21000원   탕수육 (대) :28000원  ,"X :129.124815, Y :35.2192151"
할매손충무김밥 석대점,15점,리뷰없음,커피   라떼,부산광역시 해운대구 석대동 302 ,https://www.diningcode.com/profile.php?rid=6sCT3sQn4Uly,없음,"X :129.130188, Y :35.2201570"
주원미주점 주원미주점,15점,리뷰없음,한식,부산광역시 해운대구 석대동 634 ,https://www.diningcode.com/profile.php?rid=q6Xw8taWUM3K,없음,"X :129.120084, Y :35.2192620"
카페빠네,15점,리뷰없음,카페   디저트,부산광역시 해운대구 석대동 634 ,https://www.diningcode.com/profile.php?rid=BvhWy48XtYti,  아메리카노 :3800원  ,"X :129.120084, Y :35.2192620"
은행나무,15점,리뷰없음,오리요리,부산광역시 해운대구 석대동 272 ,https://www.diningcode.com/profile.php?rid=bmZCJvUXDNaA,  오리소금구이 :30000원   오리양념구이 :30000원   뽕오리백숙 :40000원   옻닭 :40000원   촌닭 :60000원  ,"X :129.129600, Y :35.2211946"
석대동우체국 구내식당,15점,리뷰없음,한식,부산광역시 해운대구 석대동 637 ,https://www.diningcode.com/profile.php?rid=xlvkJjY36imE,없음,"X :129.120140, Y :35.2184770"
영양탕,15점,리뷰없음,영양탕,부산광역시 해운대구 석대동 288 ,https://www.diningcode.com/profile.php?rid=QAdPadTQUf6K,없음,"X :129.130575, Y :35.2206999"
석대할매추어탕,15점,리뷰없음,시래기   추어탕,부산광역시 해운대구 석대동 231-9 ,https://www.diningcode.com/profile.php?rid=s8HxVo2nfLOB,  추어탕 :7000원   오리불고기 :35000원   닭백숙  대 :40000원   닭도리탕  대 :40000원   파전 :10000원  ,"X :129.128928, Y :35.2198457"
석대가마솥돼지국밥,15점,리뷰없음,국밥,부산광역시 해운대구 석대동 473-3 ,https://www.diningcode.com/profile.php?rid=pKdsmrFFqxAi,없음,"X :129.126610, Y :35.2193998"
플레닝하우스,15점,리뷰없음,카페,부산광역시 해운대구 석대동 299 ,https://www.diningcode.com/profile.php?rid=xF7oWWwx3nQo,없음,"X :129.129971, Y :35.2202509"
빠네분식,15점,리뷰없음,종합분식,부산광역시 해운대구 석대동 634 ,https://www.diningcode.com/profile.php?rid=jRzkMah6aGsb,없음,"X :129.120084, Y :35.2192620"
