Name,score,userscore,tag,roca,url,menu,coordinate
부산 복천동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
배종관동래삼계탕,52점,4.4점,삼계탕   인삼주,부산광역시 동래구 복천동 319-1 ,https://www.diningcode.com/profile.php?rid=AcSpVqLeHBG3,  궁중약계탕 :19000원   동래삼계탕 :17000원   소주 :4000원   맥주 :4000원   음료수 :2000원  ,"X :129.084763, Y :35.2052857"
동래할매파전,47점,3.8점,동동주   파전,부산광역시 동래구 복천동 367-2 ,https://www.diningcode.com/profile.php?rid=7KmmmWZKIbP1,  동래파전(小) :22000원   동래고동찜 :30000원   골뱅이무침 :23000원   약초전병무침 :25000원   더덕구이 :23000원   영양묵무침 :18000원   웃지지(웃기떡) :8000원  ,"X :129.083878, Y :35.2046250"
신가네 떡볶이,47점,4.1점,떡볶이   김밥,부산시 동래구 복천동 216-2 ,https://www.diningcode.com/profile.php?rid=jfqBn51shp8W,  떡복이1인분 :3500원   만두1인분 :2500원   녹색종합 :800원   김밥1줄 :2500원   찹쌀호떡1개 :1000원   꼬불이:3개 :2000원   꼬불이:1개 :700원   곤약 :700원   곤약:3개 :2000원   찹쌀호떡6개 :5000원   빨간색땡초 :800원  ,"X :129.086763, Y :35.2040797"
빅오,42점,4.6점,파스타   생면파스타,부산광역시 동래구 복천동 275-4 ,https://www.diningcode.com/profile.php?rid=2xrVxDVqiXKi,  파스타 :15000~22000   런치 세트 :31000원   한우투뿔 스테이크 :52000원   디너 코스 세트 :67000원  ,"X :129.085412, Y :35.2053286"
빠리쟝,37점,4.5점,빵집   베이커리,부산광역시 동래구 복천동 326-3 ,https://www.diningcode.com/profile.php?rid=2E000jjO3jds,  매운치킨샌드위치 :4000원   베사멜치즈 또띠아 :3500원  ,"X :129.084682, Y :35.2047013"
쿠이,34점,리뷰없음,스테이크   레스토랑,부산광역시 동래구 복천동 312-2 ,https://www.diningcode.com/profile.php?rid=swipx2jgdzee, :2인 런치 셋트 :24000원   파스타 :13000원   한우 안심 스테이크(+음료) :46000원  ,"X :129.085215, Y :35.2053590"
프루타,33점,5.0점,과일카페   생과일주스,부산광역시 동래구 복천동 213-8 ,https://www.diningcode.com/profile.php?rid=RI6P6IWFghMi,  초코라떼 :2500원   녹차라떼 :2500원   토피넛라떼 :2500원   고구마라떼 :2500원   아이스티(복숭아) :3000원  ,"X :129.087029, Y :35.2041653"
장수원보쌈수육,33점,4.0점,돼지국밥   보쌈수육,부산광역시 동래구 복천동 368 ,https://www.diningcode.com/profile.php?rid=bLWTbXsUCod0,없음,"X :129.083976, Y :35.2045603"
순수한 커피이야기,33점,4.0점,커피   더치커피,부산광역시 동래구 복천동 380-10 ,https://www.diningcode.com/profile.php?rid=99h4Jw9Ey3ju,없음,"X :129.084084, Y :35.2053514"
카페 그린내,33점,리뷰없음,더치커피   크로플,부산광역시 동래구 복천동 41-10 ,https://www.diningcode.com/profile.php?rid=UMRzramXywep,  아인슈페너 :5000원   엑설런트라떼 추천 :5500원   아메리카노 :4000원   과일(딸기) 크로플 추천 :7000원   카페라떼 :4500원   딸기 보틀 케이크 추천 :8000원   바닐라라떼 :5000원   카라멜마끼아또 :5000원  ,"X :129.088831, Y :35.2059455"
교동짬뽕 부산본점,33점,리뷰없음,짬뽕   차돌짬뽕,부산광역시 동래구 복천동 311-1 ,https://www.diningcode.com/profile.php?rid=dO579Iag117e,  차돌짬뽕 :8000원   교동짬뽕 :7000원   짜장면 :6000원   탕수육(소) :10000원   군만두 :5000원   물냉면 :5000원   비빔냉면 :6000원  ,"X :129.085190, Y :35.2052513"
칠산떡집,31점,리뷰없음,떡집   떡,부산광역시 동래구 복천동 155-7 ,https://www.diningcode.com/profile.php?rid=4otNmKqJnI08,  백설기 :20000원   호박설기 :35000원   견과류 쑥설기 :34000원   팥시루떡 :34000원   앙꼬찰떡 :40000원   모듬영양찰떡 :46000원   약밥(약식) :48000원  ,"X :129.088086, Y :35.2051563"
대궐갈비,31점,5.0점,돼지갈비   갈비,부산광역시 동래구 복천동 319-3 ,https://www.diningcode.com/profile.php?rid=TLTpErwPNO8R,없음,"X :129.084659, Y :35.2051072"
