Name,score,userscore,tag,roca,url,menu,coordinate
부산 양정동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
늘해랑,54점,4.3점,돼지국밥   수육백반,부산광역시 부산진구 양정동 350-1 ,https://www.diningcode.com/profile.php?rid=MxI9ZwTC44LA,  수육백반 :11000원   모듬국밥 :9000원   돼지국밥 :8000원   수육 소 :25000원   수육 대 :32000원  :1인분 추가 :9000원   순대 :7500원   순대국밥 :8500원   섞어국밥 :8500원   내장국밥 :8500원   모듬수육 :36000원  ,"X :129.071683, Y :35.1722937"
월남면반 시청점,49점,3.7점,쌀국수   베트남음식,부산광역시 부산진구 양정동 255-5 1층 월남면반 ,https://www.diningcode.com/profile.php?rid=6RjlzwFaV26U,  월남면반 쌀국수 :9500원   직화 닭구이 쌀국수 추천 :10500원   팟타이 볶음면 :10000원   매운팟타이볶음면 :10000원   모닝글로리덮밥 :11000원   모닝글로리 :8000원   쏨땀 :10000원   분보싸오 :11000원   분짜 :17000원   똠얌꿍 :12000원   반세오 :17000원   푸팟퐁커리 :28000원   직화 돼지구이 쌀국수 :10500원   분보후에(매콤쌀국수) :10000원   샤브소고기쌀국수 :11000원   불고기쌀국수 :11000원   스지사태쌀국수 :11000원   해물볶음밥 :9500원   매운해물볶음밥 :9500원   하노이식소고기볶음밥 :10000원  ,"X :129.072358, Y :35.1785542"
울릉도소주방,47점,5.0점,맥주   호프,부산광역시 부산진구 양정동 393-10 ,https://www.diningcode.com/profile.php?rid=pFHjruDGn75Z,  감자전/명태전/파전 :10000원   돼지두루치기 :12000원   포항과메기 :15000원   참호래기 :20000원   해물모듬 :15000원   홍어회 :15000원   문어숙회 :15000원   소라숙회 :15000원   전복찜 :15000원   아구찜 小 :15000원   아구찜 中 :20000원   아구찜 大 :25000원   돼지껍데기 :10000원   가오리찜 :13000원   조기매운탕 :10000원   알탕 :12000원   오뎅탕 :12000원   동태탕 :12000원   생고기김치찌개 :10000원   고래고기 :20000원   아구탕 :15000원   닭도리탕 小 :12000원   닭도리탕 中 :15000원   명태찜 :10000원   닭도리탕 大 :20000원   편육 :10000원   회무침 :10000원   해삼 :15000원   멍게 :10000원   뼈없는닭발 :10000원   장어구이 :15000원   소횟간 :10000원   꼬막 :13000원   포항과베기 대 :25000원   병어무침 :10000원   생선매운탕 :12000원   김치찌개 :12000원   굴전 :12000원   김치전 :10000원   두루치기 :12000원   문어 :20000원   생선구이 :12000원   전어구이 :10000원   고갈비 :10000원   한치회 :15000원   오징어무침 :10000원   닭똥집 :10000원   두부김치 :10000원   마구로 :10000원   학꽁치 :15000원  ,"X :129.069846, Y :35.1721088"
담다,45점,4.3점,이자카야   나가사키짬뽕,부산광역시 부산진구 양정동 397-17 ,https://www.diningcode.com/profile.php?rid=AlgSjTmDv95d,  모듬사시미 :38000원   해물모듬초회 :30000원   명란오믈렛 :16000원   차돌박이숙주철판 :19000원   차돌박이김치숙주철판 :20000원   메로구이 :25000원   연어 한접시 :28000원   생선회 고노와다 :30000원   문어초회 :22000원   소고기타다끼 :23000원   연어사과샐러드 :19000원   연어머리 소금구이 :25000원   타고와사비 :12000원  ,"X :129.068369, Y :35.1718727"
양정삼합 자연산곰장어,44점,5.0점,삼합   산곰장어,부산광역시 부산진구 양정동 370-21 ,https://www.diningcode.com/profile.php?rid=PTn0Wx4VRgG8,  양정삼합 진(소) :69000원   양정삼합 선(소) :71000원   삼합국밥 :7000원   라면(한판:2개) :10000원   양정삼합 진(중) :79000원   양정삼합 진(대) :89000원   양정삼합 선(중) :80000원   양정삼합 선(대) :89000원   양정삼합 미(중) :77000원   양정삼합 미(대) :83000원   곰장어소금구이 소 :39000원   곰장어소금구이 중 :49000원   양정삼합 미(소) :70000원   곰장어소금구이 대 :59000원   산낙지 :30000원   산낙지 곰장어 :50000원   낙지 전복숙회 :50000원   볶음밥 :5000원   삼합국밥 :7000원   곰장어(추가) :30000원   한우(추가) :35000원   산낙지(추가) :25000원   호래기 :20000원   전복(한마리)(추가) :10000원   멍게 :10000원   볶음밥(한판) :5000원  ,"X :129.070064, Y :35.1729251"
파전닭갈비,43점,3.3점,닭갈비   파전,부산광역시 부산진구 양정동 401-5 ,https://www.diningcode.com/profile.php?rid=jv4PqxpLVff0,  닭갈비모듬 :11000원   닭갈비 :10000원   해물파전 :15000원   해물빈대떡 :15000원   동태포전 :10000원   빈대떡 :12000원   기름똥집 :15000원   뼈없는닭발 :15000원   계란후라이 :5000원   오뎅탕 :15000원   조개탕 :15000원  ,"X :129.068330, Y :35.1703054"
1988정통숯바베큐,42점,4.0점,바베큐   숯불양념바베큐,부산광역시 부산진구 양정동 397-6 ,https://www.diningcode.com/profile.php?rid=gvt066DAIsLn,  숯불핫불닭     숯불(양념+소금)     숯불(핫불+소금)     숯불양념바베큐     숯불소금구이바베큐     숯불핫똥집     후라이드     양념치킨(순한맛/매운맛)     똥집후라이드     반반치킨     누드후라이드    ,"X :129.068819, Y :35.1718470"
투다리,41점,5.0점,조개구이   김치우동,부산광역시 부산진구 양정동 393-17 ,https://www.diningcode.com/profile.php?rid=WTTrwfk3CMj2,  닭산적    ,"X :129.069585, Y :35.1717708"
소문,41점,5.0점,요리주점   문어숙회,부산광역시 부산진구 양정동 394-12 ,https://www.diningcode.com/profile.php?rid=K27i9KtMqLoL,없음,"X :129.069460, Y :35.1715928"
리짙커피로스터스,41점,4.3점,커피   아인슈페너,부산광역시 부산진구 양정동 147-7 ,https://www.diningcode.com/profile.php?rid=NHg36uLcovAa,  에스프레소 :3000원   아메리카노 :3000원   플랫화이트 :4000원   카페라떼 :4000원   카페모카 :5000원   바닐라라떼 :5000원   연유라떼 :5000원   오렌지에이드 :4000원   히비스커스애플티에이드 :4000원   더치라떼 :4500원   더치커피 :3500원   아인슈페너 :5000원  ,"X :129.074702, Y :35.1766307"
어반그레이 로스터리,41점,4.2점,카페   아메리카노,부산광역시 부산진구 양정동 331-12 ,https://www.diningcode.com/profile.php?rid=moNsgY0N8yB8,  아메리카노 :3800원   핸드드립 :4800원   휘낭시에 :1900원  ,"X :129.072758, Y :35.1744111"
마라공방 양정점,41점,4.0점,마라탕   꿔바로우,부산광역시 부산진구 양정동 362-5 ,https://www.diningcode.com/profile.php?rid=hqU2AOS71yt2,  마라탕:100g :1700원   마라샹궈:100g :3000원   꿔바로우(소) :12000원   꿔바로우(대) :17000원   꽃빵튀김 :6000원   마파두부 :12000원   계란볶음밥 :6000원   미니전 :2000원  ,"X :129.069877, Y :35.1698824"
화전국수,40점,4.3점,국수   소고기국밥,부산광역시 부산진구 양정동 352-12 ,https://www.diningcode.com/profile.php?rid=RjxKj5OZG6PQ,  온국수 :4000원   비빔국수 :5000원   냉국수 :5000원   비빔밥 :5500원   소고기국밥 :5500원   소고기국수 :5500원   선지국밥 :5500원   선지국수 :5500원   제육덮밥 :6500원   콩나물국밥 :5500원  ,"X :129.070591, Y :35.1712130"
한정식당,40점,5.0점,한정식   뒷고기,부산광역시 부산진구 양정동 397-1 ,https://www.diningcode.com/profile.php?rid=GvNC8s4tOPLg, :3종모둠 :26000원   기본 한접시 :14000원   우삼겹 :9000원   뒷고기두루치기 :12000원   꽃살로스 :14000원   김치찌개 :7000원   생삼겹살 :9000원   돌솥비빔밥 :7000원   꼬들살 :9500원   된장찌개 :7000원   순두부찌개 :7000원   선지국 :7000원   두루치기 :8000원   고추장불고기 :8000원   된장찌개(고기드신후) :2000원   계란찜 :4000원   얼큰한콩나물라면 :4000원  ,"X :129.068489, Y :35.1726997"
댄싱컵 양정점,40점,4.4점,카페   크로플,부산광역시 부산진구 양정동 386-10 ,https://www.diningcode.com/profile.php?rid=2GyRRJPzIPDg,  망고쥬스 :3880원   딸기바나나쥬스 :3800원   코코리치쥬스 :3800원   자몽에이드 :4000원   코코파인 스무디 :4500원   코코커피 :4300원   댄싱커피 :3500원   바닐라 빈 라떼 :4500원   그랜마 레몬에이드 :4300원   아메리카노 R :2000원   카페 라떼 :4000원   카페 모카 :4000원   돌체 라떼 :4000원   카라멜 라떼 :4300원   콜드 브루 :3800원   딥 초콜릿 라떼 :4300원   말차 라떼 :4500원   고구마 라떼 :4000원   토피 넛 라떼 :4300원   쿨라임 에이드 :4000원   샤인 머스켓 에이드 :4000원   플럼 에이드 :4000원   딸기 요거트 스무디 :4300원   썸머 피치 아이스티 :3500원   블루베리 요거트 스무디 :4300원   망고 스무디 :4000원   자바칩 프라페 :4800원   딥 초콜릿 프라페 :4500원   말차 프라페 :4800원   그레인 프라페 :4000원   플레인 크로플 :3500원   레몬 딜 버터 크로플 :4500원   브라운 치즈 크로플 :4500원   르뱅 쿠키 :3900원   다크 초코 피넛 버터칩 쿠키 :4200원   프레첼 쿠키 :4200원  ,"X :129.068950, Y :35.1735660"
서울칼국수,39점,4.5점,칼국수   비빔칼국수,부산시 부산진구 양정동 390 ,https://www.diningcode.com/profile.php?rid=SJQU9rk49ZML,  칼국수 소 :3000원   비빔칼국수 소 :3500원   냉콩칼국수 :4000원   칼국수 대 :3500원   비빔칼국수 대 :4000원  ,"X :129.069775, Y :35.1727859"
내일도럭키,39점,4.0점,덮밥   게임카페,부산광역시 부산진구 양정동 275-1 ,https://www.diningcode.com/profile.php?rid=0cak6XlwJMBb,  기본요금1시간 :2500원   추가요금10분 :400원  ,"X :129.071871, Y :35.1766701"
이가월남쌀국수 양정점,39점,5.0점,쌀국수   베트남음식,부산광역시 부산진구 양정동 360-29 ,https://www.diningcode.com/profile.php?rid=VNQtsuMKj6wi,  차돌양지쌀국수 추천 :6000원   스지쌀국수 :6500원   홍두께쌀국수 :6500원   스페샬쌀국수 추천 :8500원   볶음밥 :5500원   짜조 :4500원   소고기쌀국수 :4900원  ,"X :129.070251, Y :35.1686235"
정가네합천돼지국밥,39점,4.6점,돼지국밥   병천순대,부산광역시 부산진구 양정동 145-12 ,https://www.diningcode.com/profile.php?rid=7VQcZsuaUsq1,  돼지국밥 :7000원   내장국밥 :7500원   섞어국밥 :7500원   순대국밥 :7500원   모듬국밥 :7500원   수육백반 :9000원   수육 소 :22000원   수육 대 :32000원   모듬수육 소 :25000원   모듬수육 대 :35000원   병천순대 소 :10000원   병천순대 대 :15000원   맛보기수육 :10000원   맛보기순대 :7000원  ,"X :129.074200, Y :35.1758913"
BHC치킨 양정시민공원점,39점,4.0점,치킨,부산광역시 부산진구 양정동 506-27 ,https://www.diningcode.com/profile.php?rid=WGm5MFxGRgVp,  (NEW) 레드킹폭립 추천 :28000원   (NEW) 고추장 직화구이 추천 :14000원   크림치즈 트위스트 :5500원   치퐁당 윙 :22000원   치퐁당 스틱 :22000원   치퐁당 콤보 :22000원   분모자 로제 떡볶이 :5500원   포테킹 콤보 추천 :20500원   펌치킨 :18000원   빠텐더 :18000원   뿌링클 반마리 세트 :16500원   골드킹 반마리 세트 :16000원   치퐁당 후라이드 :20000원   맛초킹 반마리 세트 :16000원   후라이드 반마리 세트 :16000원   콤보 :20000원   윙스타 :20000원   오스틱 :20000원   뿌링클HOT :19000원   레드킹 :19000원   후라이드 :17000원   포테킹 후라이드 :19000원   핫후라이드 :18000원   하바네로 포테킹 추천 :20000원   양념치킨 :18000원   바삭클 :16000원   맵소킹 :18000원   붐바스틱 :19000원   뿌링클 홀 닭가슴살(HMR) :3500원   맛초킹 홀 닭가슴살(HMR) :3500원   뿌링클 찹 닭가슴살(HMR) :3500원   맛초킹 찹 닭가슴살(HMR) :3500원   멍쿠키 :4000원   달콤바삭치즈볼 :5000원   골드킹 :17000원   뿌링치즈볼 :6000원   뿌링핫도그 :5500원   뿌링멘보샤 :6000원   빨간소떡 :3000원   뿌링소떡 :3500원   뿌링치즈스틱 :4500원   뿌링감자 :4500원   케이준프라이 :3500원   꿀호떡 :5000원   맛초킹 :18000원   뿌링클 :18000원   (NEW) 웨지감자 추천 :5500원   (NEW) 치킨스넥 :10000원   단팥 트위스트 :5000원  ,"X :129.064995, Y :35.1742643"
닭발싸롱 부산양정점,38점,5.0점,닭발   국물닭발,부산광역시 부산진구 양정동 397-1 ,https://www.diningcode.com/profile.php?rid=lmvayTtgRGRN,  수제국물닭발 中 / 大 :18000~26000   석쇠구이 무뼈닭발 :18000~26000   영계통마리튀김 :9000원   세트:1. 국물닭발中+영계튀김 or 똥집튀김 :26000원   세트2. 석쇠무뼈닭발+영계튀김 or 똥집튀김 :26000원   똥집튀김 :9000원   사이드 :2000~3000   음료 :2000원   계란찜 :3000원   주먹밥 :3000원  ,"X :129.068489, Y :35.1726997"
수백당 부산시청점,37점,5.0점,순대   뻥튀기,부산광역시 부산진구 양정동 156-7 ,https://www.diningcode.com/profile.php?rid=ajULLHMQzyuk,  한우대창 순대곱새 세트 추천 :22000원   순대곱새 세트 추천 :20000원   순대곱새 :16000원   순대곱 :14000원   마늘순대백반 추천 :14000원   마늘수육 :12000원   수백당 순대 :10000원   남도식 얼큰국밥 추천 :11000원   순대국밥 :9000원   삼겹돼지국밥 :9000원  ,"X :129.072254, Y :35.1791958"
불백한잔,37점,5.0점,불백   간장불고기,부산광역시 부산진구 양정동 254-7 ,https://www.diningcode.com/profile.php?rid=nF0G2UuV37TX,  고기한판 :30000원   간장불고기 백반 :9000원   고추장 불고기 백반 :9000원  ,"X :129.072051, Y :35.1781449"
왓더버거 양정직영점,37점,5.0점,햄버거   해쉬브라운,부산광역시 부산진구 양정동 406-19 ,https://www.diningcode.com/profile.php?rid=t1BAbmx7A0zS,  스크램블폭탄 지못미버거 추천 :8400원   직화통새우 쉬림프버거 추천 :8500원   오리지날 감자튀김m :3800원   겉바속촉 쉬림프링 :3800원   고소한 치즈스틱 :2800원   고기듬뿍 셧더버거 추천 :8400원   달콤한 왓더버거 :7500원   클래식 시그니쳐버거 :6800원   세트변경 :4200원   (특제)오지치즈프라이 추천 :5800원   쌀가루빠삭 치킨너겟 :3500원   후회없는 해쉬브라운 :3000원   (강추)촉촉 쫀득 치즈볼 :4200원  ,"X :129.069755, Y :35.1741380"
