Name,score,userscore,tag,roca,url,menu,coordinate
부산 봉림동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
오플로우,40점,3.4점,커피   베이커리,부산광역시 강서구 봉림동 747-68 ,https://www.diningcode.com/profile.php?rid=WWBlHt1EqPW3,  수제버거 :9500원   오늘의 스프(클램차우더) :7500원   카페라떼 :6000원   바닐라라떼 :6500원   돌체라떼 :6500원   엑설런트 슈페너(ice only) :7500원   흑임자 슈페너(ice only) :7500원   초코라떼 :6500원   그린티라떼 :6500원   얼그레이 밀크티 :6500원   딸기라떼 :7500원   레몬에이드 :6500원   오늘의 스프(양송이 스프) :7500원   자몽에이드 :6500원   패션후르츠에이드 :6500원   얼그레이 피치 에이드 :7500원   레몬차(hot only) :6500원   자몽차(hot only) :6500원   얼그레이 :6000원   캐모마일 :6000원   리프레싱민트 :6000원   스윗베리 :6000원   요거트스무디 :7000원   포테이토 페퍼로니 피자 :21000원   블루베리 요거트스무디 :7000원   패션아보카도 :8500원   고르곤졸라 피자 :19000원   마르게리타 피자 :18000원   OFF 커피 :5500원   FLOW 커피 :6000원   디카페인 :6500원   콜드브루 :6500원  ,"X :128.901048, Y :35.1725135"
푸디1354,35점,리뷰없음,한식   티본,부산광역시 강서구 봉림동 27-86 1층 푸디1354 ,https://www.diningcode.com/profile.php?rid=vy6abmrsoVS7,  토마호크:100g 추천 :18000원   티본:100g 추천 :16000원   한우 된장찌개 :8000원   뼈스지라면 :8000원   푸디 덮밥 :6000원   비빔 국수 :6000원   콜키지 :10000원  ,"X :128.902922, Y :35.1855873"
죽전가,31점,리뷰없음,해물   잉어찜,부산광역시 강서구 봉림동 760-15 ,https://www.diningcode.com/profile.php?rid=IXgunwVsah13,  옻장어구이 :35000원   장어구이 :30000원   잉어찜 대 추천 :50000원   잉어찜소 :40000원   매기매운탕:1인분 :15000원   청둥오리탕(2인 기준) :40000원   오리훈제 :40000원   아메리카노 :4000원   유자차 :4000원   생강차 :4000원  ,"X :128.899131, Y :35.1608462"
금빛노을,31점,리뷰없음,카페,부산광역시 강서구 봉림동 763-1627 ,https://www.diningcode.com/profile.php?rid=9NtMfV2DTddp, :1인당 :6000원  :5세이상 초등생 :3000원  ,"X :128.889293, Y :35.1478155"
강나루,31점,리뷰없음,한식   오리백숙,부산광역시 강서구 봉림동 765-1 ,https://www.diningcode.com/profile.php?rid=1kTSNCd5XTJG,  메기탕 :25000~45000   닭옻백숙 :55000원   닭한방백숙 :55000원   청둥오리탕 :50000원   청둥오리소금구이 :40000원   청둥오리불고기 :43000원   청둥오리옻백숙 :55000원   청둥오리한방백숙 :55000원  ,"X :128.893846, Y :35.1605774"
민물가든,31점,리뷰없음,해물   용봉탕,부산광역시 강서구 봉림동 764-70 ,https://www.diningcode.com/profile.php?rid=qmvAAQixu7P1,  잉어찜 (소) 추천 :40000원   장어찜(1인분) :28000원   자라용봉탕 (소) 추천 :120000원   묵은지붕어조림 (소) :40000원   메기 매운탕 (소) 추천 :25000원  ,"X :128.894691, Y :35.1605822"
금강가든,31점,리뷰없음,백숙   삼계탕,부산광역시 강서구 봉림동 760-4 ,https://www.diningcode.com/profile.php?rid=DF9IbIl5JN25,  토종한방백숙 닭볶음탕 각 :40000원   옻닭 :55000원   오리탕 :30000원   청둥오리 로스 :30000원   양념 :33000원  ,"X :128.898906, Y :35.1610930"
오두막,31점,리뷰없음,보리밥   콩비지,부산광역시 강서구 봉림동 461 ,https://www.diningcode.com/profile.php?rid=3bW9QnOaf1g6,  오두막밥상 :6500원   오렌지 스퀴지 :6500원   오두막스페셜 :16000원  ,"X :128.895266, Y :35.1953049"
영진수산가든,15점,리뷰없음,해물   수산물,부산광역시 강서구 봉림동 763-1715 ,https://www.diningcode.com/profile.php?rid=FOkdD04mFYiD,없음,"X :128.890464, Y :35.1438951"
기사식당,15점,리뷰없음,기사식당   내장,부산광역시 강서구 봉림동 758-2 ,https://www.diningcode.com/profile.php?rid=jBICLSkoPUC9,  정식 :5000원   된징찌개 :6000원   추어탕 :6000원   김치찌개 :6000원   삼겹살(1인분) :8000원  ,"X :128.893374, Y :35.1629189"
몽썸 애견운동장,15점,리뷰없음,강아지카페   애견카페,부산광역시 강서구 봉림동 63-4 ,https://www.diningcode.com/profile.php?rid=DwEpgqtYyJZF,  보호자1인(음료포함) :8000원   반려견 :5000원   개인공간 대여 평일1시간 :2500원   개인공간 대여 주말:1시간 :2500원  ,"X :128.901488, Y :35.1777515"
강가의아침,15점,리뷰없음,장어   장어구이,부산광역시 강서구 봉림동 756-35 ,https://www.diningcode.com/profile.php?rid=jYEUMjgtbXib,  장어 :15000원   옛날팥빙수 :9000원  ,"X :128.900029, Y :35.1669241"
박가네곰탕,15점,리뷰없음,곰탕   설렁탕,부산광역시 강서구 봉림동 25-8 ,https://www.diningcode.com/profile.php?rid=4ErNIs8fdqZJ,  소머리곰탕 :8000원   육개장 :8000원   순두부 :7000원   선지국 :7000원   도가니탕 :13000원   특곰탕 :10000원   양곰탕 :10000원   소머리수육 :35000원   도가니.머리수육 :50000원   양곱창전골 소 :25000원   양곱창전골 대 :35000원  ,"X :128.903655, Y :35.1868825"
하이멍 애견카페,15점,리뷰없음,애견카페   흑임자라떼,부산광역시 강서구 봉림동 741-25 ,https://www.diningcode.com/profile.php?rid=Nq5EiyZXaPIL,  반려견 입장료 :5000원  ,"X :128.890695, Y :35.1700170"
둔치국수,15점,리뷰없음,국수   반계탕,부산광역시 강서구 봉림동 763-1854 ,https://www.diningcode.com/profile.php?rid=kztaGzHX9x9I,없음,"X :128.888770, Y :35.1503470"
초록뜰한식뷔페,15점,리뷰없음,한식뷔페,부산광역시 강서구 봉림동 758-87 ,https://www.diningcode.com/profile.php?rid=O5YujfL6p7H6,  가정식 백반 :6000원   된장찌개 :6000원   김치찌개 :6000원   갈비탕 :6000원   육개장 :6000원  ,"X :128.892855, Y :35.1628008"
모두모두카페,15점,리뷰없음,수제피자   베이컨토마토파스타,부산광역시 강서구 봉림동 759-7 ,https://www.diningcode.com/profile.php?rid=lltolv2W9Xzz,  커피 :3500원   생강라떼 :5000원   딸기요거트 :5500원   눈꽃빙수 :5500원   스페셜아로니아스무디 :6000원   피자 :10000원   파스타 :8000원  ,"X :128.898121, Y :35.1618082"
가마치통닭 영남물류센터,15점,리뷰없음,치킨   닭강정,부산광역시 강서구 봉림동 912-2 ,https://www.diningcode.com/profile.php?rid=InScCUeyK6W6,없음,"X :128.900334, Y :35.1729753"
김해시락국밥 가락점,15점,리뷰없음,시락국밥,부산광역시 강서구 봉림동 11-1 ,https://www.diningcode.com/profile.php?rid=HozOs3Q4rPfI,  시락국밥 :6000원   콩나물국밥 :6000원   소고기국밥 :8000원   열무비빔밥 :7000원   돌솥비빔밥 :7000원   잡채 :7000원  ,"X :128.904003, Y :35.1895896"
더리버온,15점,리뷰없음,카페   디저트,부산광역시 강서구 봉림동 763-1854 ,https://www.diningcode.com/profile.php?rid=4Y3PpOojpNt9,  아메리카노 :4500원   카페라떼 :5000원   바닐라라떼 :5500원   카페모카 :5500원   흑당카페라떼 :6000원   돌체라떼 :6000원   초코라떼 :5000원   녹차라떼 :5000원   아이스티 :4500원   자몽에이드 :6000원   레몬에이드 :6000원   자두에이드 :6500원   딸기스무디 :6000원   요거트스무디 :6000원   얼그레이 :4000원   루이보스 :4000원   캐모마일 :4000원   쟈스민 :4000원   뽀로로음료 :2000원  ,"X :128.888770, Y :35.1503470"
올챙이휴게소식당,15점,리뷰없음,한식,부산광역시 강서구 봉림동 747-68 ,https://www.diningcode.com/profile.php?rid=kAMpLNkLAkpk,없음,"X :128.901048, Y :35.1725135"
황금밥상,15점,리뷰없음,한식,부산광역시 강서구 봉림동 747-68 ,https://www.diningcode.com/profile.php?rid=0SpUK17e3xDY,없음,"X :128.901048, Y :35.1725135"
황금돼지국밥 봉림본점,15점,리뷰없음,돼지국밥,부산광역시 강서구 봉림동 747-68 ,https://www.diningcode.com/profile.php?rid=lNRMR6IzWjQz,없음,"X :128.901048, Y :35.1725135"
옛날국시,15점,리뷰없음,물국수,부산광역시 강서구 봉림동 27-3 ,https://www.diningcode.com/profile.php?rid=FP8sSwJWR819,  물국수(소) 추천 :5000원   물국수(대) :6000원   비빔국수(소) 추천 :6000원   비빔국수(대) :7000원   콩국수(소) :7000원   콩국수(대) :8000원   수제비(소) :7000원   수제비(대) :8000원   김밥 :2000원  ,"X :128.903525, Y :35.1865150"
뜰안,15점,리뷰없음,돈까스   닭갈비덮밥,부산광역시 강서구 봉림동 131-18 ,https://www.diningcode.com/profile.php?rid=f22FneGPq25R,  돈까스 :8500원   생선까스 :9500원   새우까스 :10000원   치즈까스 :10000원   닭갈비 덮밥 :10000원  ,"X :128.897826, Y :35.1764842"
둔치도,15점,리뷰없음,한식,부산광역시 강서구 봉림동 767-55 ,https://www.diningcode.com/profile.php?rid=lIUUBLlUp5O0,없음,"X :128.893981, Y :35.1607105"
자갈치해물손짬뽕,15점,리뷰없음,짬뽕   탕수육,부산광역시 강서구 봉림동 747-60 ,https://www.diningcode.com/profile.php?rid=c0VOkLd8zZ4l,없음,"X :128.901473, Y :35.1766433"
명품달인김밥 가락점,15점,리뷰없음,참치김밥   돈까스김밥,부산광역시 강서구 봉림동 73-142 ,https://www.diningcode.com/profile.php?rid=F7qUSQWlGvIe,  달인김밥 :2200원   명품달인김밥 :2800원   참치김밥 :3500원   치즈김밥 :3500원   돈가스김밥 :3500원   숯불김밥 :3500원   매운일미김밥 :3500원   고추참치김밥 :4000원   땡초숯불김밥 :4000원  ,"X :128.900656, Y :35.1792425"
옥탑방,15점,리뷰없음,삼계탕   카페,부산광역시 강서구 봉림동 63-4 ,https://www.diningcode.com/profile.php?rid=5tjEtW1NrEJO,  전통삼계탕 :15000원  ,"X :128.901488, Y :35.1777515"
시골오매국수,15점,리뷰없음,한식,부산광역시 강서구 봉림동 738-1156 ,https://www.diningcode.com/profile.php?rid=ECpcYYgpXFjy,  몽땅다먹고 :5000원  ,"X :128.900347, Y :35.1735068"
