Name,score,userscore,tag,roca,url,menu,coordinate
부산 청룡동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
티원원,43점,4.3점,카페   소금빵,부산광역시 금정구 청룡동 230-1 ,https://www.diningcode.com/profile.php?rid=98mfOMjDuZGa,  도라지 :6000원   민들레 :6000원   쑥차 :6000원   겨우살이 :6000원   구기자 :6000원   장미 :6000원   매화 :6000원   국화 :6000원  ,"X :129.080108, Y :35.2788898"
청송맷돌순두부,41점,4.7점,순두부찌개,부산광역시 금정구 청룡동 30-14 ,https://www.diningcode.com/profile.php?rid=oBSmAALWaCvR,없음,"X :129.091461, Y :35.2742425"
더팜471,40점,3.6점,카페   아메리카노,부산광역시 금정구 청룡동 471-1 ,https://www.diningcode.com/profile.php?rid=6KI6OwDQDEyL,  아메리카노 :5500원   카페라떼 :6500원   수제바닐라라떼 :7000원   수제카페모카 :7000원  ,"X :129.076846, Y :35.2776572"
얼크니손칼국수,40점,4.1점,손칼국수   샤브샤브,부산광역시 금정구 청룡동 32-18 ,https://www.diningcode.com/profile.php?rid=qzjMOkZTh1oW,  얼크니손칼국수 :9000원   찐만두 :5000원   사리만두 :5000원  ,"X :129.089272, Y :35.2745687"
TEA1,38점,2.9점,루프탑   아메리카노,부산 금정구 청룡동 230-1 ,https://www.diningcode.com/profile.php?rid=KZDE0pGku5qS,  홍차약차꽃차 :6000원  ,"X :129.080108, Y :35.2788898"
감나무집,38점,4.0점,오리고기   오리불고기,부산광역시 금정구 청룡동 465-2 ,https://www.diningcode.com/profile.php?rid=vfP0vV4qu9Qr,  오리불고기 :21000원   오리소금구이 :21000원  ,"X :129.077063, Y :35.2788430"
오동통치킨,37점,5.0점,치킨   후라이드,부산광역시 금정구 청룡동 17-23 ,https://www.diningcode.com/profile.php?rid=REsD8afo9nKi,  반마리 :8000원   오동통치킨(6조각) :16000원   양념반 후라이드반 :17000원   꼬마후라이드 :16000원   핫후라이드 :16000원   간장치킨 :17000원   순살로만치킨 :18000원   오동통다리(6조각) :16000원   날개세트 :16000원   소금구이 :18000원   바베큐 :18000원   훈제치킨 :16000원   똥집 :12000원  ,"X :129.092407, Y :35.2734242"
산수갑산,37점,4.5점,오리고기   오리불고기,부산광역시 금정구 청룡동 489 ,https://www.diningcode.com/profile.php?rid=GWoejTKE6z9J,  오리불고기 :20000원  ,"X :129.073253, Y :35.2768177"
경주집,37점,리뷰없음,오리고기   오리불고기,부산광역시 금정구 청룡동 464 ,https://www.diningcode.com/profile.php?rid=e0DvaaebtSYF,  생오리양념불고기:1인분 :20000원   생오리양념불고기:2인분 :40000원   상황닭백숙(국내산) :58000원   상황오리백숙(국내산) :62000원   소주 :5000원  ,"X :129.077442, Y :35.2790708"
원조 소문난손칼국수,34점,4.0점,칼국수   손칼국수,부산시 금정구 청룡동 61-17 ,https://www.diningcode.com/profile.php?rid=NO8TyYlHFFgO,  손칼국수 (小) :5000원   자장면 (小) :5000원   자장밥 :5500원   만두백반 :5500원   칼만두 :5500원  ,"X :129.090590, Y :35.2749605"
