Name,score,userscore,tag,roca,url,menu,coordinate
부산 강동동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
낙동강오리알,32점,리뷰없음,오리고기   오리,부산시 강서구 강동동 2063-1 ,https://www.diningcode.com/profile.php?rid=lWrhSAINEnOU,  오리코스 :30000원   유황 오리탕 :36000원   유황소금구이 :36000원   유황버섯불고기 :44000원   오리양념구이 :38000원   오리뼈탕 :7000원   오리백숙 :45000원   오리옻백숙 :43000원   유황오리찜 :44000원   오리해신탕 :50000원  ,"X :128.907290, Y :35.1926019"
칡넝쿨유황오리 본점,31점,리뷰없음,유황오리   오리탕,부산광역시 강서구 강동동 2102-1 ,https://www.diningcode.com/profile.php?rid=RM7qaorfRtjI,  오리탕 :36000원   오리생구이 :38000원   오리양념구이 :40000원   훈제 바베큐 :40000원   오리백숙(죽포함) :55000원   뼈탕(구이 주문시) :5000원   백숙 :55000원  ,"X :128.909027, Y :35.1917635"
경남정,31점,리뷰없음,한식,부산광역시 강서구 강동동 92-6 ,https://www.diningcode.com/profile.php?rid=bvcUtma5PaDs,없음,"X :128.937311, Y :35.2169348"
강따라물따라,31점,리뷰없음,오리고기   오리백숙,부산광역시 강서구 강동동 1199 ,https://www.diningcode.com/profile.php?rid=6qC2TlyzITtK,  특미! 유황오리 한방백숙 :49000원   특미! 유황오리 옻백숙 :49000원   유황오리 양념구이:700g :38000원   유황오리 생구이:700g :38000원   오리탕 대 :42000원   오리탕 중 :30000원   메기탕 대 :38000원   메기탕 중 :30000원  ,"X :128.909494, Y :35.2009301"
옥향원,31점,리뷰없음,중식당,부산광역시 강서구 강동동 29-174 ,https://www.diningcode.com/profile.php?rid=kmSPDu2kOM7q,없음,"X :128.943138, Y :35.2163368"
항아리수제비,31점,리뷰없음,수제비   항아리수제비,부산광역시 강서구 강동동 1484-2 ,https://www.diningcode.com/profile.php?rid=qM5vql1w8KpE,  항아리수제비 :7000원   생채비빔밥 :7000원   만두백반 :7000원   물만두 :7000원   해물파전 :12000원  ,"X :128.927479, Y :35.2005281"
꿀꿀이뼈다귀해장국,31점,리뷰없음,돼지국밥   뼈다귀해장국,부산광역시 강서구 강동동 2526-7 ,https://www.diningcode.com/profile.php?rid=U6mun2Vvv5Vt,  돼지국밥 :6000원   순대국밥 :6000원   뼈다귀탕 :6000원   내장국밥 :6000원   수육백반 :7000원  ,"X :128.921960, Y :35.1890177"
양지농원,31점,리뷰없음,백숙   오리백숙,부산광역시 강서구 강동동 2097 ,https://www.diningcode.com/profile.php?rid=bO9eIpF8kEQn,  꾸지뽕오리백숙 :60000원   옻오리백숙 :60000원   생오리양념구이 :50000원   생오리소금구이 :48000원  ,"X :128.908447, Y :35.1923313"
종가집닭계장,31점,리뷰없음,닭요리   닭계장,부산광역시 강서구 강동동 3499-3 ,https://www.diningcode.com/profile.php?rid=ahZnRewqezuD,  엄나무 닭계장 :7000원   진부령 황태국 :60007원   진부령 황태조림 :11000원   청국장 :7000원   토종 옻 닭백숙 :60000원  ,"X :128.915034, Y :35.1712479"
황금오리알,31점,리뷰없음,오리고기   청둥오리,부산광역시 강서구 강동동 3477 ,https://www.diningcode.com/profile.php?rid=2zVrVBWwPVoc,  유황청둥오리생구이 :38000원   유황청둥오리양념구이 :38000원   전라도식 전골1인(예약필수)하절기불가 :22000원   유황청둥오리한방찜(예약필수) :60000원   유황오리바비큐 :40000원   유황청둥오리한방백숙(예약필수) :55000원   유황청둥오리탕 :35000원  ,"X :128.915029, Y :35.1724556"
진영식당,31점,리뷰없음,청국장   한식,부산광역시 강서구 강동동 250-31 ,https://www.diningcode.com/profile.php?rid=LCvUk0ei2lje,  다슬기탕 :9000원   추어탕 :8000원   돌솥비빔밥 :7000원   비빔밥 :7000원   청국장 :7000원   된장찌개 :7000원   순두부찌개 :7000원  ,"X :128.932505, Y :35.2203369"
신라해장국 강동점,31점,리뷰없음,해장국   한식,부산광역시 강서구 강동동 2921-29 ,https://www.diningcode.com/profile.php?rid=ihcdidGgLY8w,  신라해장국 :7500원  ,"X :128.920412, Y :35.1871587"
카페젠,31점,리뷰없음,루프탑   카페,부산광역시 강서구 강동동 119 ,https://www.diningcode.com/profile.php?rid=UyYVs6EzIj2z,  에스프레소 hot :3500원   아메리카노 hot :3500원   카페라떼 hot :4000원   수제바닐라빈라떼 hot :5000원   헤이즐넛라떼 hot :4500원   아메리카노ICE :2000원   카페라떼ICE :3500원   수제바닐라라빈라떼ICE :5000원   헤이즐넛라떼ICE :4500원   카페모카ICE :5000원   아포카토ICE :4500원   아인슈페너HOT :5500원   아인슈페너ICE :5500원   슈렉라떼ICE :6500원   오미자차HOT :4000원   유자차HOT :4500원   레몬차 HOT :4500원   팻현후르츠차HOT :4500원   생강차HOT :4000원   허브티(피로회복) HOT :3500원   허브티(피로회복) ICE :4000원   허브티(불면증) HOT :3500원   허브티(불면증) ICE :4000원   말차라떼HOT :4500원   말차라떼ICE :5000원   초코라떼HOT :4500원   초코라떼ICE :5000원   생강라떼HOT :5000원   흑당버블밀크티ICE :5500원   오미자에이드ICE :5000원   청포도에이드ICE :4500원   자몽에이드ICE :4500원   레몬에이드ICE :5000원   패션후르츠에이드ICE :5000원   요거트스무디ICE :4500원   망고스무디ICE :5000원   말차스무디ICE :5000원   블루베리스무디ICE :5500원   딸기스무디ICE :5500원   팥빙수스무디ICE :5500원   블루베리스무디 :5500원   딸기스무디 :5500원   팥빙수스무디 :5500원   오미자차 :4500원   레몬차 :4500원  ,"X :128.936611, Y :35.2180004"
미도분식,31점,리뷰없음,종합분식,부산광역시 강서구 강동동 92-6 ,https://www.diningcode.com/profile.php?rid=nggUyYG3KXDo,없음,"X :128.937311, Y :35.2169348"
예천청둥오리추어탕,15점,리뷰없음,오리요리,부산광역시 강서구 강동동 2188 ,https://www.diningcode.com/profile.php?rid=zq2AJNO5MaNt,없음,"X :128.913505, Y :35.1921885"
투다리,15점,리뷰없음,오뎅   꼬치,부산광역시 강서구 강동동 90-19 ,https://www.diningcode.com/profile.php?rid=E9KDqLGDBmMk,  닭산적    ,"X :128.936941, Y :35.2166434"
맥시칸식당 강동점,15점,리뷰없음,치킨   후라이드,부산광역시 강서구 강동동 156-4 ,https://www.diningcode.com/profile.php?rid=T7xGNwepbQ4E,없음,"X :128.936427, Y :35.2185891"
처갓집양념치킨,15점,리뷰없음,치킨   닭강정,부산광역시 강서구 강동동 112-4 ,https://www.diningcode.com/profile.php?rid=Lz9hu9hLLR8l,  후라이드치킨    ,"X :128.937674, Y :35.2174247"
논두렁손칼국수,15점,리뷰없음,칼국수   손칼국수,부산광역시 강서구 강동동 2105 ,https://www.diningcode.com/profile.php?rid=jQwBWexqZ1We,  손칼국수 :5000원   돌솥비빔밥 :7000원   냉국수 :5000원   냉칼국수 :5500원   파전 소 :8000원   김밥 :2500원   비빔국수 :6500원   국수 :4500원   비빔칼국수 :7000원   파전 대 :10000원   냉콩칼국수 :7000원   냉콩국수 :7000원  ,"X :128.909704, Y :35.1916176"
오뚜기통닭,15점,리뷰없음,왕갈비   치킨,부산광역시 강서구 강동동 93-3 ,https://www.diningcode.com/profile.php?rid=mm5nNTA9Mr8M,없음,"X :128.937368, Y :35.2170601"
처가집양념통닭,15점,리뷰없음,치킨   닭강정,부산광역시 강서구 강동동 112-4 ,https://www.diningcode.com/profile.php?rid=tzpV69ZiTXMm,없음,"X :128.937674, Y :35.2174247"
오복반점,15점,리뷰없음,중식당,부산광역시 강서구 강동동 250-32 ,https://www.diningcode.com/profile.php?rid=ziZiJoyIbjaD,없음,"X :128.932182, Y :35.2201529"
장마을,15점,리뷰없음,산,부산광역시 강서구 강동동 120-1 ,https://www.diningcode.com/profile.php?rid=6uKRWUqriPpd,없음,"X :128.936558, Y :35.2185419"
강동수산,15점,리뷰없음,생선회,부산광역시 강서구 강동동 661-337 ,https://www.diningcode.com/profile.php?rid=hyeFLG0O425r,없음,"X :128.931997, Y :35.2202189"
