Name,score,userscore,tag,roca,url,menu,coordinate
부산 좌천동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
서무결베이커리카페,36점,4.0점,카페   디저트,부산광역시 동구 좌천동 682-1 ,https://www.diningcode.com/profile.php?rid=MVcNd8ww48pP,없음,"X :129.050571, Y :35.1308841"
꿀꿀이생뒷고기,35점,리뷰없음,고기집   뒷고기,부산광역시 동구 좌천동 913-41 ,https://www.diningcode.com/profile.php?rid=cNFZvxNRfRhR,  생뒷고기 :4000원   삼겹살 :4000원   꿀꿀양념갈비 :6000원   스페샬 :25000원   공기밥+된장 :2000원  ,"X :129.047317, Y :35.1367246"
웅복,34점,리뷰없음,참복회   복불고기,부산광역시 동구 좌천동 692-18 ,https://www.diningcode.com/profile.php?rid=3UAfqc7Fv3zh,  복불고기정식 추천 :15000원   활복회(참복) 추천 :100000원   까치복 추천 :14000원   은복 추천 :10000원   복튀김 :25000원   복탕수육(대/소) :20000~10000   복전골(까치복)소/대 :35000~50000   복회(참복선동) :70000원   참복 :18000원   복어코스요리 :25000~55000  ,"X :129.047813, Y :35.1306874"
장수밀면 본점,32점,리뷰없음,한식   비빔밀면,부산광역시 동구 좌천동 689-84 ,https://www.diningcode.com/profile.php?rid=xAvLjFVenhz3,  밀면 :5500원   비빔면 :5500원   손만두 :5500원  ,"X :129.048274, Y :35.1307067"
거창식당,32점,0.0점,해장국   해물뚝배기,부산광역시 동구 좌천동 68-99 ,https://www.diningcode.com/profile.php?rid=FLqd2XlnlmoB,  해물뚝배기 :6000원   돌솥비빔밥 :6000원  ,"X :129.053809, Y :35.1309555"
영주한우숯불갈비,31점,리뷰없음,숯불갈비   소고기구이,부산광역시 동구 좌천동 428-4 ,https://www.diningcode.com/profile.php?rid=G9gXGEwD13e0,  한우꽃등심 :30000원   삼겹살 :10000원   돼지갈비 :10000원   냉면 :6000원   갈비탕 :10000원  ,"X :129.054942, Y :35.1358656"
홍보성,31점,리뷰없음,중식당,부산광역시 동구 좌천동 668-2 ,https://www.diningcode.com/profile.php?rid=74n7g0ahZEQE,없음,"X :129.050710, Y :35.1315937"
하동식당,31점,리뷰없음,한식,부산광역시 동구 좌천동 68-202 ,https://www.diningcode.com/profile.php?rid=kuNFVGvbuJNw,  아구찜 :30000원   감자탕 :6000원   불백 :7000원   선지국 :6000원   추어탕 :6000원   보쌈 :30000원   코다리찜 :20000원  ,"X :129.055666, Y :35.1328164"
시골밥상,31점,리뷰없음,김치찌개   시골밥상,부산 동구 좌천동 984-2 ,https://www.diningcode.com/profile.php?rid=sp8qoe79m9kp,  김치찌개 :5000원   된장찌개 :5000원   육개장 :6000원   낙지볶음 :6000원   갈비구이 :6000원   갈치구이 :7000원   불고기전골 :6000원  ,"X :129.046039, Y :35.1351691"
미조,31점,리뷰없음,아귀찜   낙지찜,부산광역시 동구 좌천동 689-74 ,https://www.diningcode.com/profile.php?rid=hJxa6f5oTv9T,  대구뽈찜 小 :27000원   낙지찜 小 :30000원   대구탕 :10000원   대구뽈찜 中 :35000원   대구뽈찜 大 :43000원   낙지찜 中 :40000원   낙지찜 大 :50000원  ,"X :129.048277, Y :35.1307967"
비둘기집,31점,리뷰없음,한식   오삼불고기,부산광역시 동구 좌천동 68-701 ,https://www.diningcode.com/profile.php?rid=Zohvhs3zD3WH,  삼겹살 :9000원   소전골정식 :9000원   오삼불고기 :10000원   조기매운탕 :8000원   대구탕 :9000원   김치찌개 :7000원   호박돼지찌개 :7000원   된장찌개 :7000원   황태탕 :7000원   순두부 :7000원  ,"X :129.054099, Y :35.1298331"
산청한방돼지국밥,31점,리뷰없음,국밥   돼지국밥,부산광역시 동구 좌천동 693-19 ,https://www.diningcode.com/profile.php?rid=kaIS1J291T3k,  순대합접시 :7000원   돼지국밥 :8000원   내장국밥 :8000원   순대국밥 :8000원   내장섞어 :8000원   순대섞어 :8000원   모듬국밥 :8000원  ,"X :129.047358, Y :35.1309024"
생대복,31점,리뷰없음,복어요리   복어,부산광역시 동구 좌천동 683-13 ,https://www.diningcode.com/profile.php?rid=7W0fLtJCX0Tk,  은복 :10000원   본죽 :15000원   밀복 안주 :50000원   가치복 안주 :60000원   참복 안주 :80000원   까치복 :17000원   참복 :21000원   복튀김 소 :15000원   은복 특 :12000원   전골 일품코스 :27000원   샤브 대복코스 :35000원   생까치복 :20000원   은복 안주 :35000원  ,"X :129.049237, Y :35.1310328"
본죽 부산진역점,31점,리뷰없음,전복죽   삼계죽,부산광역시 동구 좌천동 683-20 ,https://www.diningcode.com/profile.php?rid=asCjYomEQT5Q,  냉이불고기현미죽 추천 :15000원   전복죽 추천 :13000원  :7가지야채죽 :9500원   단호박죽 :10500원   전복내장죽 :15000원   동지팥죽 추천 :10000원   쇠고기야채죽 :11500원   낙지김치죽 :11000원   삼계죽 :12000원   삼계전복죽 :16000원   홍게품은죽 :14000원   신짬뽕죽 :11500원   불낙죽 :12500원  ,"X :129.049301, Y :35.1309507"
진주식당,31점,리뷰없음,한식   김치전골,부산광역시 동구 좌천동 68-93 ,https://www.diningcode.com/profile.php?rid=qQVWetewS0CL,  해물뚝배기 :12000원   김치전골 :8000원   된장찌개 :7000원   순두부백반 :7000원   돌솥비빔밥 :7000원  ,"X :129.053967, Y :35.1311240"
원조순대집,31점,리뷰없음,두루치기   순대,부산광역시 동구 좌천동 7-9 ,https://www.diningcode.com/profile.php?rid=FKV436ttcKTa,  순대두루치기     닭도리탕 :10000원   매콤한돼지족발     뼈없는닭발 :10000원   선지국밥 :3500원   돼지족발 대 :14000원   돼지족발 소 :7000원   오징어볶음 :10000원   닭똥집 :5000원   선지국수 :3000원  ,"X :129.056464, Y :35.1335779"
해리스 좌천일신기독병원점,31점,리뷰없음,카페   디저트,부산광역시 동구 좌천동 432 ,https://www.diningcode.com/profile.php?rid=NDLWy0pPQoE1,없음,"X :129.054703, Y :35.1355182"
