Name,score,userscore,tag,roca,url,menu,coordinate
부산 대저2동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
전주콩나물국밥정식,48점,4.4점,두루치기   콩나물국밥,부산광역시 강서구 대저2동 2407-4 ,https://www.diningcode.com/profile.php?rid=DbG62DsBx9Op,  콩나물국밥 :7000원   철판두루치기:2인이상 :9000원   수육 콩나물국밥 :8500원   순두부 칼국수 :8500원   콩나물 비빔밥 :7000원   철판두루치기:1인분 :10000원   묵은지 닭도리탕 :35000원   김치두루치기 :28000원  ,"X :128.950548, Y :35.1748990"
김가네 가야밀면,45점,4.7점,돼지국밥   물밀면,부산광역시 강서구 대저2동 2060-5 ,https://www.diningcode.com/profile.php?rid=ZMGY7tAYtLLR,  물밀면 :7500원   물곱배기 :8000원   비빔면 :7500원   비빔곱배기 :8000원   만두 :5500원   국밥 :9000원   내장국밥 :9000원   수육백반 :11500원   수육 (대) :32000원   수육 (소) :27000원   면사리 :1500원   비빔사리 :2500원   맛보기 수육 :10500원  ,"X :128.953638, Y :35.1797155"
위드렌터카 김해공항점,41점,4.5점,커피   카페,부산광역시 강서구 대저2동 2098-5 ,https://www.diningcode.com/profile.php?rid=FVK75gp2Fvge,  With Spanner 위드슈패너 추천 :7000원   RichWithPlum 리치위드자두 :7000원   아메리카노(뉴욕) :4800원   아메리카노(로마) :4800원   카페라떼 :5500원   패션후르츠에이드 :6000원   말차라떼 :5500원   딸기라떼 :6000원  ,"X :128.952738, Y :35.1769454"
만드리곤드레밥,39점,4.6점,곤드레   곤드레밥,부산광역시 강서구 대저2동 2099-1 ,https://www.diningcode.com/profile.php?rid=jlrpjHJOhwwd,  돌솥 곤드레 정식 :10000원   호박오리훈제 :20000원   곤드레나물전병 :10000원  ,"X :128.952595, Y :35.1773983"
메가커피 서부산유통지구점,39점,4.0점,카페,부산광역시 강서구 대저2동 3138-1 ,https://www.diningcode.com/profile.php?rid=z0sltcjbTED9,  메가리카노 :3000원   연유라떼 :3700원   큐브라떼 :3900원   오레오초코라떼 :3900원   허니자몽블랙티 :3500원   사과유자차 :3500원   메가에이드 :3900원   모히또(라임/자몽/청포도) :3800원   유니콘매직에이드(핑크/블루) :3500원   쿠키프라페 :3900원   딸기쿠키프라페 :3900원   요거트스무디(플레인/망고/딸기) :3900원   퐁크러쉬(플레인/딸기/바나나) :3900원  ,"X :128.954193, Y :35.1703434"
고집불통토굴속묵은지,38점,4.6점,김치두루치기   한식,부산광역시 강서구 대저2동 2114 ,https://www.diningcode.com/profile.php?rid=COvvQ595KXJz,  김치두루치기+된장찌개 set 추천 :10000원   김치찌개 :10000원   고추장 두루치기+된장찌개 set :10000원  ,"X :128.951887, Y :35.1785542"
자갈치왕짬뽕,38점,5.0점,짬뽕   왕짬뽕,부산광역시 강서구 대저2동 4435 ,https://www.diningcode.com/profile.php?rid=wsZAShqRF8Ag,  짜장면 :6000원   짬뽕 :8000원   낙지짬뽕 :10000원   간짜장 :7000원   삼선간짜장 :8000원   불짜장 :8000원   우동 :8000원   볶음밥 :8000원   삼선볶음밥 :9000원   잡채밥 :8000원   짜장밥 :8000원   짬뽕밥 :8000원   탕수육(미니) :10000원   탕수육(중) :20000원   탕수육(대) :25000원   삼선쟁반짜장:2인 :15000원   군만두 :4000원   공기밥 :1000원   이과두주 :4000원   고량주 :6000원  ,"X :128.951414, Y :35.1481922"
한스푼 김해공항국내선점,36점,2.0점,김밥   김밥전문,부산광역시 강서구 대저2동 2350 2층 ,https://www.diningcode.com/profile.php?rid=YGacpikwOCb9,  유부우동세트 :17000원   떡튀김 세트 :13000원   떡튀세트 :9000원   한스푼김밥 :4500원   닭강정 :6000원  ,"X :128.945753, Y :35.1730746"
뉴욕버거 김해공항점,35점,5.0점,수제버거   버거,부산광역시 강서구 대저2동 2350 ,https://www.diningcode.com/profile.php?rid=xtMJC3F6xEng,  뉴욕버거 추천 :7000원   할라피뇨치즈버거 :7000원   뉴욕핫도그 :6500원   크리스피갈릭치킨버거 :6800원   통살새우버거 :6700원   불고기버거 :6700원   리얼치즈버거 :6700원   더블치즈버거 :10000원   크리스피칠리치킨버거 :6800원   바비큐버거 :6700원   머쉬룸버거 :7400원  ,"X :128.945753, Y :35.1730746"
도담육개장,35점,5.0점,육개장   만두육개장,부산광역시 강서구 대저2동 3150-4 ,https://www.diningcode.com/profile.php?rid=uyUemBfjF4l6,  도담육개장 추천 :9000원   수육정식 :10000원   육개장라면 추천 :9500원   만두육개장(만개장) :9500원   육전물회 :10000원   수육한접시 :16000원  ,"X :128.955258, Y :35.1671541"
대동반점 대동반점,35점,5.0점,중식당   간짜장,부산광역시 강서구 대저2동 1837-1 ,https://www.diningcode.com/profile.php?rid=x0zs2iZPDI5I,  짜장면 :5000원   간짜장 :7000원   짬뽕 :7000원   우동 :7000원   잡채밥 :8000원   사천짜장 :8000원   쟁반짜장 :9000원   매운짬뽕 :7500원   해물짬뽕 :11000원   볶음우동 :9000원  ,"X :128.954351, Y :35.1806323"
아카렌,34점,4.0점,일본식라면   탄탄멘,부산광역시 강서구 대저2동 3150-4 ,https://www.diningcode.com/profile.php?rid=Ur4D0TCKkeQE,  탄탄멘 :7900원   탄탄멘곱배기 반숙왕란포함 :9900원   밥은셀프 무한     울면 :9500원   울면+일식등심돈가스 :13000원   울면+특왕새우튀김(2마리) :14400원   탄탄멘 곱배기 :9900원   탄탄멘+일식등심돈가스 :11400원   탄탄멘+특왕새우튀김2마리 :12800원   탄탄멘 반숙왕란추가 :900원   마제우동 :8900원   마제우동+일식등심돈가스 :12400원   마제우동+특왕새우튀김2마리 :13800원   일식등심돈가스 :4500원   특왕새우튀김2마리 :5900원  ,"X :128.955258, Y :35.1671541"
짬뽕공화국,34점,4.0점,짬뽕   왕갈비짬뽕,부산광역시 강서구 대저2동 2107-1 ,https://www.diningcode.com/profile.php?rid=G4WXuXtDWEgy,  짬뽕 :7000원   짜장면 :6000원   해물짬뽕 :10000원   간짜장 :7000원   얼큰짬뽕 :10000원   해물간짜장 :8000원  ,"X :128.952334, Y :35.1789075"
공항 갈비탕냉면,34점,3.9점,냉면   갈비탕,부산광역시 강서구 대저2동 2121 ,https://www.diningcode.com/profile.php?rid=qR86zZdxNZi8,  갈비탕 :12000원   갈비찜(매운) :13000원   국내산 생 삼겹살(100g) :9000원   양념돼지갈비(200g) :12000원   후식냉면(물/비빔) :5000원   된장찌개(1인) :2000원   소주 맥주 :4000원   음료 :2000원   물냉면 :8000원   비빔냉면 :8000원   회냉면 :9000원   만두(10개) :5000원   부채살(100g) :12000원   갈비본살(100g) :14000원   꽃갈비살(100g) :16000원   소고기 세트(450g) :58000원  ,"X :128.951739, Y :35.1778897"
