Name,score,userscore,tag,roca,url,menu,coordinate
부산 충무동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
선어마을,51점,4.4점,선어회   선어,부산광역시 서구 충무동1가 5-3 ,https://www.diningcode.com/profile.php?rid=CTKPJ5zyrRTh,  선어 모듬회(소) :60000원   선어 모듬회(중) :80000원   선어 모듬회(대) :100000원   맑은탕 :12000원   가오리무침 :25000원  ,"X :129.024288, Y :35.0971535"
삼천포식당,48점,3.6점,한식   불백,부산광역시 서구 충무동1가 12-54 ,https://www.diningcode.com/profile.php?rid=CX48FCujeSXS,  정식 :8000원   돼지불백 :9000원   불고기추가 :5000원   공기밥 :1000원  ,"X :129.025185, Y :35.0957147"
다도집,42점,5.0점,꼼장어   산꼼장어,부산광역시 서구 충무동1가 1-15 ,https://www.diningcode.com/profile.php?rid=yHfRcOaN9L5G,  꼼장어 소 :35000원   볶음밥 :2000원   꼼장어 특대 :85000원   꼼장어 대 :70000원   꼼장어 중 :50000원   꼼장어:1인분 :20000원   장어 특대 :85000원  ,"X :129.025981, Y :35.0959988"
신흥반점,35점,리뷰없음,중식당   백짬뽕,부산광역시 서구 충무동1가  14-1 ,https://www.diningcode.com/profile.php?rid=gMfnAGUIQcyE,  자장면 :6000원   짬뽕 :7000원   광동밥 :10000원   팔보채밥 :20000원   유산슬밥 :20000원   탕수육밥 :15000원   라조육밥 :18000원   군만두 :7000원   꽃빵 :3000원   삼선짬뽕 :10000원   삼선자장면 :9000원   사천자장면 :9000원   사천짬뽕 :10000원   광동면 :10000원   삼선우동 :10000원   삼선울면 :10000원   잡채밥 :9000원  ,"X :129.024988, Y :35.0961866"
개림횟집,35점,리뷰없음,횟집   이시가리,부산광역시 서구 충무동1가 12-52 ,https://www.diningcode.com/profile.php?rid=fOPxUWaM9pqq,  자연산회(특대) :100000원   물회 :10000원   활어물회 :10000원   물메기탕 :12000원   생대구탕 :12000원   매운탕 :12000원   자연산회(대) :70000원   자연산회(중) :55000원   자연산회(소) :40000원   물회곱배기 :15000원   아구탕 :10000원   생선구이 추가 :10000원   도다리 쑥국 :12000원  ,"X :129.025337, Y :35.0956851"
밥에김가담,33점,4.0점,김밥   분식,부산 서구 충무동1가 37-19 ,https://www.diningcode.com/profile.php?rid=OI3feFaOlAkh,  김가담김밥 :2500원  ,"X :129.023419, Y :35.0943744"
포항식당,32점,리뷰없음,한식   불백,부산광역시 서구 충무동1가 12 ,https://www.diningcode.com/profile.php?rid=nxeHFVKZQ0Fg,  정식     불백 :9000원   수육 대 :33000원   수육 소 :28000원   돼지국밥 팩포장 :8500원   돼지국밥 즉석포장 :9500원   돼지국밥 즉석수육백반 :12000원   고기추가 :10000원   돼지국밥 :8500원   내장국밥 :8500원   섞어국밥 :8500원   순대국밥 :8500원   모듬국밥 :9500원   특 돼지국밥 :9500원   수육백반 :11000원  ,"X :129.024534, Y :35.0955453"
해남식당,32점,리뷰없음,한식   홍어회,부산광역시 서구 충무동3가 25-2 ,https://www.diningcode.com/profile.php?rid=XC60u9dd2pd6,  홍어삼합 :43000원   홍어회 소 :13000원   홍어전 소 :13000원   홍어탕 추천 :10000원   홍어회 + 홍어탕(1인세트) :18000원   홍어회 중 :23000원   홍어전 중 :23000원  ,"X :129.021668, Y :35.0936286"
선일선어횟집,31점,리뷰없음,선어회   선어,부산광역시 서구 충무동1가 26-14 ,https://www.diningcode.com/profile.php?rid=1gfwg9VsqOPw,  모듬회 대 :50000원   모듬회 중 :30000원   모듬회 소 :20000원  ,"X :129.023991, Y :35.0957616"
맷돌손두부,31점,리뷰없음,순두부   손두부,부산광역시 서구 충무동1가 31 ,https://www.diningcode.com/profile.php?rid=P4k2AMPjMnnX,  보쌈 대 :50000원   보쌈 소 :40000원   청국장 :7000원   순두부 :7000원   모두부 :7000원  ,"X :129.024534, Y :35.0955453"
포동충무김밥,31점,리뷰없음,충무김밥   얼큰우동,부산광역시 서구 충무동1가 29-8 ,https://www.diningcode.com/profile.php?rid=0F7CMDU4tXjq,  충무김밥 :6500원   우동 :5000원   떡만두국 :6500원   얼큰우동 :5500원   묵사발 :5500원  ,"X :129.023136, Y :35.0948747"
장터국밥,31점,리뷰없음,돼지국밥   장터국밥,부산광역시 서구 충무동1가 8-7 ,https://www.diningcode.com/profile.php?rid=gtyR3Zw25NF0,  돼지국밥 :8000원   내장국밥 :8000원   따로국밥 :8500원  ,"X :129.023966, Y :35.0969877"
금강파전,31점,리뷰없음,고갈비   파전,부산광역시 서구 충무동1가 29-1 ,https://www.diningcode.com/profile.php?rid=3tPCUr39OqHE,없음,"X :129.023318, Y :35.0951601"
남해전도횟집,31점,리뷰없음,선어회   횟집,부산광역시 서구 충무동1가 5-4 ,https://www.diningcode.com/profile.php?rid=lc4vqyRmHh6w,  활어 특대 :100000원   활어 대 :80000원   활어 중 :60000원   활어 소 :40000원   선어 대 :80000원  ,"X :129.024288, Y :35.0971535"
