Name,score,userscore,tag,roca,url,menu,coordinate
부산 노포동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
나고야,39점,3.7점,돈까스   탄탄멘,부산광역시 금정구 노포동 25-2 ,https://www.diningcode.com/profile.php?rid=r3EUXt1KPnSP,  모둠카츠 :15000원   모짜렐라치즈카츠 :15000원   자루소바 :12000원   히야시소바 :14000원   COOL세트 :36000원   로스카츠 :11000원   모둠스시:10p :17000원   탄탄면 :14000원   히레카츠 :12000원   생선카츠 :13000원   매운해물카츠 :15000원   김치치즈나베 :13000원   연인세트 :40000원  ,"X :129.100003, Y :35.2913964"
파스쿠찌 부산종합터미널점,38점,5.0점,커피   카페,부산광역시 금정구 노포동 133 ,https://www.diningcode.com/profile.php?rid=27ahrhe7aNpR,  아메리카노 :4500원   카페 라떼 :5000원   아이스초콜릿 :4500원   흑당펄라떼 :5500원   흑당펄밀크티 :5800원   레몬스파클링 :5500원   청포도스파클링 :5500원   자몽스파클링 :5500원   오!자몽주스 :6500원   토마토주스 :6000원   키위주스 :6000원   라즈베리아이스티 :4500원   복숭아아이스티 :4500원   잉글리쉬브렉퍼스티틔라떼 :5000원   히비스커스뱅쇼 :6500원   카라멜 라떼 마끼아또 :5800원   프루티하동 :4800원   민트크루 :4800원   오렌지보스 :4800원   커즈마인 :4800원   퍼스트브레이크 :4800원   영그레이 :4800원   카페모카 :5500원   플레인 요거트 그라니따 :6500원   연유콜드브루플로트 :5900원   콜드브루라떼 R :5300원   콜드브루아메리카노 R :4800원   시그니처크림커피 :5800원   카푸치노 :5500원   에스프레소 S :3800원   에스프레소 마끼아또 S :4300원   아포가또 S :5500원   모카 브라우니 :6800원   코코넛 커피그라니따 :6500원   자바칩 /그린티 :6300원   파인비타 / 샤인머스캣 :6800원   스트로베리 :6300원   복숭아 :6300원   플레인요거트 :6500원   스트로베리요거트 :6500원   블루베리요거트 :6500원   망고요거트 :6500원  ,"X :129.095489, Y :35.2847071"
달인김밥,36점,리뷰없음,김밥   땡초김밥,부산광역시 금정구 노포동 17-10 ,https://www.diningcode.com/profile.php?rid=b7mdE3TuYEjQ,  달인김밥 :2200원   명품달인김밥 :2800원   돈까스김밥 :3200원   매운일미김밥 :3200원   땡초참치김밥 :3500원   김치김밥 :2700원   달인참기름 :9000원   땡초숯불김밥 :3500원  ,"X :129.100001, Y :35.2926219"
디위드,35점,3.8점,애견카페   아메리카노,부산광역시 금정구 노포동 9 흰색철문 ,https://www.diningcode.com/profile.php?rid=kbLAMkGuAiTW,  팥붕수 추천 :12000원  ,"X :129.100599, Y :35.2931883"
터미널식당,34점,4.0점,김치찌개   바게트,부산광역시 금정구 노포동 133 ,https://www.diningcode.com/profile.php?rid=M8i1IRaLY0od,  소고기버섯전골 :10000원   대구탕 :9000원   명태탕 :9000원   만두국 :6500원  ,"X :129.095489, Y :35.2847071"
가원,31점,3.0점,오뎅   분식,부산광역시 금정구 노포동 133 ,https://www.diningcode.com/profile.php?rid=DpV4IYg9C9y8,  우동 :6000원   야채김밥 :4500원   해물짬뽕라면 :6000원   쫄면 :7000원   비빔밥 :8000원   카레덮밥 :8000원  ,"X :129.095489, Y :35.2847071"
도화,31점,리뷰없음,갤러리카페   꽃차,부산광역시 금정구 노포동 25-2 ,https://www.diningcode.com/profile.php?rid=P6picbQ6G73V,  각종 수제건강차 :7000원   꽃차/허브차 :8000~10000   아메리카노 :4600원   바닐라라떼 :6000원   녹차라떼 :6000원   각종 과일주스 :7000원   각종 에이드 :7000원  ,"X :129.100003, Y :35.2913964"
둥굴레국밥,31점,리뷰없음,국밥,부산광역시 금정구 노포동 33 ,https://www.diningcode.com/profile.php?rid=0a73WDh7dB0p,  돌솥비빔밥 :9500원   알밥 :9500원   사골우거지탕 :9000원   육개장 :9000원   콩나물국밥 :8000원   갈비탕 :9500원   순두부찌개 :8500원   김치찌개 :8500원   된장찌개 :8500원   두루치기정식 :9000원   돼지국밥 :9000원   내장국밥 :9000원   섞어국밥 :9500원  ,"X :129.100879, Y :35.2908585"
수목농원,31점,리뷰없음,국수   돼지바베큐,부산광역시 금정구 노포동 365-2 ,https://www.diningcode.com/profile.php?rid=CHlWDVy3CSkX,없음,"X :129.094828, Y :35.2944598"
Coffee Forest,31점,리뷰없음,커피   coffee,부산광역시 금정구 노포동 16-6 ,https://www.diningcode.com/profile.php?rid=XCzsvxFEPEua,  아메리카노 :2500원   카페라떼 :3000원   카페모카 :3500원   돌체라떼 :4000원   카라멜마끼야토 :4000원   에이드(엘더플라워.자몽.오렌지.레몬.블루베리.매실) :4500원   요거트스무디(플레인.블루베리.스트로베리.망고) :4500원   프라푸치노(자바칩.그린티.오레오.민트초코.) :4500원   모히토(라임.블루라임.자몽) :5000원  ,"X :129.100205, Y :35.2928437"
자두나무집,31점,리뷰없음,샤브샤브   한우샤브샤브,부산광역시 금정구 노포동 48-9 ,https://www.diningcode.com/profile.php?rid=IC6itmMqezN0,  한우버섯샤브샤브 :37000원  ,"X :129.081972, Y :35.2967633"
