Name,score,userscore,tag,roca,url,menu,coordinate
부산 개금동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
개금밀면,51점,3.8점,국수   물밀면,부산광역시 부산진구 개금동 171-34 ,https://www.diningcode.com/profile.php?rid=4lIDpo9ft84d,  물밀면 추천 :9000원   비빔밀면 추천 :9000원   개금만두 :5000원   고기모듬 :2000원   물밀면(중)+만두 :13500원   비빔밀면(중)+만두 :13500원   물밀면(대) :10000원   비빔밀면(대) :10000원  ,"X :129.025088, Y :35.1525529"
이태리살롱,40점,4.0점,파스타   레스토랑,부산 부산진구 개금동 177-252 1층 ,https://www.diningcode.com/profile.php?rid=WftVV8BkwOkq,  부라타 뽀모도로 추천 :18000원   물총조개오일파스타(봉골레) 추천 :14000원   살치살스테이크(250g) 추천 :37000원   런치 (리코타샐러드.부르스게타.파스타) :14500원   부라타 샐러드 추천 :15000원   아마트리치아나 :15000원   시칠리아 파스타 :15000원   포르치니고르곤졸라비프 :18000원   물총조개술찜 :15000원  ,"X :129.021478, Y :35.1520905"
용화집,40점,3.0점,아구찜   해물아구찜,부산광역시 부산진구 개금동 258-1 ,https://www.diningcode.com/profile.php?rid=UmzLqlG14SBp,  해물아구찜(대) 추천 :65000원   해물아구찜(중) :55000원   아구찜(대) 추천 :43000원   아구찜(중) :38000원   아구찜(소) :33000원  ,"X :129.025024, Y :35.1570328"
족발쌀롱 개금점,39점,4.0점,불족발   족발,부산광역시 부산진구 개금동 177-276 ,https://www.diningcode.com/profile.php?rid=TYnEcGjmceo1,  메뉴판    ,"X :129.025024, Y :35.1570328"
성원칼국수,39점,4.3점,칼국수   장칼국수,부산광역시 부산진구 개금동 546-3 ,https://www.diningcode.com/profile.php?rid=umyI5apdspVZ,  칼국수 소 :6500원   칼국수 대 :7500원   공기밥 :1000원  ,"X :129.023940, Y :35.1509140"
담미옥,39점,4.0점,온반   평양냉면,부산광역시 부산진구 개금동 523-27 개금포르투나 ,https://www.diningcode.com/profile.php?rid=vfAsLN2MDD21,  평양냉면(물) 추천 :12000원   평양냉면(비빔) :12000원   들기름메밀면 :12000원   온반 :10000원   양지곰탕 :10000원   얼큰양지곰탕 :10000원   어복쟁반 추천 :40000원   녹두전 :8000원   수육무침 :20000원   메밀전병(2ps) :5000원  ,"X :129.020614, Y :35.1517715"
가야밀면 본점,38점,2.8점,국수   물밀면,부산시 부산진구 개금동 166-11 ,https://www.diningcode.com/profile.php?rid=ovqUZXZ16KgP,  물밀면 :6000원   비빔밀면 :6000원   감자만두(8개) :4000원   갈비만두(6개) :4000원   사리 :1000원   물밀면 곱빼기 :7000원  ,"X :129.025803, Y :35.1525951"
설빙,38점,4.0점,빙수   생딸기,부산광역시 부산진구 개금동 200-31 ,https://www.diningcode.com/profile.php?rid=TE7lSFHjHgfr,  인절미설빙 :8900원   인절미 토스트 :4800원   아메리카노 :3500원   리얼그린티설빙 :10500원   초코브라우니설빙 :10900원  ,"X :129.024618, Y :35.1534890"
본가,38점,5.0점,우삼겹   숯불우삼겹,부산광역시 부산진구 개금동 444-7 ,https://www.diningcode.com/profile.php?rid=m8dc3vSyPZpj,  우삼겹 :13000원   본가모듬 :62000원   차돌된장찌개 :7000원  ,"X :129.020896, Y :35.1547226"
양가손만두 본점,38점,4.0점,만두   손만두,부산광역시 부산진구 개금동 171-69 ,https://www.diningcode.com/profile.php?rid=aOIQ6RQsy7Sd,  고기찐만두(10개) :6000원   김치찐만두(10개) :6000원   고기군만두(10개) :6000원   김치군만두(10개) :6000원   비빔국수 :5000원   냉국수 :5000원   섞어찐만두(10개) :6000원   떡만둣국 :6000원   비빔밥 :5000원   떡라면 :4500원   중국풍냉쫄면 :6000원   섞어군만두(10개) :6000원   칼국수 :5000원   쫄면 :5000원   라면 :4000원   만둣국 :5500원   잔치국수 :4500원   김치볶음밥(특미) :5500원   콩국수 :5500원  ,"X :129.024666, Y :35.1523437"
로띠번,37점,5.0점,카페   모카번,부산광역시 부산진구 개금동 447-7 ,https://www.diningcode.com/profile.php?rid=YMDB7JCLzVAS,  에스프레소 :4100원   아메리카노 :4100원   카페라떼 :4600원   카푸치노 :4600원   카페모카 :5100원  ,"X :129.017552, Y :35.1544088"
