Name,score,userscore,tag,roca,url,menu,coordinate
부산 토성동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
텐퍼센트 서구청점,47점,4.5점,카페   디저트,부산광역시 서구 토성동4가 14-1 ,https://www.diningcode.com/profile.php?rid=SQaasRp9zEZc,  커피      커피 :2000원  ,"X :129.022776, Y :35.0980619"
영빈반점 영빈반점,43점,5.0점,중국집   간짜장,부산광역시 서구 토성동5가 40-1 ,https://www.diningcode.com/profile.php?rid=0cH3Bko41695,  짜장 :5000원   우동 :6000원   짬뽕 :6500원   울면 :6000원   간짜장 :6000원   볶음밥 :6500원   김치볶음밥 :6500원   짜장밥 :6500원   잡채밥 :7000원   기스면 :8500원   잡탕밥 :15000원   짬뽕밥 :7000원   유니짜장 :7500원   야끼밥 :6500원   오무라이스 :7000원   마파두부밥 :7500원   삼선간짜장 :7500원   삼선볶음밥 :8000원   사천짜장 :7000원   삼선짜장 :7000원   삼선짬뽕 :8500원   삼선우동 :8500원   광동밥 :9000원   탕수육밥 :12000원   유산슬밥 :15000원   탕수육 :17000원   라조기 :23000원   라조육 :23000원   깐풍기 :23000원   양장피 :33000원   팔보채 :33000원   유산슬 :33000원   해삼탕 :45000원   고추잡채 :33000원   깐풍새우 :33000원   난자완스 :23000원   새우탕수육 :33000원   짬뽕국물 :15000원  ,"X :129.022478, Y :35.0970936"
하동집,36점,리뷰없음,숯불구이   김치찌개,부산 서구 토성동1가 14-3 ,https://www.diningcode.com/profile.php?rid=vZ0ptt5gTByb,  김치찌개 :7000원   돼지고기 :9000원   된장찌개 :7000원  ,"X :129.022644, Y :35.0994068"
신창국밥,35점,리뷰없음,돼지국밥   국밥,부산시 서구 토성동1가 4-1 ,https://www.diningcode.com/profile.php?rid=FHMSgQBdZGoq,  국밥 추천 :9000원   따로밥 :10000원   수육밥 :12000원   수육 - 대 :45000원   수육 - 소 :30000원  ,"X :129.022551, Y :35.1009494"
명문김밥,35점,리뷰없음,김밥   유부김밥,부산광역시 서구 토성동4가 16-5 ,https://www.diningcode.com/profile.php?rid=vKLsnPgnVh88,  원조김밥 :2000원   유부김밥 :2500원   땡유김밥 :2500원   일미김밥 :3000원  ,"X :129.022726, Y :35.0974048"
함흥냉면갈비,34점,리뷰없음,갈비   함흥냉면,부산광역시 서구 토성동1가 18 ,https://www.diningcode.com/profile.php?rid=tYwaBmHbXSEY,  함흥식(비빔) 소 대 :8000~10000   평양식(물) 소 대 :8000~10000   돼지갈비:200g :8000원   갈비탕 :7000원   만두백반 :7000원   육개장 :7000원   밀면 소 :6000원   밀면 대 :7000원   된장찌개 :7000원   김치찌개 :7000원   순두부백반 :7000원  ,"X :129.023314, Y :35.0994227"
원조소금구이,33점,5.0점,소금구이   껍데기,부산광역시 서구 토성동3가 4-9 ,https://www.diningcode.com/profile.php?rid=Q4yLCsic5OOS,  소금구이 :12000원   껍데기 :7000원   공기밥 :2000원   솥밥:1인분 :4000원  ,"X :129.020609, Y :35.1018108"
남포식육식당,32점,3.0점,김치찌개   국밥,부산광역시 서구 토성동1가 25-1 ,https://www.diningcode.com/profile.php?rid=D3AVQCjNNXZ8,  불고기백반(고추장/간장) :8000원   돌솥비빔밥 :7000원   김치찌개 :7000원   된장찌개 :7000원  ,"X :129.024254, Y :35.0992989"
화화 돼지왕갈비 부산충무점,31점,5.0점,왕갈비   돼지왕갈비,부산광역시 서구 토성동5가 53-8 ,https://www.diningcode.com/profile.php?rid=gjhjlSFcL7Wv,  화화 대왕갈비:350g 추천 :13000원   화화 매콤 대왕갈비 :13000원   꽃갈비살 :10900원   국내산생삼겹살 :8000원  ,"X :129.021707, Y :35.0965117"
마포면옥,31점,리뷰없음,돼지갈비   밀면,부산광역시 서구 토성동5가 23-4 ,https://www.diningcode.com/profile.php?rid=X1FGOzm4fNZx,  돼지양념구이(200g) :12000원   삼겹살(150g) :12000원   맥주 :4000원   음료수 :2000원   차돌박이(100g) :14000원   왕갈비탕 :13000원   차돌된장찌개 :9000원   물냉면/비빔냉면 :9000원   물밀면/비빔밀면 :7000원   된장+밥 :4000원   공기밥 :1000원   소주 :4000원  ,"X :129.021159, Y :35.0978545"
쁘렛,31점,0점,유기농베이커리   브런치,부산광역시 서구 토성동2가 2-4 ,https://www.diningcode.com/profile.php?rid=C9eM3ZvBw1ke,  라자냐 볼로네제 :19900원   프렌치 토스트 :16500원   아란치니(브런치) 추천 :17900원   유기농 베이커리    ,"X :129.021474, Y :35.1017423"
대동춘,31점,리뷰없음,중국집   삼선짬뽕,부산광역시 서구 토성동3가 13-12 ,https://www.diningcode.com/profile.php?rid=cM0E9RbZRARn,  짜장면 :4500원   짬뽕 :5500원   간짜장 :5500원   볶음밥 :6000원   탕수육小 :16000원   깐풍기 :23000원  ,"X :129.020172, Y :35.0996373"
해양각,31점,리뷰없음,중국집   탕수육,부산광역시 서구 토성동1가 14-11 ,https://www.diningcode.com/profile.php?rid=gq8FYlguO5Ch,  우동 :6000원   탕수육(대) 추천 :27000원   탕수육(중) 추천 :22000원   짬뽕 추천 :6500원   자장면 추천 :5000원   탕수육 추천 :17000원   간짜장 :6000원   볶음밥 :6500원   잡채밥 :7000원  ,"X :129.022643, Y :35.0993618"
김치묵은오리,31점,리뷰없음,옻오리백숙,부산광역시 서구 토성동4가 15-5 ,https://www.diningcode.com/profile.php?rid=JwSfE0jGUlyo,  김치닭도리 :30000원   김치전골 :30000원   옻오리백숙 :40000원   한방오리백숙 :40000원   양념구이 :30000원   소금구이 :30000원   훈제냉채 :30000원  ,"X :129.022751, Y :35.0979722"
고주몽,31점,리뷰없음,참숯화로   화로구이,부산시 서구 토성동1가 41-4 ,https://www.diningcode.com/profile.php?rid=WDjjn0HspEo5,  양념소갈비(280g2대) :23000원   양념돼지갈비(250g) :14000원   고주몽 모듬세트(800g) :80000원   한우차돌박이(100g) :23000원   수제생돼지갈비(150g) :14000원   목살(150g) :14000원   돈토마호크(200g) :14000원   한우모듬생구이(600g) :170000원   갈비꽃살(100g) :37000원   꽃등심(100g) :23000원   항정살(120g) :14000원   수제삼겹살(150g) :14000원   고주몽갈비탕 :12000원   소고기국밥 :8000원   메밀물냉면 :7000원   메밀비빔냉면 :7000원  ,"X :129.023208, Y :35.0982709"
영계마을 서구청점,31점,리뷰없음,치킨   똥집,부산광역시 서구 토성동4가 12-7 ,https://www.diningcode.com/profile.php?rid=4QRzK1YynxtS,  통구이 :16000원   후라이드 :16000원   양념 :17000원   간장 :17000원   깐풍 :17000원   후라이드+양념 :17000원  ,"X :129.022943, Y :35.0977167"
피자나라치킨공주 부산토성점,31점,리뷰없음,피자   치킨,부산광역시 서구 토성동5가 6-9 ,https://www.diningcode.com/profile.php?rid=mcQwMTJ3wdbS,  피치세트(M) :19900원   피치세트(L) :22900원   스위트불고기 피치세트(M) :22900원   스위트불고기 피치세트(L) :25900원   고구마 피치세트(M) :22900원   고구마 피치세트(L) :25900원   페퍼간장 피치세트(M) :22900원   페퍼간장 피치세트(L) :25900원   순살닭다리 피치세트(M) :22900원   순살닭다리 피치세트(L) :25900원   갈릭스테이크 피치세트(M) :22900원   갈릭스테이크 피치세트(L) :25900원   치즈 피치세트(M) :19900원   골든치즈볼 피치세트(M) :23900원   골든치즈볼 피치세트(L) :26900원   허니갈릭 피치세트(M) :23900원   허니갈릭 피치세트(L) :26900원   순살쉬림프 피치세트(M) :23900원   순살쉬림프 피치세트(L) :26900원   핫마요 피치세트(M) :23900원   핫마요 피치세트(L) :26900원   트리플바베큐 피치세트(M) :23900원   트리플바베큐 피치세트(L) :26900원   치즈 피치세트(L) :22900원   통새우불고기 피치세트(M) :24900원   통새우불고기 피치세트(L) :27900원   맵고마 피치세트(M) :24900원   맵고마 피치세트(L) :27900원   고추깐풍 피치세트(M) :24900원   고추깐풍 피치세트(L) :27900원   순살화이트어니언 피치세트(M) :24900원   순살화이트어니언 피치세트(L) :27900원   페퍼로니 피치세트(M) :19900원   페퍼로니 피치세트(L) :22900원   치즈크리스피 피치세트(M) :22900원   치즈크리스피 피치세트(L) :25900원   더블포테이토 피치세트(M) :22900원   더블포테이토 피치세트(L) :25900원  ,"X :129.021038, Y :35.0982981"
준샌드위치,31점,리뷰없음,샌드위치   무가당,부산광역시 서구 토성동3가 13-7 ,https://www.diningcode.com/profile.php?rid=kWxpo9vsJfAh,  준 샌드위치 :5300원   에그달콤 :4500원   에그마요 샌드위치 :5500원   통새우튀김 샌드위치 :5900원   치킨텐더 샌드위치 :5900원  ,"X :129.020001, Y :35.0993968"
남해멸치쌈밥,31점,리뷰없음,멸치쌈밥,부산광역시 서구 토성동4가 28-21 ,https://www.diningcode.com/profile.php?rid=jiNpJslr56T0,  멸치쌈밥 :8000원   멸치회무침 소 :20000원   멸치회무침 중 :25000원   멸치회무침 대 :30000원   병어회 소 :20000원   병어회 중 :25000원   병어회 대 :30000원   낙지볶음 소 :20000원   낙지볶음 중 :25000원   낙지볶음 대 :30000원   돼지두루치기 소 :15000원   돼지두루치기 중 :20000원   돼지두루치기 대 :25000원   명태조림 소 :15000원   명태조림 중 :20000원   명태조림 대 :25000원   갈치조림 소 :22000원   갈치조림 중 :33000원   갈치조림 대 :44000원  ,"X :129.022696, Y :35.0970629"
토성손두부,31점,리뷰없음,두부요리,부산광역시 서구 토성동4가 13-6 ,https://www.diningcode.com/profile.php?rid=kqrJn6TTVJ0c,없음,"X :129.022947, Y :35.0979058"
요달의찜닭 남포점,31점,리뷰없음,찜닭,부산광역시 서구 토성동1가 11-11 ,https://www.diningcode.com/profile.php?rid=cwVgXnlg9lzv,  김치도리탕(2인) :26900원   꽃게도리탕(2인) :28900원   중독고추장 찜닭 :23900~33900   순살김치 찜닭 :16900~36900   불 찜닭 :16900~36900  :1인 순살찜닭(간장/고추장) :13900원   순두부도리탕(2인) :26900원   차돌도리탕(2인) :29900원   한우곱도리탕(2인) :29900원   원조닭도리탕(2인) :22900원   강추로제찜닭 :18900~38900   대박파채찜닭 :16900~36900   환장간장 찜닭 추천 :23900~33900   마약치즈 찜닭 :16900~36900  ,"X :129.022913, Y :35.1000782"
토스피아 토성점,31점,리뷰없음,샌드위치카페   샌드위치,부산광역시 서구 토성동1가 40-3 ,https://www.diningcode.com/profile.php?rid=5lYb48Uejco3,없음,"X :129.022790, Y :35.0982148"
햇살돌솥밥,31점,리뷰없음,돌솥밥   오리불고기,부산광역시 서구 토성동4가 15-5 ,https://www.diningcode.com/profile.php?rid=P4joC0kRvUZD,  솥밥 :7000원   정식 :6000원   솥밥비빔밥 :6000원   생오리불고기(대) :30000원   소고기전골(소) :20000원  ,"X :129.022751, Y :35.0979722"
토성나루,31점,리뷰없음,뚝배기불고기   된장찌개,부산광역시 서구 토성동1가 4-20 ,https://www.diningcode.com/profile.php?rid=Nz3Kiwai7UkU,없음,"X :129.022698, Y :35.1007036"
청하복국,31점,리뷰없음,복국   청하,부산광역시 서구 토성동1가 8-54 ,https://www.diningcode.com/profile.php?rid=yR0NBxPAVCPE,  참복 :40000원   까치복 :25000원   은복 :15000원   복죽 :20000원   참복샤브 :80000원   가치복수육     복탕수육 대 :50000원   복튀김 대 :40000원   복 초회무침 대 :40000원   복 초회무침 중 :30000원  ,"X :129.023540, Y :35.0997163"
