Name,score,userscore,tag,roca,url,menu,coordinate
부산 좌동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
해운대 가야밀면,60점,4.4점,만두   밀면,부산광역시 해운대구 좌동 1352-1 ,https://www.diningcode.com/profile.php?rid=Y8MFfxSbfvDn,  밀면 추천 :9000원   비빔면 추천 :9000원   만두 :5000원   사리 :3000원   곱배기 :1000원  ,"X :129.166349, Y :35.1688719"
스시미르네 본점,54점,4.1점,물회   스시,부산광역시 해운대구 좌동 1466-4 1층 100호 ,https://www.diningcode.com/profile.php?rid=yohtXyJOyK4U,  점심특선 초밥A 추천 :14000원   점심특선 초밥B :17000원   수제등심 돈까스초밥 :16000원   모리아와세 물회소바(중) 추천 :32000원   모리아와세 비빔소바 :33000원   모듬사시미(룸예약가능) :90000원   점심특선 초밥C :20000원   우나동 :28000원   장어덮밥[우나쥬 관동식] :43000원   한국식 양념우나동 :28000원   한국식 양념장어덮밥 :43000원   초밥세트 미르(점저가능) :18000원   초밥세트 특선(점저가능) :21000원   초밥세트 명품(점저가능) :27000원  ,"X :129.176773, Y :35.1713164"
재마니김밥,51점,5.0점,김밥   계란,부산시 해운대구 좌동 898 ,https://www.diningcode.com/profile.php?rid=PPN0mlaTrlNg,  조이봉봉 추천 :3000원   계란이불김밥 참치유부 추천 :5000원   훈제치킨 에그누들 추천 :8900원   심야물떡어묵탕 추천 :7000원   몬난이 찹쌀순대 :4000원   치즈라면 추천 :5500원   포테이토 :2000원   매콤돈까스 봉봉 :4000원   땡초라면 추천 :5500원   차돌육개장 :8000원   유부치즈 봉봉 추천 :3500원   대파 유부우동 :6500원  :30년 로스팅경력 아메리카노 추천 :2500원   훈제치킨 봉봉 :6000원   베이컨 봉봉 :4000원   플레인 봉봉 :3000원   계란이불김밥 유부치즈 추천 :4500원   계란이불김밥 훈제치킨 :6000원   계란이불김밥:게살치즈 :4500원   밀크쉐이크 추천 :3500원   카페라떼 :3000원   레몬에이드 :4500원   자몽에이드 :4500원   게살치즈 봉봉 추천 :3500원   딸기밀크쉐이크 추천 :4500원   망고플랫치노 추천 :4500원   통라즈베리 주스 추천 :6000원   미숫가루 라떼 추천 :3500원   스팸김치볶음밥 :7500원   루이보스 :3000원   얼그레이 :3000원   콜라 :2500원   스프라이트 :2500원   재마니떡볶이 추천 :6500원   트러플 양송이 스프 추천 :4000원   중식 군만두 :4000원   계란라면 :4500원   계란이불김밥 명란아보카도 추천 :6000원   계란이불김밥:햄치즈 :4500원  ,"X :129.175258, Y :35.1733441"
신창국밥,49점,4.0점,돼지국밥,부산광역시 해운대구 좌동 1481-3 ,https://www.diningcode.com/profile.php?rid=3YmpMOGj1Mhj,  돼지국밥 :9000원   따로국밥 :10000원   수육밥 :12000원   수육 소 :30000원   전골 소 :30000원   수육 대 :45000원   전골 대 :45000원   항정살 :12000원   목살 :12000원   순대 :12000원   삼겹살 :12000원   오소리감투 :12000원   모둠수육:1인분 :15000원  ,"X :129.177954, Y :35.1686548"
커피살롱 싱클레어,49점,5.0점,핸드드립   브런치카페,부산광역시 해운대구 좌동 1288 ,https://www.diningcode.com/profile.php?rid=VPSjYTkMFqI8,  핸드드립 :5000원   큐브라떼 :6500원   레몬에이드 :5500원   리얼초코라떼 :5500원   생과일주스 :5500원   유기농꽃차 :5000원   쉬림프토마토파스타 :9800원   통베이컨크림파스타 :9800원   토마토스튜 :8500원   하와이안 로코모코 :9800원   바질카프레제샐러드 :9800원   감바스 알 아히요 :15000원   싱클레어:1인세트 A :13500원   싱클레어:1인세트 B :13500원   싱클레어:2인세트 :37500원   착한토마토소스(500g) :9800원  ,"X :129.171503, Y :35.1765924"
유바기쭈꾸미판 해운대본점,48점,4.0점,쭈꾸미   철판쭈꾸미,부산광역시 해운대구 좌동 397-1 ,https://www.diningcode.com/profile.php?rid=XPtwLTc6TRs6,  즉석철판쭈꾸미 소 추천 :27000원   즉석철판쭈꾸미 중 :39000원   포장600g):1팩 추천 :20000원   해물 누룽지탕 :15000원   새우 소금구이 :15000원   막국수 :6000원   즉석철판쭈꾸미 대 :51000원   삼겹살 :6000원   왕군만두:1개 :1000원   우동사리 :2000원   볶음밥 :2000원   날치알 :1000원   모짜렐라치즈 :1000원   된장찌개 :3000원  ,"X :129.176363, Y :35.1732071"
옵스,47점,3.6점,빵집   슈크림빵,부산시 해운대구 좌동 1429-6 ,https://www.diningcode.com/profile.php?rid=xLe3LOVSbkuR,  학원전 :1800원   슈크림 :2500원   명란바게뜨 :3000원   애플파이 :15000원  ,"X :129.180538, Y :35.1746279"
지미지니팍 해운대장산점,46점,5.0점,마카롱,부산광역시 해운대구 좌동 1479-1 ,https://www.diningcode.com/profile.php?rid=NE6q6UwF5Enn,  마카롱 :2500~3500  ,"X :129.176673, Y :35.1691825"
하가원,45점,4.3점,콩국수   돌판비빔밥,부산시 해운대구 좌동 891 ,https://www.diningcode.com/profile.php?rid=zMZrwPCIxSdb,  수제비 :6000원   콩국수 :8000원   돌판 비빔밥 :8000원   해물파전 :12000원   콩국물 :8000원  ,"X :129.174284, Y :35.1734247"
문스시,44점,4.6점,스시   스시오마카세,부산광역시 해운대구 좌동 1341-23 ,https://www.diningcode.com/profile.php?rid=hYimYU6QQxtt,  장어덮밥정식(코스) :65000원   런치 오마카세 문 스시 :66000원   어린이세트 :9000원   문스시 콘노(고구마) :70000원   문스시 야치요덴(고구마) :100000원   문스시 만젠(고구마) :180000원   오마카세 스 스시 :95000원   오마카세 시 스시 :140000원   오마카세 사시미 쯔루 :110000원   오마카세 사시미 카메 :150000원   특선초밥 :35000원   한우채끝 스시세트 :37000원   자연산광어 스시세트 :39000원   회정식 :60000원  ,"X :129.166121, Y :35.1702097"
동일참치,43점,4.2점,코스요리   참치,부산시 해운대구 좌동 393 2F (무량빌딩 2층) ,https://www.diningcode.com/profile.php?rid=D0hAF433bmPV,  기본 :33000원   동일참치스페셜 :45000원   동일특선 :60000원   주방장특선 :80000원   VIP :100000원   참치프리미엄 小 :80000원   참치프리미엄 大 :150000원   점심정식 :18000원   사시미 정식 :25000원  ,"X :129.176827, Y :35.1729014"
