Name,score,userscore,tag,roca,url,menu,coordinate
부산 민락동,score,userscore,tag,roca,url,menu,"X :x좌표없음, Y :y좌표없음"
수변최고돼지국밥 민락본점,67점,4.4점,돼지국밥   고기국밥,부산 수영구 민락동 110-54 ,https://www.diningcode.com/profile.php?rid=hRvkURvu2RJp,  항정국밥 :11000원   고기국밥 :9000원   수육 대 :35000원   수육 중 :28000원   순대+고기 :9000원   순대고기국밥 :9000원   모듬국밥 :9000원   섞어국밥 :9000원   내장국밥 :9000원   순대(대) :18000원   순대(중) :13000원   순대만국밥 :9000원   항정수백 :13000원   수백 :12000원   항정수육 :35000원  ,"X :129.134273, Y :35.1567801"
톤쇼우 광안점,66점,4.5점,돈까스,부산 수영구 민락동 181-20 ,https://www.diningcode.com/profile.php?rid=v5lOKaS91oh4,  로스카츠 :12000원   칸쥬쿠카츠 :11500원   대로스카츠 :14500원   특로스카츠(수량한정) :15500원   히레카츠 추천 :12500원   에비카츠 :12000원   모듬카츠 :15500원   카츠산도 :10500원   버크셔K로스카츠 추천 :15500원   버크셔K특로스카츠(수량한정) :18500원   멘치카츠 :3000원   카레 :3000원   사이다/콜라 :2000원   테라병맥주 :5000원   기린병맥주 :7000원   에비산도 :11000원   새우 :3000원  ,"X :129.124796, Y :35.1564690"
삼삼횟집,62점,4.2점,횟집   참돔유비끼,부산광역시 수영구 민락동 181-138 ,https://www.diningcode.com/profile.php?rid=3SpzxPZt2QuU,  접시밥(초밥) 추천 :4000원   생선회:1인 :28000원   지리탕(대) :10000원   지리(소) :8000원   매운탕 대 :10000원   매운탕 소 :8000원   우럭구이 :30000원  ,"X :129.124319, Y :35.1549995"
자매국밥,57점,4.1점,돼지국밥   수육,부산광역시 수영구 민락동 32-10 ,https://www.diningcode.com/profile.php?rid=E2aJx8IUEL8Z,  돼지국밥 :8000원   순대국밥 :8000원   수육백반(2인이상) :11000원   수육 소 :18000원   수육 중 :28000원   살코기국밥 :8000원   따로국밥 :9000원   내장국밥 :9000원   모듬국밥 :9000원   수육 대 :38000원   섞어국밥 :9000원   순대한접시 :10000원  ,"X :129.125700, Y :35.1583186"
샤브남바완,56점,4.7점,샤브샤브,부산광역시 수영구 민락동 181-223 ,https://www.diningcode.com/profile.php?rid=ZVBkPfmMKgFg, :1인 추천 :19000원  ,"X :129.124669, Y :35.1532632"
뜨라또리아 단테,55점,4.4점,파스타   생면파스타,부산광역시 수영구 민락동 184-5 ,https://www.diningcode.com/profile.php?rid=1APetcKaS3UE,  메뉴 리뉴얼이 잦아서 메뉴를 올리지 못합니다 :1000원  ,"X :129.118507, Y :35.1551193"
알로이 타이,54점,3.9점,태국음식   그린커리,부산광역시 수영구 민락동 336-73 ,https://www.diningcode.com/profile.php?rid=wp9BjQzcoSic,  쏨땀 S :5000원   얌운센 :13000원   뽀삐아 :11000원   무사떼 :15000원   꾸웨띠오 느아 :9000원   꾸웨띠오 똠얌 :11000원   카오팟싸파롯 :13000원   똠양꿍 :24000원   똠카까이 :15000원   레드/그린 커리 :15000원   쁠라능마나오 :35000원   꿍텃끄라티암 :18000원   해산물 팟프릭 :18000원   팟카프라오무쌉 :12000원   쁠라톳삼롯 :35000원   팟팍루엄 :11000원   뿌팟퐁커리 :28000원   랍스터팟퐁커리 :48000원   탈레팟퐁커리 :28000원   뿌님팟퐁커리 :28000원   꾸웨띠오까이뚠 :18000원   팟팍풍파이댕 :11000원   알로이세트 :18000원   만사만께 :28000원   카오팟똠얌탈레 :13000원   팟타이꿍야이 :15000원   커무양커우니야우 :18000원   망고스티키라이스 :11000원  ,"X :129.129025, Y :35.1625406"
문토스트 광안해변점,53점,4.8점,토스트   모짜렐라치즈,부산광역시 수영구 민락동 176-18 ,https://www.diningcode.com/profile.php?rid=vdkmg82vV9Mi,  모짜렐라치즈(1조각:3000원) :5500원   매운치즈(1조각_3500원) :6000원   카페모카 :4500원   카라멜마끼야또 :4500원   바닐라라떼 :4000원   코코아라떼 :3500원   유자차 :3000원   살구쥬스 :3000원   아이스티 :3000원   레몬/자몽/청포도에이드 :4000원   딸기/ 바나나 생과일 쥬스 :4500원   딸바 생과일 쥬스 :4500원   치즈먹은 새우 :4500원   꿀토마토 생과일 쥬스 :4500원   밀크 쉐이크 :4000원   커피 쉐이크 :4000원   초코 쉐이크 :4000원   딸기 스무디 :4000원   망고 스무디 :4000원   요거트 스무디 :4000원   블루베리 스무디 :4000원   베이컨치즈 토스트 :4500원   바베큐 치즈 토스트 :4500원   고구마치즈 토스트 :4500원   매운 토스트(1조각_2500원) :5000원   문토스트(1조각_2300원) :4500원   아메리카노 :2500원   카페라떼 :4000원  ,"X :129.123047, Y :35.1558689"
하모횟집,52점,4.7점,횟집   하모,부산광역시 수영구 민락동 153-7 ,https://www.diningcode.com/profile.php?rid=Sx01ISG255WM, :12-4월 새조개 샤브샤브 (1인)    :5~10월 하모회 (소) :80000원  :5~10월 하모회 (중) :110000원  :5~10월 하모회 (대) :140000원   하모 샤브샤브 (1인) :45000원  ,"X :129.126626, Y :35.1572299"
부사노뎅,52점,4.9점,오뎅바   부산오뎅,부산광역시 수영구 민락동 185-9 ,https://www.diningcode.com/profile.php?rid=XrLQ5igKALez,  부사노뎅 SET :19000원   아롱 스지수육 :19000원   칼집 후랑크 소세지 :8000원   토마토 사시미 :5000원   마늘쫑 부타 볶음 :12000원   오바상 마늘 카레 :9000원   노뎅 고로케 :8000원   아이스 꿀망고 :8000원   네기 불오뎅 :7000원   불닭발 마요 :18000원   야키 명란 :10000원   흑당 키리모찌 :7000원  ,"X :129.118996, Y :35.1549395"
뚜벅스 광안리점,51점,4.3점,아메리카노   티룸,부산광역시 수영구 민락동 179-1 ,https://www.diningcode.com/profile.php?rid=1RayyDJjKsau,  광안소다에이드 추천 :7500원   광안리돌체라떼 추천 :7000원   자몽허니블랙티(icehot) :7000원   레몬카모마일티(hotice) :7000원   얼그레이밀크티 :7000원   유기농차 카모마일(ice) :5000원   유기농차 얼그레이(ice) :5000원   레몬/블루레몬에이드 :7000원   자몽에이드 :7000원   블루오렌지주스 :6500원   딸기라떼 :7500원   녹차라떼(ice) :6500원   코코넛밀크커피쉐이크 :7800원   초코라떼(hot/ice) :6500원   크로플 :7000원   제리치즈케이크 :6700원   코코넛밀크초코쉐이크 :7800원   코코넛밀크쉐이크 :7500원   딸기코코넛밀크쉐이크 추천 :7800원   오션코코넛밀크쉐이크 추천 :7800원   아메리카노(ICE) :5500원   코코넛라떼(only ice) :7000원   얼그레이아이스티(only ice) :6000원  ,"X :129.120122, Y :35.1548027"
오후의 홍차,51점,4.2점,홍차   카페,부산광역시 수영구 민락동 336-10 ,https://www.diningcode.com/profile.php?rid=4NIJ2CDvKEOP,  아이스 로얄 밀크티(캔):355ml :8000원   머스캣 :7500원   아메리카노 :6000원   카페라떼 :7000원   바닐라라떼 :7000원   시나몬라떼 :7000원   히말라야 핑크 솔트 라떼 :7500원  ,"X :129.128265, Y :35.1641310"
티앤북스,51점,5.0점,북카페   만화카페,부산광역시 수영구 민락동 181-223 ,https://www.diningcode.com/profile.php?rid=GlKu6UY1SkZB,  도서주차2시간+음료 :8000원   도서주차3시간+음료 :10000원   도서주차4시간+음료 :12000원   CAFE MENU     FOOD & BREAD     패키지 A :6000원   패키지 B :8000원   패키지 C :10000원   패키지 D :12000원   종일권 :20000원   도서정액제 A 이용시간:2시간 :6000원   도서정액제 B 이용시간:3시간 :8000원   도서정액제 C 이용시간:4시간 :10000원  ,"X :129.124669, Y :35.1532632"
요이쿠마,50점,4.3점,텐동   밥집,부산시 수영구 민락동 24-30 ,https://www.diningcode.com/profile.php?rid=sjThmYhQIIVc,  쿠마텐동 추천 :17000원   토리야마동 추천 :16000원   유자사케:150ml :5000원   생맥주250ml :4000원   음료 (콜라 / 제로 / 사이다) :2500원   위스키샷추가 :1000원   오오에비텐동 추천 :16000원   에비텐동 :13000원   요이텐동 :11000원   가라아게 :6000원   카레 :4000원   토마토치즈샐러드 :4500원   달걀감자샐러드 :4500원   하이볼 ( 진저 / 얼그레이 ) :8000원  ,"X :129.126602, Y :35.1579963"
새벽집,50점,4.6점,콩나물국밥   콩나물해장국,부산광역시 수영구 민락동 176-32 ,https://www.diningcode.com/profile.php?rid=EC6KDRNrNMC0,  콩나물국밥 :7000원   시래기된장국밥 :8000원   선지국밥 :8000원   김치콩나물국밥 :7500원   비빔밥 :7500원  ,"X :129.122892, Y :35.1558266"
알로이삥삥,50점,4.6점,태국   쏨땀,부산광역시 수영구 민락동 110-88 ,https://www.diningcode.com/profile.php?rid=H6eIeXJfQNNI,  쏨땀(파파야 샐러드) 대 :10000원   뽀삐아(태국식 스프링롤) :10000원   싱하/타이거/리오/창 (맥주) :6000원   콜라 :2000원   사이다 :2000원   창 소다워터 :3000원   코코넛주스 :3000원   코코넛워터 :3000원   꾸에띠어 느아(소고기 쌀국수) :10000원   꾸에띠어 똠얌탈레이(똠얌해산물 쌀국수) :13000원   팟타이 (치킨/큰새우) 볶음 쌀국수 :12000원   똠얌꿍(태국전통 새우스프) :17000원   뿌님팟뽕커리 (소프트크랩 커리) :25000원   무텃 :18000원   얌운센 :18000원   그리커리/레드커리 :9000원  ,"X :129.134160, Y :35.1553853"
굳세어라금순아,50점,4.0점,한식   굴보쌈,부산 수영구 민락동 23-9 ,https://www.diningcode.com/profile.php?rid=1wU8BcnxQ6la,  금돼지수육     도루묵찜     군소     생굴     낙지초무침     돼지곰탕 :7000원   가자미찜 :40000원   심해고동 :40000원   생선구이     명태찜 :35000원   가자미회무침     병어     호래기     한치숙회    ,"X :129.126781, Y :35.1576868"
네살차이,49점,4.7점,카페   아메리카노,부산광역시 수영구 민락동 28-20 ,https://www.diningcode.com/profile.php?rid=HvUbdNbGrVSZ,  커피 :5000원   카페오레 :5000원   커피플로트 :6000원   레몬키위소다 :6500원   블루베리라임소다 :6500원   식빵세트 :10000원   커스터드푸딩 :4500원   호박고구마 파운드케이크 :4000원  ,"X :129.127042, Y :35.1592773"
225토마토스트릿 광안점,48점,4.9점,코스요리   토마토,부산광역시 수영구 민락동 26-8 ,https://www.diningcode.com/profile.php?rid=8OYIVYHxu1EB,  런치스테이크코스 :19000원   디너스테이크코스 :35000원  ,"X :129.126219, Y :35.1588592"
바스터드,48점,4.4점,lp바   하이볼,부산광역시 수영구 민락동 166-13 ,https://www.diningcode.com/profile.php?rid=YE2sZhINQhrf,  음식    ,"X :129.121365, Y :35.1578719"
덴,48점,5.0점,사시미   후토마끼,부산시 수영구 민락동 713-17 3층 ,https://www.diningcode.com/profile.php?rid=iMcsIS2Bf7dg, :2인사시미 추천     후토마키 한줄 :28000원   고등어봉초밥 :25000원   참치 마끼 :30000원   모쯔나베 :32000원  ,"X :129.120227, Y :35.1550261"
로우앤스윗 광안리점,47점,4.6점,커피   카페,부산광역시 수영구 민락동 14-11 ,https://www.diningcode.com/profile.php?rid=7bngfcrDhNc6,  아메리카노 :4800원  ,"X :129.127628, Y :35.1594562"
83해치 광안리점,47점,4.7점,삼겹살   목살,부산광역시 수영구 민락동 34-7 ,https://www.diningcode.com/profile.php?rid=IpM5dnmEtvCz,  생삼겹살 추천 :12000원   통목살 :12000원   천겹살 :12000원   등심덧살 :12000원   촌된장찌개 :3000원   해치 돌판볶음밥 :8000원   물빔냉면 :6000원   된장술밥 :4000원   얼큰해물라면 :6000원  ,"X :129.125801, Y :35.1575778"
모테키,47점,4.0점,이자카야,부산광역시 수영구 민락동 181-31 ,https://www.diningcode.com/profile.php?rid=hbITtnbazrKg,  카라미소규이타메 추천 :25000원   사시미(2人) 추천 :33000원   차돌대창 추천 :27000원   우스타듬뿍야끼소바 :15000원  ,"X :129.124205, Y :35.1561099"
리초야 밀락더마켓,46점,4.8점,말차라떼   말차,부산광역시 수영구 민락동 113-31 밀락더마켓 ,https://www.diningcode.com/profile.php?rid=xJJlxPMGSd6Q,  말차소프트서브 추천 :5500원   말차소프트라떼 추천 :7500원   말차원액 :5000원   크룽지 :3500원  ,"X :129.127053, Y :35.1542397"
방파제,46점,4.2점,자연산회   횟집,부산광역시 수영구 민락동 181-123 ,https://www.diningcode.com/profile.php?rid=JoyVXb03T65r,  런치특별정식 추천 :30000원   A코스 추천 :40000원   특코스 추천 :55000원   어향코스 추천 :75000원   어락코스 추천 :100000원   자연산 회 도시락 추천 :40000원   회비빔밥/물회 추천 :16000원   생선회및해물류     방파제비빔밥 :16000원   뼈다구매운탕 :12000원  ,"X :129.125875, Y :35.1553417"
브런치카페 이안,46점,4.0점,브런치   브런치카페,부산광역시 수영구 민락동 262-3 ,https://www.diningcode.com/profile.php?rid=Lzfg3ogPAbsw,  브런치 플레이트 :11500원   브런치플레이트 +아메리카노1잔 :15000원   베지플레이트 :12500원   버섯샐러드 :12000원  ,"X :129.121969, Y :35.1604295"
매드독스,46점,3.5점,피자   시카고피자,부산광역시 수영구 민락동 179-3 ,https://www.diningcode.com/profile.php?rid=jfCvPKtf2Cka,  오리지널 시카고 피자 :28000원   슈프리모 시카고피자 :29000원   고구마 시카고 피자 :29000원   빠네 파스타 :22000원   까르보나라 파스타 :15900원   알리올리오 파스타 :15900원   베이컨 알리올리오 파스타 :16900원   로제 빠네 파스타 :23000원   버팔로 윙봉 :18900원   순살 치킨 :18900원   자몽 맥주 :5500원   청포도에이드 :5500원   호가든로제 :9000원   잭허니몽 :8000원   폭립 :21900원  ,"X :129.119714, Y :35.1547017"
황소해물탕,46점,4.6점,해물탕   해물찜,부산광역시 수영구 민락동 178-13 ,https://www.diningcode.com/profile.php?rid=iMEOqJRfhtKC,  해물탕(소)(2인) 추천 :45000원   해물탕(중)(3인) 추천 :60000원   해물탕(대)(4인) :70000원   해물탕(대) +직접 잡는 활문어 :90000원   해물찜(소)(2인) 추천 :45000원   해물찜(중)(3인) 추천 :60000원   해물찜(대)(4인)     해물찜(대+문어숙회) :90000원  ,"X :129.121175, Y :35.1551898"
비스포레,46점,4.1점,이탈리안   라자냐,부산광역시 수영구 민락동 336-13 3층 ,https://www.diningcode.com/profile.php?rid=uNGdWixDqOwj,  클래식 라자냐 :21000원  ,"X :129.128681, Y :35.1636731"
아산,46점,5.0점,숙성회   오향장육,부산광역시 수영구 민락동 129-6 ,https://www.diningcode.com/profile.php?rid=QyLq0ECdI2JC,  숙성 사시미 모리아와세 추천 :45000원   연어사시미 :25000원   탄탄 나베 :23000원   스지오뎅나베 :23000원   토리(닭)가라야게 :20000원   오향장육 추천 :20000원   새우 명란 아보카도 :12000원   대방어 사시미 :65000원  ,"X :129.118231, Y :35.1669111"
디에이블 광안점,46점,4.1점,파스타   목살스테이크,부산광역시 수영구 민락동 181-223 3층 ,https://www.diningcode.com/profile.php?rid=CokZpwh2KgLP,  목살스테이크 :22900원   디에이블 파스타 :17900원   까르보나라 :17900원   해물 토마토 파스타 :17900원   알리오올리오 :14900원   초이스필라프 :17900원   리조또 :18900원   소고기스테이크 :34900원   베이직 샐러드 :7900원   디에이블피자 :20900원   소고기 샐러드 피자 :19900원   시카고 피자 :20900원   고르곤졸라 피자 :14900원   탄산음료 :2000원   감자튀김 :13900원   매운소고기파스타 :18900원   바질올리브파스타 :15900원   베이컨토마토파스타 :17900원   상하이파스타 :17900원   새우칠리파스타 :17900원  ,"X :129.124669, Y :35.1532632"
버거스올마이티 밀락더마켓점,46점,4.0점,수제버거   버거,부산광역시 수영구 민락동 113-31 ,https://www.diningcode.com/profile.php?rid=I8LZUnNQfHDe,  올치즈 버거(싱글) :6500원   올치즈 버거(더블) :8500원   올치즈 버거세트(싱글) :12500원   올치즈 버거세트(더블) :14500원   치킨 스매쉬버거세트(싱글) :12000원   치킨 스매쉬버거세트(더블) :14000원   올칠리 도그세트 :12500원   하인즈 케찹버거세트 :14500원   올칠리 치즈버거세트 :14500원   베이컨 치즈버거세트 :13900원   소 불고기버거세트 :12500원   프렌치 프라이 :3000원   치킨 스매쉬버거(싱글) :6000원   블랙 트러플 프라이 :4000원   칠리 치즈프라이 :4500원   해쉬브라운(2조각) :3000원   치킨텐더(2조각) :3000원   치킨텐더(4조각) :5000원   통새우너겟(2조각) :3000원   통새우너겟(4조각) :5000원   코울슬로 :3000원   탄산음료(리필가능) :3000원   오렌지쥬스 :3500원   치킨 스매쉬버거(더블) :8000원   테라생맥주 :3500원   하이네켄 무알콜 :4900원   아이오프터 콜드브루(RTD)커피 추천 :4500원   하인즈 케찹버거(시즌한정) :9000원   올칠리 치즈버거 :8500원   베이컨 치즈버거 :7900원   소 불고기버거 :6500원   올칠리도그 :6500원   올치킨 샐러드 :6900원  ,"X :129.127053, Y :35.1542397"
