Name,score,userscore,detail
청호집,46점,3.7점,부산 | 해장국   선지국
스타벅스 동명대DT점,41점,4.2점,부산 | 카페   콜드브루
이비가짬뽕,35점,4.0점,부산 | 짬뽕   탕수육
진양연탄불백,34점,0.0점,부산 | 돼지고기   불백
고메밀면 용당점,33점,4.0점,부산 | 밀면
이상재함흥냉면,33점,4.0점,부산 | 함흥냉면   냉면
동명식육식당,33점,5.0점,부산 | 김치찌개   식육식당
미가원,33점,4.0점,대연동 | 중국집   신선로
영분식,31점,리뷰없음,부산 | 칼국수   분식
고향집칼국수,31점,리뷰없음,부산 | 칼국수   검정콩칼국수
영덕대게생각,31점,리뷰없음,용호동 | 대게   고래고기
공원집정식셀프,31점,리뷰없음,부산 | 뷔페   밥집
오마연어,31점,리뷰없음,부산남구 | 오마카세   연어
용당포구나무집,31점,리뷰없음,부산 | 사철탕
옛날맷돌순두부,31점,리뷰없음,부산남구 | 백반   순두부
강릉한우뒷고기,31점,리뷰없음,부산광역시 | 한우   뒷고기
강가네손만두,31점,리뷰없음,용호동 | 손만두   비빔만두
맥도날드,31점,리뷰없음,부산남구 | 버거   신선로
땅땅치킨 용호점,31점,리뷰없음,용호동 | 치킨   불갈비
네오피자 남구점,31점,리뷰없음,부산 | 피자
선화반점,15점,리뷰없음,용호동 | 중식   중국집
가배향화,15점,리뷰없음,대연동 | 커피   카페
바다양푼이동태탕 부산용당점,15점,리뷰없음,부산 | 동태탕   해물탕
국제통닭 용당점,15점,리뷰없음,부산남구 | 후라이드   깐풍치킨
명가추어탕,15점,리뷰없음,부산남구 | 추어탕   추어만두
신선관,15점,리뷰없음,부산남구 | 중국집   탕수육
별미식당,15점,리뷰없음,부산남구 | 뼈해장국   갈비탕
오륙도횟집,15점,리뷰없음,부산남구 | 횟집   생선회
마산식당,15점,리뷰없음,부산남구 | 소고기   소갈비살
투다리 용당점,15점,리뷰없음,부산남구 | 오뎅   꼬치
용궁횟집,15점,리뷰없음,부산남구 | 모듬회   매운탕
팬도로시 부경대점,15점,리뷰없음,부산남구 | 카페   커피
덮담 도시락카페,15점,리뷰없음,부산 | 덮밥   도시락
투가이즈치킨&피자 남구점,15점,리뷰없음,부산남구 | 치킨   닭강정
마싯나베 샤브샤브전문점,15점,리뷰없음,부산남구 | 한식   밀푀유나베
전주콩나물해장국,15점,리뷰없음,부산남구 | 콩나물해장국
두레박,15점,리뷰없음,부산 | 한식   돈가스
갓골,15점,리뷰없음,부산남구 | 카페   계란빵
기사식당소풍,15점,리뷰없음,부산 | 기사식당   백반
더드림홀딩스 카페드림 동명대학교점,15점,리뷰없음,부산남구 | 카페
호호수산,15점,리뷰없음,부산남구 | 게요리
베이징스토리,15점,리뷰없음,부산 | 중식당   중국집
153커피하우스,15점,리뷰없음,부산 | 디저트   커피
시민족발보쌈 대연점,15점,리뷰없음,부산남구 | 족발   굴보쌈
순수빵,15점,리뷰없음,부산남구 | 베이커리
신선식당,15점,리뷰없음,부산남구 | 돼지불백
이디야커피 부산동명대점,15점,리뷰없음,부산남구 | 바닐라라떼   아메리카노
행복한빅마마삼겹,15점,리뷰없음,대연동 | 돼지고기   대패삼겹
지리산흑돼지,15점,리뷰없음,부산남구 | 흑돼지   김치찌개
맘스터치 동명대점,15점,리뷰없음,부산남구 | 치킨   햄버거
우리집밥,15점,리뷰없음,부산 | 해물
정담은감자탕,15점,리뷰없음,대연동 | 감자탕   우거지감자탕
다은이김밥,15점,리뷰없음,부산남구 | 김밥   우엉김밥
대원낙지,15점,리뷰없음,부산남구 | 낙지   낙곱새
용당가야밀면,15점,리뷰없음,부산 | 밀면   만두
참치브라더,15점,리뷰없음,부산광역시 | 생선회   참치
오션카페,15점,리뷰없음,부경대 | 카페   디저트
꾸브라꼬숯불두마리치킨 부산남구점,15점,리뷰없음,부산남구 | 치킨   숯불양념구이
뚜레쥬르 부산용당점,15점,리뷰없음,부산남구 | 베이커리
어벤커피 용당점,15점,리뷰없음,대연동 | 카페   디저트
카페드지,15점,리뷰없음,부산 | 카페   디저트
열정국밥,15점,리뷰없음,부산 | 내장탕   국밥
처갓집양념치킨 감만점,15점,리뷰없음,부경대 | 치킨   양념치킨
남다른 썬치킨 용당1호점,15점,리뷰없음,부산남구 | 치킨   닭강정
부산 용당동,score,userscore,details
