Name,score,userscore,detail
에쎄떼,44점,4.5점,영도 | 브런치   아메리카노
복성만두,38점,4.0점,영도 | 튀김만두   만두전문
옥이네집,34점,리뷰없음,영도 | 국밥   돼지국밥
행복한아침,32점,리뷰없음,영도 | 커피   카페
영도관,31점,리뷰없음,영도 | 중국집   짜장면
순이네포차,31점,리뷰없음,영도 | 포장마차   요리주점
한양식당,31점,리뷰없음,부산영도 | 한식
깡깡이카페,15점,리뷰없음,부산 | 카페   디저트
국가대표꽈배기,15점,리뷰없음,부산영도 | 꽈배기
진이네식당,15점,리뷰없음,부산 | 한식   백반
은행파전,15점,리뷰없음,부산영도 | 빈대떡
깡깡이대평마을다방,15점,리뷰없음,영도 | 다방   카페
도미물회찜,15점,리뷰없음,부산영도 | 생선회
남해식당,15점,리뷰없음,영도 | 한식
바나나,15점,리뷰없음,부산영도 | 맥주   호프
대성식당,15점,리뷰없음,부산영도 | 한식
행운실비식당,15점,리뷰없음,부산영도 | 한식
대평식당,15점,리뷰없음,영도 | 한식
청도식당,15점,리뷰없음,부산영도 | 한식
거제식당,15점,리뷰없음,영도 | 한식
이가네찜,15점,리뷰없음,부산광역시 | 아귀찜   해물찜
남경원,15점,리뷰없음,부산영도 | 중식당   짜장면
진주식당,15점,리뷰없음,부산영도 | 한식
경북식당,15점,리뷰없음,부산영도 | 한식
일번각,15점,리뷰없음,부산영도 | 중식당
약속커피향기,15점,리뷰없음,부산영도 | 카페   커피
일송정,15점,리뷰없음,부산영도 | 한식
충남식당,15점,리뷰없음,부산영도 | 한식
옥천돌솥비빔밥,15점,리뷰없음,부산영도 | 한식
경숙이식당,15점,리뷰없음,영도 | 한식
진미식당,15점,리뷰없음,영도 | 한식
백두봉낙지,15점,리뷰없음,영도 | 낙지볶음   낙지
뱃머리식당,15점,리뷰없음,부산영도 | 한식
정선식당,15점,리뷰없음,부산영도 | 한식
일송식당,15점,리뷰없음,부산영도 | 한식
만남의실비,15점,리뷰없음,부산영도 | 맥주   호프
마당집,15점,리뷰없음,부산영도 | 영양탕
이모네밥집,15점,리뷰없음,부산영도 | 한식
또봉이통닭 부산영도점,15점,리뷰없음,영도 | 통닭   치킨
금정식당,15점,리뷰없음,부산영도 | 한식
실비식당,15점,리뷰없음,부산영도 | 한식
모리돈카츠 영도점,15점,리뷰없음,부산영도 | 돈까스   돈카츠
맛나분식,15점,리뷰없음,부산 | 종합분식
양다방,15점,리뷰없음,부산영도 | 다방
부산 대평동,score,userscore,details
