Name,score,userscore,detail
이모식당,45점,5.0점,동아대 | 두루치기   밥집,부산광역시 사하구 하단동 816-7 
블랙업커피 을숙도,44점,4.0점,부산사하구 | 커피   카페,부산광역시 사하구 하단동 1149-4 블랙업커피 을숙도 
진주냉면 하기연 사하점,43점,4.9점,하단 | 한식   비빔냉면,부산시 사하구 하단동 239-1 
복성반점,43점,3.0점,하단 | 짬뽕   탕수육,부산광역시 사하구 하단동 605-38 
하단본가콩나물국밥,42점,5.0점,하단 | 콩나물국밥   콩나물해장국,부산광역시 사하구 하단동 596-3 
왓더버거 부산하단점,41점,5.0점,하단역 | 수제버거   버거,부산광역시 사하구 하단동 616-1 
소문난흥부네집,40점,5.0점,하단 | 두루치기   돼지두루치기,부산광역시 사하구 하단동 503-4 
수림식당 하단점,40점,5.0점,부산사하구 | 탄탄면   우육탕면,부산광역시 사하구 하단동 781-1 
우연횟집,39점,4.5점,하단 | 횟집   연어,부산광역시 사하구 하단동 489-7 
최가네촌국수,39점,5.0점,하단 | 칼국수   촌국수,부산광역시 사하구 하단동 1180-14 
홍주방 하단본점,39점,4.6점,하단 | 꿔바로우   마라탕,부산광역시 사하구 하단동 497-36 
아사,39점,4.5점,하단 | 네팔   인도요리,부산광역시 사하구 하단동 590-14 
마카롱블라썸,38점,4.5점,하단 | 카페   마카롱,부산광역시 사하구 하단동 497-22 
무봤나촌닭,38점,4.0점,하단 | 치킨   고추장,부산광역시 사하구 하단동 497-8 
하단정,38점,4.6점,하단 | 이자카야   술찜,부산광역시 사하구 하단동 870-49 
영성방,38점,3.3점,하단 | 중식당   가지튀김,부산광역시 사하구 하단동 1179-7 
앙트레프레너,38점,5.0점,동아대 | 카페   말차슈페너,부산광역시 사하구 하단동 812-4 
요달의찜닭 하단점,37점,4.1점,사하구 | 간장찜닭   고추장찜닭,부산광역시 사하구 하단동 71-10 
신룽푸마라탕 하단점,37점,4.4점,하단 | 마라반   마라탕,부산광역시 사하구 하단동 526-6 아트몰링 16층 
교동면옥 부산하단점,37점,4.0점,하단 | 냉면   육전냉면,부산광역시 사하구 하단동 596-2 
투썸플레이스 부산하단레이어스호텔점,37점,5.0점,하단 | 커피   카페,부산광역시 사하구 하단동 525-4 
써브웨이 부산동아대점,37점,4.0점,부산사하구 | 샌드위치   에그마요,부산광역시 사하구 하단동 492-2 
모두와,37점,4.0점,하단 | 분식   알주먹밥,부산광역시 사하구 하단동 490-1 
야한놈들,36점,5.0점,하단 | 술집   가리비,부산광역시 사하구 하단동 489-21 
원카츠 하단점,36점,4.4점,하단 | 돈까스,부산 사하구 하단동 816-7 
아웃백 하단점,36점,3.9점,하단 | 스테이크   투움바파스타,부산광역시 사하구 하단동 534-7 
북창동순두부 하단아트몰링점,36점,5.0점,하단 | 순두부   돌솥밥,부산광역시 사하구 하단동 526-6 
아방곱창,35점,5.0점,하단 | 막창   곱창,부산광역시 사하구 하단동 489-22 
언양닭칼국수 하단점,35점,5.0점,부산사하구 | 칼국수   닭곰탕,부산광역시 사하구 하단동 590-14 
